dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line,predict0,predict1
defect4j,time,org/joda/time/PeriodType,11,175,        return type;,1,0,0,0,0,1,0,0,0,2,12,4,1.0,0,0,0.0007207126506445323,0.9992792873493553
defect4j,time,org/joda/time/PeriodType,11,617,        return iTypes.length;,2,0,0,0,0,1,0,0,0,2,21,5,1.0,0,0,0.0009451614275526737,0.9990548385724478
defect4j,time,org/joda/time/PeriodType,11,628,        return iTypes[index];,0,0,1,0,2,1,0,0,0,3,21,5,1.0,0,0,1.0,0.0
defect4j,time,org/joda/time/DateTimeUtils,11,515,            return System.currentTimeMillis();,0,0,0,1,2,1,2,0,0,4,34,6,1.0,0,0,0.0010475922721343732,0.9989524077278654
defect4j,time,org/joda/time/DurationFieldType,11,282,            chronology = DateTimeUtils.getChronology(chronology);,1,0,0,1,2,0,3,0,1,5,53,5,1.0,0,0,0.0010209340468140546,0.9989790659531856
defect4j,time,org/joda/time/DurationFieldType,11,284,            switch (iOrdinal) {,1,0,0,1,3,1,0,0,0,4,19,5,1.0,0,0,0.0012586531675472747,0.9987413468324536
defect4j,time,org/joda/time/DurationFieldType,11,292,                    return chronology.years();,0,0,0,1,2,1,2,0,0,4,26,7,1.0,0,0,0.0010084724622591143,0.9989915275377412
defect4j,time,org/joda/time/DurationFieldType,11,294,                    return chronology.months();,0,0,0,1,2,1,2,0,0,4,27,7,1.0,0,0,0.0010194018192296026,0.9989805981807709
defect4j,time,org/joda/time/DurationFieldType,11,298,                    return chronology.days();,0,0,0,1,2,1,2,0,0,4,25,7,1.0,0,0,0.0009965741305427481,0.9990034258694573
defect4j,time,org/joda/time/base/BasePeriod,11,57,    private static final ReadablePeriod DUMMY_PERIOD = new AbstractPeriod() {,1,0,0,1,3,4,0,2,4,6,73,2,1.0,0,0,0.9995808448734582,0.0004191551265384227
defect4j,time,org/joda/time/base/AbstractPeriod,11,45,        super();,0,0,0,1,2,1,0,0,1,4,8,3,1.0,0,0,0.0009361857355092125,0.999063814264491
defect4j,time,org/joda/time/base/AbstractPeriod,11,46,    },0,0,0,0,1,0,0,0,0,1,1,2,1.0,0,0,0.00040383600163062497,0.9995961639983693
defect4j,time,org/joda/time/base/AbstractPeriod,11,56,        return getPeriodType().size();,0,0,0,1,4,1,2,0,1,5,30,5,1.0,0,0,0.0012264893684913283,0.9987735106315089
defect4j,time,org/joda/time/base/AbstractPeriod,11,68,        return getPeriodType().getFieldType(index);,0,0,0,1,4,1,3,0,1,5,43,5,1.0,0,0,0.000985516830749559,0.9990144831692513
defect4j,time,org/joda/time/base/BasePeriod,11,106,        super();,0,0,0,1,2,1,0,0,1,4,8,3,1.0,0,0,0.0009361857355092125,0.999063814264491
defect4j,time,org/joda/time/base/BasePeriod,11,107,        type = checkPeriodType(type);,1,0,0,1,2,0,2,0,2,5,29,4,1.0,0,0,0.0016653623784765362,0.998334637621523
defect4j,time,org/joda/time/base/BasePeriod,11,108,        chrono = DateTimeUtils.getChronology(chrono);,1,0,0,1,2,0,3,0,1,5,45,4,1.0,0,0,0.0011704062390874173,0.9988295937609134
defect4j,time,org/joda/time/base/BasePeriod,11,109,        iType = type;,2,0,0,0,0,0,0,0,1,2,13,4,1.0,0,0,0.0008741498909935146,0.9991258501090061
defect4j,time,org/joda/time/base/BasePeriod,11,110,"        iValues = chrono.get(this, startInstant, endInstant);",1,0,0,0,2,1,4,0,1,5,53,4,1.0,0,0,0.0007115164007908028,0.9992884835992092
defect4j,time,org/joda/time/base/BasePeriod,11,111,    },0,0,0,0,1,0,0,0,0,1,1,2,1.0,0,0,0.00040383600163062497,0.9995961639983693
defect4j,time,org/joda/time/base/BasePeriod,11,254,        super();,0,0,0,1,2,1,0,0,1,4,8,3,1.0,0,0,0.0009361857355092125,0.999063814264491
defect4j,time,org/joda/time/base/BasePeriod,11,255,        type = checkPeriodType(type);,1,0,0,1,2,0,2,0,2,5,29,4,1.0,0,0,0.0016653623784765362,0.998334637621523
defect4j,time,org/joda/time/base/BasePeriod,11,256,        chrono = DateTimeUtils.getChronology(chrono);,1,0,0,1,2,0,3,0,1,5,45,4,1.0,0,0,0.0011704062390874173,0.9988295937609134
defect4j,time,org/joda/time/base/BasePeriod,11,257,        iType = type;,2,0,0,0,0,0,0,0,1,2,13,4,1.0,0,0,0.0008741498909935146,0.9991258501090061
defect4j,time,org/joda/time/base/BasePeriod,11,258,"        iValues = chrono.get(this, duration);",1,0,0,0,2,1,3,0,1,5,37,4,1.0,0,0,0.0011103709568960488,0.9988896290431031
defect4j,time,org/joda/time/base/BasePeriod,11,259,    },0,0,0,0,1,0,0,0,0,1,1,2,1.0,0,0,0.00040383600163062497,0.9995961639983693
defect4j,time,org/joda/time/base/BasePeriod,11,57,    private static final ReadablePeriod DUMMY_PERIOD = new AbstractPeriod() {,1,0,0,1,3,4,0,2,4,6,73,2,1.0,0,0,0.9995808448734582,0.0004191551265384227
defect4j,time,org/joda/time/base/BasePeriod,11,308,        return DateTimeUtils.getPeriodType(type);,0,0,0,1,2,1,3,0,0,4,41,5,1.0,0,0,0.0008397415887099823,0.9991602584112899
defect4j,time,org/joda/time/base/BasePeriod,11,318,        return iType;,1,0,0,0,0,1,0,0,0,2,13,4,1.0,0,0,0.0007397226617328594,0.9992602773382666
defect4j,time,org/joda/time/Period,11,298,"        super(0L, null, null);",0,0,0,0,2,1,0,0,1,3,22,3,1.0,0,0,0.0010285687346099583,0.9989714312653905
defect4j,time,org/joda/time/Period,11,299,    },0,0,0,0,1,0,0,0,0,1,1,2,1.0,0,0,0.00040383600163062497,0.9995961639983693
defect4j,time,org/joda/time/Period,11,490,"        super(startInstant, endInstant, type, chrono);",4,0,0,0,2,1,0,0,1,4,46,3,1.0,0,0,0.0018051474062612378,0.9981948525937394
defect4j,time,org/joda/time/Period,11,491,    },0,0,0,0,1,0,0,0,0,1,1,2,1.0,0,0,0.00040383600163062497,0.9995961639983693
defect4j,time,org/joda/time/Period,11,65,    public static final Period ZERO = new Period();,1,0,0,1,2,4,0,2,4,6,47,2,1.0,0,0,0.9997852721101189,0.0002147278898813198
defect4j,time,org/joda/time/chrono/BasicMonthOfYearDateTimeField,11,243,        if (minuendInstant < subtrahendInstant) {,2,1,0,1,3,1,0,0,0,5,41,4,1.0,0,0,0.0020193549169315334,0.9979806450830689
defect4j,time,org/joda/time/chrono/BasicMonthOfYearDateTimeField,11,247,        int minuendYear = iChronology.getYear(minuendInstant);,1,0,0,1,2,1,3,0,0,5,54,5,1.0,0,0,0.0009398852986057962,0.9990601147013937
defect4j,time,org/joda/time/chrono/BasicMonthOfYearDateTimeField,11,248,"        int minuendMonth = iChronology.getMonthOfYear(minuendInstant, minuendYear);",1,0,0,0,2,1,4,0,0,4,75,5,1.0,0,0,0.0003007966180068668,0.9996992033819927
defect4j,time,org/joda/time/chrono/BasicMonthOfYearDateTimeField,11,249,        int subtrahendYear = iChronology.getYear(subtrahendInstant);,1,0,0,1,2,1,3,0,0,5,60,5,1.0,0,0,0.0008214732672864401,0.9991785267327138
defect4j,time,org/joda/time/chrono/BasicMonthOfYearDateTimeField,11,250,"        int subtrahendMonth = iChronology.getMonthOfYear(subtrahendInstant, subtrahendYear);",1,0,0,0,2,1,4,0,0,4,84,5,1.0,0,0,0.00019707700401912868,0.9998029229959816
defect4j,time,org/joda/time/chrono/BasicMonthOfYearDateTimeField,11,252,        long difference = (minuendYear - subtrahendYear) * ((long) iMax) + minuendMonth - subtrahendMonth;,6,4,0,2,6,2,0,0,0,5,98,5,1.0,0,0,0.004770401013463295,0.995229598986536
defect4j,time,org/joda/time/chrono/BasicMonthOfYearDateTimeField,11,256,        int minuendDom = iChronology.getDayOfMonth,1,0,0,0,0,1,2,0,0,3,42,5,1.0,0,0,0.0009458575980945829,0.9990541424019054
defect4j,time,org/joda/time/chrono/BasicMonthOfYearDateTimeField,11,258,"        if (minuendDom == iChronology.getDaysInYearMonth(minuendYear, minuendMonth)) {",1,1,0,0,5,1,4,0,0,5,78,4,1.0,0,0,0.00032777956042198334,0.9996722204395779
defect4j,time,org/joda/time/chrono/BasicMonthOfYearDateTimeField,11,271,        long minuendRem = minuendInstant,2,1,0,0,0,1,0,0,0,3,32,5,1.0,0,0,0.0013697035822629767,0.9986302964177369
defect4j,time,org/joda/time/chrono/BasicMonthOfYearDateTimeField,11,273,        long subtrahendRem = subtrahendInstant,2,1,0,0,0,1,0,0,0,3,38,5,1.0,0,0,0.0013822594373071326,0.9986177405626934
defect4j,time,org/joda/time/chrono/BasicMonthOfYearDateTimeField,11,276,        if (minuendRem < subtrahendRem) {,2,1,0,1,3,1,0,0,0,5,33,4,1.0,0,0,0.0020299844222878335,0.9979700155777128
defect4j,time,org/joda/time/chrono/BasicMonthOfYearDateTimeField,11,280,        return difference;,1,0,0,0,0,1,0,0,0,2,18,4,1.0,0,0,0.000828901531640692,0.9991710984683598
defect4j,time,org/joda/time/field/ImpreciseDateTimeField,11,91,"        return FieldUtils.safeToInt(getDifferenceAsLong(minuendInstant, subtrahendInstant));",0,0,0,0,4,1,5,0,1,4,84,5,1.0,0,0,0.00012306895153664214,0.9998769310484628
defect4j,time,org/joda/time/field/BaseDateTimeField,11,253,"        return getDurationField().add(instant, value);",0,0,0,1,4,1,4,0,1,5,46,5,1.0,0,0,0.000714482514406276,0.9992855174855934
defect4j,time,org/joda/time/field/ImpreciseDateTimeField,11,190,            return ImpreciseDateTimeField.this,1,0,0,0,0,1,0,0,0,2,34,7,1.0,0,0,0.0009800225572528347,0.9990199774427481
defect4j,time,org/joda/time/field/BaseDurationField,11,141,"        return FieldUtils.safeToInt(getDifferenceAsLong(minuendInstant, subtrahendInstant));",0,0,0,0,4,1,5,0,1,4,84,5,1.0,0,0,0.00012306895153664214,0.9998769310484628
defect4j,time,org/joda/time/chrono/BasicChronology,11,371,        long millis = getYearMillis(year);,1,0,0,1,2,1,2,0,1,6,34,5,1.0,0,0,0.0015870270872512064,0.998412972912748
defect4j,time,org/joda/time/chrono/BasicChronology,11,372,"        millis += getTotalMillisByYearMonth(year, month);",1,0,0,0,2,0,3,0,2,4,49,4,1.0,0,0,0.0010358626914160458,0.9989641373085832
