dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line,predict
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,1,26,        final int nonVarArgsCount = args.length - 1;,6,1,0,0,0,1,0,0,0,8,44,4,26.0,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,1,28,        if (args[nonVarArgsCount] == null) {,0,1,1,2,5,0,0,0,0,5,36,4,26.0,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,1,34,        final int varArgsCount = varArgs.length;,6,0,0,0,0,1,0,0,0,7,40,4,26.0,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,1,35,        Object[] newArgs = new Object[nonVarArgsCount + varArgsCount];,0,0,0,2,4,0,0,0,0,6,62,4,26.0,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,1,36,"        System.arraycopy(args, 0, newArgs, 0, nonVarArgsCount);",0,0,0,1,2,0,10,0,0,10,55,5,26.0,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,1,37,"        System.arraycopy(varArgs, 0, newArgs, nonVarArgsCount, varArgsCount);",0,0,0,1,2,0,12,0,0,12,69,5,26.0,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,1,38,        return newArgs;,2,0,0,0,0,1,0,0,0,2,15,4,26.0,0,0,-1
defect4j,mockito,org/mockito/internal/util/collections/ArrayUtils,1,8,public class ArrayUtils {,2,0,0,0,1,1,0,0,0,3,25,1,24.14286,0,0,-1
defect4j,mockito,org/mockito/internal/util/collections/ArrayUtils,1,11,        return array == null || array.length == 0;,2,1,0,0,0,1,0,2,0,5,42,18,24.14286,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,1,32,            varArgs = ArrayEquals.createObjectArray(args[nonVarArgsCount]);,18,1,1,2,4,0,4,10,0,40,63,1,18.89286,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/ArrayEquals,1,67,        if (array instanceof Object[]) {,2,0,0,2,5,0,0,2,0,4,32,5,17.06452,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/ArrayEquals,1,68,            return (Object[]) array;,0,0,0,2,4,1,0,0,0,7,24,4,13.78125,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,1,41,        Object[] rawArgs = actual.getRawArguments();,6,0,0,2,4,0,4,4,0,14,44,1,9.0,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,1,42,        List<Matcher> matchers = invocationMatcher.getMatchers();,0,0,0,1,2,0,0,0,0,3,57,4,9.0,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,1,44,        if (rawArgs.length != matchers.size()) {,0,0,0,2,5,0,0,0,0,7,40,4,9.0,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,1,23,            return false;,2,0,0,0,0,1,0,0,0,4,13,6,4.8,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,1,64,            } else if (!m.matches(rawArgs[i])){,0,0,1,3,8,0,4,0,0,9,35,7,3.52174,0,0,-1
defect4j,mockito,org/mockito/Matchers,1,227,        return (T) reportMatcher(AnyVararg.ANY_VARARG).returnNull();,4,0,0,3,6,1,4,2,0,10,60,5,3.36842,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/AnyVararg,1,13,"public class AnyVararg extends ArgumentMatcher implements VarargMatcher, Serializable {",2,0,0,0,1,1,0,6,0,9,87,1,3.24,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,1,48,        for (int i = 0; i < rawArgs.length; i++) {,10,1,0,1,3,0,0,0,0,12,42,4,3.24,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,1,49,            Matcher m = matchers.get(i);,2,0,0,1,2,0,6,2,0,10,28,6,3.24,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,1,51,            if (rawArgs[i] != null && rawArgs[i].getClass().isArray() && i == rawArgs.length-1) {,0,0,0,5,11,0,0,0,0,16,85,4,3.24,0,0,-1
defect4j,mockito,org/mockito/internal/handler/InvocationNotifierHandler,1,40,        } catch (Throwable t){,2,0,0,1,4,0,0,2,0,4,22,6,2.97619,0,0,-1
defect4j,mockito,org/mockito/internal/handler/InvocationNotifierHandler,1,41,"            notifyMethodCallException(invocation, t);",0,0,0,1,2,0,6,0,0,6,41,8,2.97619,0,0,-1
defect4j,mockito,org/mockito/internal/handler/InvocationNotifierHandler,1,42,            throw t;,2,0,0,0,0,0,0,0,0,2,8,7,2.97619,0,0,-1
defect4j,mockito,org/mockito/internal/handler/InvocationNotifierHandler,1,58,        for (InvocationListener listener : invocationListeners) {,4,0,0,1,3,0,0,2,0,6,57,4,2.97619,0,0,-1
defect4j,mockito,org/mockito/internal/handler/InvocationNotifierHandler,1,65,    },0,0,0,0,1,0,0,0,0,1,1,4,2.97619,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/AnyVararg,1,19,        return true;,0,0,0,0,0,1,0,0,0,1,12,4,2.78261,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,1,55,                    actualMatcher = ((MatcherDecorator)m).getActualMatcher();,0,0,0,3,6,0,0,0,0,9,57,4,2.33333,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/LocalizedMatcher,1,69,        return actualMatcher;,2,0,0,0,0,1,0,0,0,2,21,4,2.33333,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,1,35,            this.matchers = matchers;,4,0,0,0,0,0,0,0,0,5,25,6,1.90551,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,1,54,                if (m instanceof MatcherDecorator) {,2,0,0,1,3,0,0,2,0,4,36,9,1.88462,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,1,60,                if (!(actualMatcher instanceof VarargMatcher) || !actualMatcher.matches(rawArgs[i])) {,4,0,0,4,9,1,16,2,0,23,86,2,1.88462,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,1,107,                if (params1[i] != params2[i]),0,1,1,3,6,0,0,0,0,9,29,10,1.71703,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,1,121,        if (invocation.getMethod().isVarArgs()) {,0,0,0,3,7,0,6,0,0,6,41,5,1.56481,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/LocalizedMatcher,1,22,    public LocalizedMatcher(Matcher actualMatcher) {,4,0,0,1,3,1,0,2,0,7,48,2,1.48205,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/LocalizedMatcher,1,23,        this.actualMatcher = actualMatcher;,0,0,0,0,0,0,0,0,0,0,35,4,1.48205,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/LocalizedMatcher,1,24,        this.location = new LocationImpl();,2,0,0,1,2,0,0,2,0,5,35,4,1.48205,0,0,-1
defect4j,mockito,org/mockito/Matchers,1,809,        return MOCKING_PROGRESS.getArgumentMatcherStorage().reportMatcher(matcher);,2,0,0,2,4,1,6,2,0,10,75,3,1.42222,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,1,45,            return false;,0,0,0,0,0,1,0,0,0,1,13,6,1.38462,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/ConsecutiveStubbing,1,14,    public ConsecutiveStubbing(InvocationContainerImpl invocationContainerImpl) {,4,0,0,1,3,1,0,2,0,7,77,2,1.35681,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/ConsecutiveStubbing,1,15,        this.invocationContainerImpl = invocationContainerImpl;,2,0,0,0,0,0,6,0,0,9,55,5,1.35681,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/MatchersBinder,1,32,            int recordedMatchersSize = lastMatchers.size();,2,0,0,1,2,0,4,0,0,6,47,7,1.34737,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/MatchersBinder,1,33,            int expectedMatchersSize = invocation.getArguments().length;,6,0,0,1,2,0,14,2,0,22,60,3,1.34737,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/MatchersBinder,1,34,            if (expectedMatchersSize != recordedMatchersSize) {,4,1,0,1,3,0,0,0,0,5,51,6,1.34737,0,0,-1
defect4j,mockito,org/mockito/internal/progress/ArgumentMatcherStorageImpl,1,44,        List<LocalizedMatcher> matchers = new ArrayList<LocalizedMatcher>(matcherStack);,4,0,0,1,2,0,0,8,0,12,80,4,1.34737,0,0,-1
defect4j,mockito,org/mockito/internal/progress/ArgumentMatcherStorageImpl,1,45,        matcherStack.clear();,0,0,0,1,2,0,4,0,0,4,21,5,1.34737,0,0,-1
defect4j,mockito,org/mockito/internal/progress/ArgumentMatcherStorageImpl,1,46,        return (List) matchers;,2,0,0,1,2,1,0,2,0,4,23,5,1.34737,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,1,78,        Class<?> returnType = invocation.getMethod().getReturnType();,2,0,0,2,4,0,6,2,0,10,61,4,1.33597,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,1,79,        return returnValueFor(returnType);,0,0,0,1,2,1,4,0,0,4,34,5,1.33597,0,0,-1
defect4j,mockito,org/mockito/configuration/DefaultMockitoConfiguration,1,32,        return new ReturnsEmptyValues();,0,0,0,1,2,1,0,2,0,2,32,6,1.32809,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/GloballyConfiguredAnswer,1,24,        return new GlobalConfiguration().getDefaultAnswer().answer(invocation);,0,0,0,3,6,1,6,2,0,8,71,5,1.32549,0,0,-1
defect4j,mockito,org/mockito/internal/util/ObjectMethodsGuru,1,39,        return Comparable.class.isAssignableFrom(method.getDeclaringClass()),14,1,0,2,4,1,10,4,0,30,68,3,1.32031,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,1,71,        } else if (methodsGuru.isCompareToMethod(invocation.getMethod())) {,0,0,0,3,8,0,8,0,0,8,67,6,1.32031,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,1,50,"        addAnswer(answer, false);",0,0,0,1,2,0,4,0,0,5,25,5,1.31364,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,1,51,    },2,0,0,0,1,0,4,4,0,10,1,4,1.31364,0,0,-1
defect4j,mockito,org/mockito/internal/progress/ArgumentMatcherStorageImpl,1,32,        matcherStack.push(new LocalizedMatcher(matcher));,2,0,0,2,4,0,6,2,0,10,49,4,1.31282,0,0,-1
defect4j,mockito,org/mockito/internal/progress/ArgumentMatcherStorageImpl,1,33,        return new HandyReturnValues();,0,0,0,1,2,1,0,0,0,4,31,4,1.31282,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/BaseStubbing,1,18,        return thenAnswer(new Returns(value));,2,0,0,2,4,1,2,2,0,6,38,5,1.30814,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,1,47,                matchers.add(new Equals(arg));,2,0,0,2,4,0,4,2,0,8,30,9,1.2973,0,0,-1
defect4j,mockito,org/mockito/internal/progress/ThreadSafeMockingProgress,1,32,        return threadSafely().pullOngoingStubbing();,0,0,0,2,4,1,4,0,0,4,44,5,1.296,0,0,-1
defect4j,mockito,org/mockito/internal/progress/MockingProgressImpl,1,35,        iOngoingStubbing = null;,4,0,0,0,0,0,4,2,0,11,24,1,1.296,0,0,-1
defect4j,mockito,org/mockito/internal/progress/MockingProgressImpl,1,36,        return temp;,2,0,0,0,0,1,0,0,0,2,12,4,1.296,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/AnswersValidator,1,22,"            validateReturnValue((Returns) answer, methodInfo);",2,0,0,2,4,0,4,2,0,8,50,7,1.29293,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,1,44,            if (arg != null && arg.getClass().isArray()) {,4,2,0,3,7,0,10,0,0,17,46,3,1.28571,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,1,83,        if (Primitives.isPrimitiveOrWrapper(type)) {,6,0,0,2,5,0,14,2,0,22,44,3,1.28273,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,1,63,        if (methodsGuru.isToString(invocation.getMethod())) {,0,0,0,3,7,0,8,0,0,8,53,5,1.2803,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/Equals,1,19,    public Equals(Object wanted) {,4,0,0,1,3,1,0,2,0,7,30,2,1.26872,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/Equals,1,20,        this.wanted = wanted;,2,0,0,0,0,0,6,0,0,9,21,4,1.26872,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/AnswersValidator,1,72,        if (!answer.returnsNull() && !methodInfo.isValidReturnType(answer.getReturnType())) {,4,0,0,4,9,0,0,0,0,5,85,4,1.26733,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,1,106,                for (int i = 0; i < params1.length; i++) {,10,1,0,1,3,0,0,2,0,14,42,3,1.25755,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/Returns,1,34,        return value == null;,0,0,0,0,0,1,8,0,0,8,21,7,1.2549,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/AnswersValidator,1,68,        if (answer.returnsNull() && methodInfo.returnsPrimitive()) {,0,0,0,3,7,0,0,0,0,10,60,4,1.2549,0,0,-1
defect4j,mockito,org/mockito/internal/MockitoCore,1,65,        IOngoingStubbing stubbing = mockingProgress.pullOngoingStubbing();,2,0,0,1,2,2,0,12,0,16,66,2,1.25108,0,0,-1
defect4j,mockito,org/mockito/internal/MockitoCore,1,66,        if (stubbing == null) {,4,1,0,1,3,0,4,2,0,11,23,3,1.25108,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,1,104,            Class[] params2 = m2.getParameterTypes();,2,0,0,2,4,0,4,2,0,8,41,6,1.25,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,1,105,            if (params1.length == params2.length) {,8,1,0,1,3,0,0,0,0,9,39,6,1.25,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,1,18,"        return argumentsMatch(invocationMatcher, actualArgs) || varArgsMatch(invocationMatcher, actual);",2,0,0,2,4,1,4,2,0,8,96,4,1.2475,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/AnswersValidator,1,64,        if (methodInfo.isVoid()) {,0,0,0,2,5,0,4,0,0,4,26,5,1.24272,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,1,60,        return invocation.getMock().equals(actual.getMock()),2,0,0,3,6,2,0,8,0,11,52,2,1.23518,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,1,15,public class ArgumentsComparator {,2,0,0,0,1,1,0,0,0,3,34,1,1.23031,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,1,22,        if (actualArgs.length != invocationMatcher.getMatchers().size()) {,4,1,0,3,7,0,6,0,0,11,66,4,1.23031,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,1,98,        Method m1 = invocation.getMethod();,2,0,0,1,2,0,4,2,0,8,35,4,1.2207,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,1,101,        if (m1.getName() != null && m1.getName().equals(m2.getName())) {,0,2,0,5,11,0,14,0,0,16,64,4,1.2207,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/Returns,1,17,    public Returns(Object value) {,4,0,0,1,3,1,0,2,0,7,30,2,1.21905,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/Returns,1,18,        this.value = value;,4,0,0,0,0,0,0,0,0,5,19,4,1.21905,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/Returns,1,19,    },8,1,0,0,1,0,0,0,0,10,1,4,1.21905,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/OngoingStubbingImpl,1,28,        invocationContainerImpl.addAnswer(answer);,0,0,0,1,2,0,6,0,0,6,42,5,1.21905,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/OngoingStubbingImpl,1,29,        return new ConsecutiveStubbing<T>(invocationContainerImpl);,2,0,0,1,2,1,0,4,0,6,59,5,1.21905,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/StubInfoImpl,1,17,    public StubInfoImpl(DescribedInvocation stubbedAt) {,0,0,0,1,3,0,0,0,0,4,52,4,1.21429,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,1,80,                    s.markStubUsed(invocation);,2,0,0,1,2,1,0,2,0,5,27,1,1.21429,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,1,81,                    invocation.markStubbed(new StubInfoImpl(s));,2,0,0,2,4,0,4,2,0,8,44,11,1.21429,0,0,-1
defect4j,mockito,org/mockito/internal/util/ObjectMethodsGuru,1,18,        return isToString(new DelegatingMethod(method));,2,0,0,2,4,1,2,2,0,6,48,5,1.19858,0,0,-1
defect4j,mockito,org/mockito/internal/util/ObjectMethodsGuru,1,22,        return method.getReturnType() == String.class,0,1,0,1,2,1,4,2,0,7,45,6,1.19858,0,0,-1
defect4j,mockito,org/mockito/internal/util/Primitives,1,42,        return PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.containsKey(type);,0,0,0,1,2,1,6,0,0,6,61,5,1.19858,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,1,79,                if (s.matches(invocation)) {,0,0,0,2,5,0,6,0,0,6,28,9,1.1748,0,0,-1
defect4j,mockito,org/mockito/internal/progress/HandyReturnValues,1,13,public class HandyReturnValues {,2,0,0,0,1,1,0,0,0,3,32,1,1.16828,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,1,103,        return !registeredInvocations.isEmpty();,6,0,0,1,2,1,6,16,0,28,40,3,1.15837,0,0,-1
defect4j,mockito,org/mockito/internal/util/Primitives,1,14,"    private static final Map<Class<?>, Object> PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES = new HashMap<Class<?>, Object>();",2,0,0,1,2,3,0,12,0,17,113,2,1.15556,0,0,-1
defect4j,mockito,org/mockito/internal/util/Primitives,1,58,"        PRIMITIVE_TYPES.put(Boolean.class, Boolean.TYPE);",4,0,0,1,2,0,4,2,0,10,49,5,1.15556,0,0,-1
defect4j,mockito,org/mockito/internal/util/Primitives,1,59,"        PRIMITIVE_TYPES.put(Character.class, Character.TYPE);",4,0,0,1,2,0,4,2,0,10,53,5,1.15556,0,0,-1
defect4j,mockito,org/mockito/internal/util/Primitives,1,61,"        PRIMITIVE_TYPES.put(Short.class, Short.TYPE);",4,0,0,1,2,0,4,2,0,10,45,5,1.15556,0,0,-1
defect4j,mockito,org/mockito/internal/util/Primitives,1,62,"        PRIMITIVE_TYPES.put(Integer.class, Integer.TYPE);",4,0,0,1,2,0,4,2,0,10,49,5,1.15556,0,0,-1
defect4j,mockito,org/mockito/internal/util/Primitives,1,63,"        PRIMITIVE_TYPES.put(Long.class, Long.TYPE);",4,0,0,1,2,0,4,2,0,10,43,5,1.15556,0,0,-1
defect4j,mockito,org/mockito/internal/util/Primitives,1,64,"        PRIMITIVE_TYPES.put(Float.class, Float.TYPE);",4,0,0,1,2,0,4,2,0,10,45,5,1.15556,0,0,-1
defect4j,mockito,org/mockito/internal/util/Primitives,1,65,"        PRIMITIVE_TYPES.put(Double.class, Double.TYPE);",4,0,0,1,2,0,4,2,0,10,47,5,1.15556,0,0,-1
defect4j,mockito,org/mockito/internal/util/Primitives,1,69,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(Boolean.class, false);",2,0,0,1,2,0,4,2,0,8,62,4,1.15556,0,0,-1
defect4j,mockito,org/mockito/internal/util/Primitives,1,70,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(Character.class, '\u0000');",4,0,0,1,2,0,0,0,0,5,67,4,1.15556,0,0,-1
defect4j,mockito,org/mockito/internal/util/Primitives,1,71,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(Byte.class, (byte) 0);",0,0,0,2,4,0,4,2,0,6,62,5,1.15556,0,0,-1
defect4j,mockito,org/mockito/internal/util/Primitives,1,73,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(Integer.class, 0);",2,0,0,1,2,0,2,4,0,8,58,4,1.15556,0,0,-1
defect4j,mockito,org/mockito/internal/util/Primitives,1,74,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(Long.class, 0L);",0,0,0,1,2,0,8,0,0,8,56,9,1.15556,0,0,-1
defect4j,mockito,org/mockito/internal/util/Primitives,1,75,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(Float.class, 0F);",8,0,0,1,2,2,10,22,0,42,57,1,1.15556,0,0,-1
defect4j,mockito,org/mockito/internal/util/Primitives,1,76,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(Double.class, 0D);",0,0,0,1,2,0,4,2,0,6,58,5,1.15556,0,0,-1
defect4j,mockito,org/mockito/internal/util/Primitives,1,80,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(byte.class, (byte) 0);",6,0,0,2,4,1,4,2,0,13,62,1,1.15556,0,0,-1
defect4j,mockito,org/mockito/internal/util/Primitives,1,86,    },0,0,0,0,1,0,10,0,0,10,1,5,1.15556,0,0,-1
defect4j,mockito,org/mockito/internal/MockitoCore,1,80,        return (OngoingStubbing) stub();,0,0,0,2,4,1,2,2,0,4,32,5,1.14798,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,1,46,    },2,0,0,0,1,0,0,0,0,2,1,4,1.14189,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerImpl,1,98,"            new AnswersValidator().validateDefaultAnswerReturnedValue(invocation, ret);",0,0,0,2,4,0,6,2,0,8,75,7,1.14189,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerImpl,1,97,            Object ret = mockSettings.getDefaultAnswer().answer(invocation);,0,0,0,2,4,0,0,0,0,1,64,4,1.13997,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,1,52,        return this.matchers;,2,0,0,0,0,3,0,8,0,12,21,2,1.13843,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/AnswersValidator,1,94,        if (returnedValue != null && !methodInfo.isValidReturnType(returnedValue.getClass())) {,2,2,0,3,7,0,8,0,0,13,87,4,1.13613,0,0,-1
defect4j,mockito,org/mockito/internal/creation/settings/CreationSettings,1,81,        return defaultAnswer;,2,0,0,0,0,1,0,0,0,2,21,4,1.12479,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,1,87,        return null;,6,0,0,0,0,1,4,2,0,13,12,3,1.12479,0,0,-1
defect4j,mockito,org/mockito/internal/verification/DefaultRegisteredInvocations,1,31,        synchronized (invocations) {,2,0,0,1,3,0,4,0,0,6,28,3,1.12281,0,0,-1
defect4j,mockito,org/mockito/internal/verification/DefaultRegisteredInvocations,1,33,                invocations.removeLast();,0,0,0,1,2,0,4,0,0,4,25,9,1.12281,0,0,-1
defect4j,mockito,org/mockito/internal/creation/DelegatingMethod,1,26,        return method;,2,0,0,0,0,1,0,0,0,2,14,4,1.07987,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerImpl,1,91,        StubbedInvocationMatcher stubbedInvocation = invocationContainerImpl.findAnswerFor(invocation);,2,0,0,1,2,0,6,2,0,10,95,4,1.07815,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerImpl,1,93,        if (stubbedInvocation != null) {,2,1,0,1,3,0,0,0,0,3,32,4,1.07815,0,0,-1
defect4j,mockito,org/mockito/internal/handler/NullResultGuardian,1,29,        Object result = delegate.handle(invocation);,2,0,0,1,2,0,6,2,0,10,44,4,1.06793,0,0,-1
defect4j,mockito,org/mockito/internal/handler/NullResultGuardian,1,30,        Class<?> returnType = invocation.getMethod().getReturnType();,2,0,0,2,4,0,6,2,0,10,61,4,1.06793,0,0,-1
defect4j,mockito,org/mockito/internal/handler/InvocationNotifierHandler,1,37,            Object returnedValue = mockHandler.handle(invocation);,2,0,0,1,2,0,6,2,0,10,54,6,1.06793,0,0,-1
defect4j,mockito,org/mockito/internal/handler/InvocationNotifierHandler,1,39,            return returnedValue;,2,0,0,0,0,1,0,0,0,2,21,6,1.06793,0,0,-1
defect4j,mockito,org/mockito/internal/handler/InvocationNotifierHandler,1,48,        for (InvocationListener listener : invocationListeners) {,4,0,0,1,3,0,0,2,0,6,57,4,1.06793,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/BaseStubbing,1,14,"public abstract class BaseStubbing<T> implements OngoingStubbing<T>, DeprecatedOngoingStubbing<T> {",4,0,0,0,1,2,0,8,0,14,99,1,1.06457,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/OngoingStubbingImpl,1,19,    public OngoingStubbingImpl(InvocationContainerImpl invocationContainerImpl) {,6,1,0,1,3,1,0,4,0,12,77,2,1.06457,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/OngoingStubbingImpl,1,21,    },2,0,0,0,1,0,0,4,0,6,1,6,1.06457,0,0,-1
defect4j,mockito,org/mockito/internal/progress/ThreadSafeMockingProgress,1,28,        threadSafely().reportOngoingStubbing(iOngoingStubbing);,0,0,0,2,4,0,6,0,0,6,55,5,1.06457,0,0,-1
defect4j,mockito,org/mockito/internal/progress/ThreadSafeMockingProgress,1,29,    },4,0,0,0,1,0,4,2,0,10,1,5,1.06457,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerImpl,1,86,        invocationContainerImpl.setInvocationForPotentialStubbing(invocationMatcher);,2,0,0,1,2,0,6,0,0,8,77,3,1.06457,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerImpl,1,87,        OngoingStubbingImpl<T> ongoingStubbing = new OngoingStubbingImpl<T>(invocationContainerImpl);,8,0,0,1,2,0,4,10,0,22,93,3,1.06457,0,0,-1
defect4j,mockito,org/mockito/internal/util/Timer,2,7,    private long startTime = -1;,8,1,0,0,0,1,0,4,0,15,28,1,0.75,1,1,-1
defect4j,mockito,org/mockito/internal/util/Timer,2,9,    public Timer(long durationMillis) {,4,0,0,1,3,1,0,0,0,5,35,2,0.75,1,1,-1
defect4j,mockito,org/mockito/internal/util/Timer,2,10,        this.durationMillis = durationMillis;,4,0,0,0,0,0,0,0,0,5,37,4,0.75,0,0,-1
defect4j,mockito,org/mockito/internal/util/Timer,2,4,public class Timer {,2,0,0,0,1,1,0,0,0,3,20,1,0.52941,1,1,-1
