dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line,predict
defect4j,mockito,org/mockito/verification/VerificationWrapper,2,11,        this.wrappedVerification = wrappedVerification;,4,0,0,0,0,0,0,0,0,5,47,4,0.44444,0,0,-1
defect4j,mockito,org/mockito/internal/verification/VerificationModeFactory,2,25,        return new Times(wantedNumberOfInvocations);,2,0,0,1,2,1,0,2,0,4,44,5,0.4,0,0,-1
defect4j,mockito,org/mockito/internal/verification/Times,2,26,    public Times(int wantedNumberOfInvocations) {,6,0,0,1,3,1,2,0,0,9,45,1,0.4,0,0,-1
defect4j,mockito,org/mockito/internal/verification/Times,2,27,        if (wantedNumberOfInvocations < 0) {,2,1,0,1,3,0,0,0,0,3,36,4,0.4,0,0,-1
defect4j,mockito,org/mockito/internal/verification/VerificationOverTimeImpl,2,37,"        this(pollingPeriodMillis, durationMillis, delegate, returnOnSuccess, new Timer(durationMillis));",10,0,0,2,4,0,0,2,0,12,96,4,0.36364,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/plugins/DefaultPluginSwitch,2,5,class DefaultPluginSwitch implements PluginSwitch {,2,0,0,0,1,0,0,2,0,4,51,1,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/plugins/PluginRegistry,2,7,class PluginRegistry {,2,0,0,0,1,0,0,0,0,2,22,1,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/plugins/PluginRegistry,2,9,    private final PluginSwitch pluginSwitch,2,0,0,0,0,2,0,2,0,6,39,2,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/plugins/Plugins,2,11,    private static PluginRegistry registry = new PluginRegistry();,2,0,0,1,2,2,0,4,0,8,62,2,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/plugins/PluginFinder,2,14,    public PluginFinder(PluginSwitch pluginSwitch) {,4,0,0,1,3,1,0,2,0,7,48,2,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/progress/ThreadSafeMockingProgress,2,15,"public class ThreadSafeMockingProgress implements MockingProgress, Serializable {",2,0,0,0,1,1,0,4,0,7,81,1,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/util/collections/Iterables,2,16,        List<T> out = new LinkedList<T>();,2,0,0,1,2,0,0,8,0,10,34,4,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/plugins/PluginLoader,2,16,    public PluginLoader(PluginSwitch pluginSwitch) {,4,0,0,1,3,1,0,2,0,7,48,2,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/plugins/PluginFinder,2,16,    },8,0,0,0,1,0,0,0,0,10,1,4,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/progress/ThreadSafeMockingProgress,2,18,    private static final ThreadLocal<MockingProgress> mockingProgress = new ThreadLocal<MockingProgress>();,2,0,0,1,2,3,0,8,0,13,103,2,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/util/collections/Iterables,2,20,        return out;,2,0,0,0,0,1,0,0,0,2,11,4,0.33333,0,0,-1
defect4j,mockito,org/mockito/verification/After,2,20,"        this(10, delayMillis, verificationMode);",4,0,0,1,2,2,0,2,0,8,40,1,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/util/MockUtil,2,22,public class MockUtil {,2,0,0,0,1,1,0,0,0,3,23,1,0.33333,0,0,-1
defect4j,mockito,org/mockito/verification/After,2,24,"        super(new VerificationOverTimeImpl(pollingPeriod, delayMillis, verificationMode, false));",2,0,0,2,4,0,0,4,0,6,89,4,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/plugins/PluginLoader,2,24,        T plugin = loadImpl(pluginType);,2,0,0,1,2,0,4,2,0,8,32,4,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/plugins/PluginLoader,2,33,            return pluginType.cast(Class.forName(defaultPluginClassName).newInstance());,0,0,0,3,6,1,12,0,0,12,76,7,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/plugins/PluginFinder,2,39,        return null;,4,0,0,0,0,1,0,0,0,5,12,5,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/plugins/PluginLoader,2,46,        ClassLoader loader = Thread.currentThread().getContextClassLoader();,2,0,0,2,4,0,10,2,0,15,68,3,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/plugins/PluginLoader,2,47,        if (loader == null) {,2,1,0,1,3,0,8,0,0,12,21,3,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/plugins/PluginLoader,2,52,"            resources = loader.getResources(""mockito-extensions/"" + service.getName());",4,0,0,2,4,0,0,4,0,8,75,6,0.33333,0,0,-1
defect4j,mockito,org/mockito/exceptions/Reporter,2,54,public class Reporter {,2,0,0,0,1,1,0,0,0,3,23,1,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/plugins/PluginLoader,2,55,        },8,0,0,0,1,2,6,6,0,24,1,1,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/plugins/PluginLoader,2,58,            String foundPluginClass = new PluginFinder(pluginSwitch).findPluginClass(Iterables.toIterable(resources));,4,0,0,3,6,0,0,8,0,12,106,4,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/plugins/PluginLoader,2,59,            if (foundPluginClass != null) {,4,0,0,1,3,3,0,18,0,25,31,1,0.33333,0,0,-1
defect4j,mockito,org/mockito/Mockito,2,2203,"        return new After(millis, VerificationModeFactory.times(1));",4,0,0,2,4,1,4,2,0,10,59,4,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/verification/VerificationOverTimeImpl,2,52,"    public VerificationOverTimeImpl(long pollingPeriodMillis, long durationMillis, VerificationMode delegate, boolean returnOnSuccess, Timer timer) {",4,1,0,1,3,0,8,4,0,17,145,4,0.30769,0,0,-1
defect4j,mockito,org/mockito/internal/verification/VerificationOverTimeImpl,2,53,        this.pollingPeriodMillis = pollingPeriodMillis;,4,0,0,0,0,0,0,0,0,5,47,4,0.30769,0,0,-1
defect4j,mockito,org/mockito/internal/verification/VerificationOverTimeImpl,2,57,        this.timer = timer;,2,0,0,0,0,0,0,0,0,2,19,4,0.30769,0,0,-1
defect4j,mockito,org/mockito/internal/verification/VerificationOverTimeImpl,2,58,    },0,0,0,0,1,0,4,0,0,4,1,5,0.30769,0,0,-1
defect4j,mockito,org/mockito/verification/Timeout,2,25,"        this(10, millis, delegate);",4,0,0,1,2,0,0,0,0,4,27,4,0.16667,0,0,-1
defect4j,mockito,org/mockito/Mockito,2,2163,"        return new Timeout(millis, VerificationModeFactory.times(1));",2,0,0,2,4,1,4,2,0,8,61,5,0.16667,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsMocks,2,14,"public class ReturnsMocks implements Answer<Object>, Serializable {",2,0,0,0,1,1,0,6,0,9,67,1,0.15385,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/GloballyConfiguredAnswer,2,19,"public class GloballyConfiguredAnswer implements Answer<Object>, Serializable {",4,0,0,0,1,1,6,8,0,19,79,1,0.15385,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsSmartNulls,2,36,"public class ReturnsSmartNulls implements Answer<Object>, Serializable {",2,0,0,0,1,1,0,6,0,9,72,1,0.15385,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsSmartNulls,2,40,    private final Answer<Object> delegate = new ReturnsMoreEmptyValues();,4,1,0,1,2,2,0,6,0,13,69,1,0.15385,0,0,-1
defect4j,mockito,org/mockito/internal/MockitoCore,2,41,public class MockitoCore {,2,0,0,0,1,1,0,0,0,3,26,1,0.15385,0,0,-1
defect4j,mockito,org/mockito/internal/MockitoCore,2,43,    private final Reporter reporter = new Reporter();,6,0,0,1,2,2,0,8,0,16,49,1,0.15385,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,2,43,"public class ReturnsDeepStubs implements Answer<Object>, Serializable {",2,0,0,0,1,1,0,6,0,9,71,1,0.15385,0,0,-1
defect4j,mockito,org/mockito/Answers,2,43,"    RETURNS_SMART_NULLS(new ReturnsSmartNulls()),",2,0,0,2,4,0,0,2,0,4,45,2,0.15385,0,0,-1
defect4j,mockito,org/mockito/internal/MockitoCore,2,44,    private final MockUtil mockUtil = new MockUtil();,6,0,0,1,2,2,8,6,0,22,49,1,0.15385,0,0,-1
defect4j,mockito,org/mockito/internal/MockitoCore,2,45,    private final MockingProgress mockingProgress = new ThreadSafeMockingProgress();,2,0,0,1,2,2,0,4,0,8,80,2,0.15385,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsMoreEmptyValues,2,48,"public class ReturnsMoreEmptyValues implements Answer<Object>, Serializable {",2,0,0,0,1,1,0,6,0,9,77,1,0.15385,0,0,-1
defect4j,mockito,org/mockito/Answers,2,52,"    RETURNS_MOCKS(new ReturnsMocks()),",2,0,0,2,4,0,0,0,0,2,34,4,0.15385,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,2,54,"public class ReturnsEmptyValues implements Answer<Object>, Serializable {",2,0,0,0,1,1,0,6,0,9,73,1,0.15385,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsSmartNulls,2,55,    private static class ThrowsSmartNullPointer implements Answer {,4,1,0,0,1,0,4,2,0,11,63,3,0.15385,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,2,57,    ObjectMethodsGuru methodsGuru = new ObjectMethodsGuru();,6,2,0,1,2,0,6,8,0,22,56,1,0.15385,0,0,-1
defect4j,mockito,org/mockito/Answers,2,62,"    RETURNS_DEEP_STUBS(new ReturnsDeepStubs()),",2,0,0,2,4,0,0,2,0,4,43,2,0.15385,0,0,-1
defect4j,mockito,org/mockito/Answers,2,71,    CALLS_REAL_METHODS(new CallsRealMethods()),2,0,0,2,4,0,0,2,0,4,42,2,0.15385,0,0,-1
defect4j,mockito,org/mockito/Answers,2,77,        this.implementation = implementation;,4,0,0,0,0,0,0,0,0,5,37,4,0.15385,0,0,-1
defect4j,mockito,org/mockito/Matchers,2,100,    private static final MockingProgress MOCKING_PROGRESS = new ThreadSafeMockingProgress();,2,0,0,1,2,3,0,4,0,9,88,2,0.15385,0,0,-1
defect4j,mockito,org/mockito/Mockito,2,975,    static final MockitoCore MOCKITO_CORE = new MockitoCore();,2,0,0,1,2,2,0,4,0,8,58,2,0.15385,0,0,-1
defect4j,mockito,org/mockito/Mockito,2,986,    public static final Answer<Object> RETURNS_DEFAULTS = Answers.RETURNS_DEFAULTS;,6,0,0,0,0,3,0,4,0,13,79,2,0.15385,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,3,130,                    ((CapturesArguments) m).captureFrom(invocation.getRawArguments()[position - indexOfVararg]);,6,1,0,5,10,0,6,2,0,15,92,11,4.76471,1,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,3,128,                Matcher m = matchers.get(position);,2,0,0,1,2,0,0,2,0,4,35,5,3.24,1,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,3,129,                if (m instanceof CapturesArguments) {,2,0,0,1,3,0,0,0,0,2,37,7,3.24,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,3,124,"                    ((CapturesArguments) m).captureFrom(invocation.getArgumentAt(position, Object.class));",2,0,0,4,8,0,6,2,0,10,86,10,1.77778,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,3,32,            varArgs = ArrayEquals.createObjectArray(args[nonVarArgsCount]);,2,0,1,2,4,0,4,0,0,11,63,6,1.6875,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/LocalizedMatcher,3,63,            ((CapturesArguments) actualMatcher).captureFrom(argument);,2,0,0,3,6,0,4,2,0,8,58,7,1.63636,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/ArrayEquals,3,67,        if (array instanceof Object[]) {,2,0,0,2,5,0,0,2,0,4,32,5,1.58824,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/CapturingMatcher,3,19,    private final LinkedList<Object> arguments = new LinkedList<Object>();,2,0,0,1,2,2,0,8,0,12,70,2,1.58065,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/CapturingMatcher,3,49,        this.arguments.add(argument);,10,0,0,1,2,0,14,4,0,28,29,1,1.56522,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/CapturingMatcher,3,50,    },0,0,0,0,1,0,6,0,0,7,1,6,1.56522,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,3,122,                Matcher m = matchers.get(position);,2,0,0,1,2,0,6,2,0,10,35,8,1.5625,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,3,123,                if (m instanceof CapturesArguments) {,2,0,0,1,3,0,0,2,0,4,37,9,1.5625,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,3,28,        if (args[nonVarArgsCount] == null) {,0,1,1,2,5,0,0,0,0,5,36,4,1.55769,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,3,34,        final int varArgsCount = varArgs.length;,6,0,0,0,0,1,0,0,0,7,40,4,1.55769,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,3,35,        Object[] newArgs = new Object[nonVarArgsCount + varArgsCount];,6,1,0,2,4,0,0,4,0,11,62,4,1.55769,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,3,36,"        System.arraycopy(args, 0, newArgs, 0, nonVarArgsCount);",4,0,0,1,2,0,0,4,0,8,55,4,1.55769,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,3,37,"        System.arraycopy(varArgs, 0, newArgs, nonVarArgsCount, varArgsCount);",2,0,0,1,2,0,14,2,0,18,69,3,1.55769,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,3,38,        return newArgs;,2,0,0,0,0,1,0,0,0,2,15,4,1.55769,0,0,-1
defect4j,mockito,org/mockito/internal/util/collections/ArrayUtils,3,8,public class ArrayUtils {,2,0,0,0,1,1,0,0,0,3,25,1,1.5,0,0,-1
defect4j,mockito,org/mockito/internal/util/collections/ArrayUtils,3,11,        return array == null || array.length == 0;,14,3,0,0,0,1,0,4,0,21,42,3,1.5,0,0,-1
defect4j,mockito,org/mockito/ArgumentCaptor,3,91,        this.clazz = clazz;,2,0,0,0,0,0,4,2,0,8,19,4,1.2,0,0,-1
defect4j,mockito,org/mockito/Matchers,3,709,        return reportMatcher(matcher).<T>returnNull();,0,0,0,2,4,1,6,2,0,8,46,5,1.2,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,3,55,                    actualMatcher = ((MatcherDecorator)m).getActualMatcher();,10,1,0,3,6,0,2,6,0,20,57,3,0.94118,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,3,69,        return true;,4,0,0,0,0,1,0,0,0,5,12,3,0.94118,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/LocalizedMatcher,3,69,        return actualMatcher;,2,0,0,0,0,1,0,0,0,2,21,4,0.94118,0,0,-1
defect4j,mockito,org/mockito/Matchers,3,259,        return anyObject();,0,0,0,1,2,1,2,0,0,2,19,5,0.9,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,3,133,        } else {,0,0,0,0,2,0,4,0,0,4,8,5,0.83333,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/CapturingMatcher,3,45,        return (List) arguments;,2,0,0,1,2,1,0,2,0,4,24,5,0.81818,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,3,54,                if (m instanceof MatcherDecorator) {,4,0,0,1,3,1,4,2,0,11,36,2,0.72727,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,3,60,                if (!(actualMatcher instanceof VarargMatcher) || !actualMatcher.matches(rawArgs[i])) {,4,1,1,4,9,0,18,4,0,33,86,1,0.72727,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,3,41,        Object[] rawArgs = actual.getRawArguments();,4,0,0,2,4,0,8,4,0,16,44,1,0.69444,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,3,42,        List<Matcher> matchers = invocationMatcher.getMatchers();,2,0,0,1,2,0,4,4,0,10,57,4,0.69444,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,3,44,        if (rawArgs.length != matchers.size()) {,8,1,0,2,5,0,4,2,0,16,40,3,0.69444,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,3,48,        for (int i = 0; i < rawArgs.length; i++) {,10,1,0,1,3,0,0,0,0,12,42,4,0.64,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,3,51,            if (rawArgs[i] != null && rawArgs[i].getClass().isArray() && i == rawArgs.length-1) {,8,5,1,5,11,0,4,0,0,25,85,3,0.64,0,0,-1
defect4j,mockito,org/mockito/internal/verification/Times,3,36,"            missingInvocation.check(data.getAllInvocations(), data.getWanted());",0,0,0,3,6,0,12,0,0,12,68,7,0.50394,0,0,-1
defect4j,mockito,org/mockito/internal/util/MockNameImpl,3,27,    public MockNameImpl(String mockName) {,4,0,0,1,3,1,0,2,0,7,38,2,0.46154,0,0,-1
defect4j,mockito,org/mockito/internal/util/MockNameImpl,3,28,        this.mockName = mockName;,4,0,0,0,0,0,0,0,0,5,25,4,0.46154,0,0,-1
defect4j,mockito,org/mockito/internal/util/MockNameImpl,3,29,    },2,2,0,0,1,0,10,0,0,16,1,3,0.46154,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/scanner/MockScanner,3,73,"            mockUtil.maybeRedefineMockName(instance, field.getName());",0,0,0,2,4,0,10,0,0,10,58,8,0.46154,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/scanner/MockScanner,3,74,            return instance;,2,0,0,0,0,1,8,2,0,12,16,5,0.46154,0,0,-1
defect4j,mockito,org/mockito/internal/util/MockUtil,3,82,        MockName mockName = getMockName(mock);,2,0,0,1,2,0,4,4,0,10,38,3,0.46154,0,0,-1
defect4j,mockito,org/mockito/internal/util/MockUtil,3,84,        if (mockName.isDefault() && getMockHandler(mock).getMockSettings() instanceof CreationSettings) {,0,0,0,4,9,0,0,0,0,13,97,4,0.46154,0,0,-1
defect4j,mockito,org/mockito/internal/util/MockUtil,3,85,            ((CreationSettings) getMockHandler(mock).getMockSettings()).setMockName(new MockNameImpl(newName));,2,0,0,6,12,0,8,4,0,14,99,7,0.46154,0,0,-1
defect4j,mockito,org/mockito/internal/verification/checkers/NumberOfInvocationsChecker,3,43,        } else if (wantedCount < actualCount) {,0,0,0,1,4,0,0,0,0,5,39,4,0.45714,0,0,-1
defect4j,mockito,org/mockito/internal/verification/Times,3,38,        NumberOfInvocationsChecker numberOfInvocations = new NumberOfInvocationsChecker();,2,0,0,1,2,0,0,4,0,6,82,4,0.4539,0,0,-1
defect4j,mockito,org/mockito/internal/verification/checkers/NumberOfInvocationsChecker,3,40,        } else if (wantedCount == 0 && actualCount > 0) {,12,4,0,1,4,1,6,2,0,26,49,2,0.43537,0,0,-1
defect4j,mockito,org/mockito/internal/verification/checkers/NumberOfInvocationsChecker,3,22,    private final InvocationMarker invocationMarker = new InvocationMarker();,2,0,0,1,2,2,0,4,0,8,73,2,0.43243,0,0,-1
defect4j,mockito,org/mockito/internal/verification/checkers/NumberOfInvocationsChecker,3,28,"    NumberOfInvocationsChecker(Reporter reporter, InvocationsFinder finder) {",6,0,0,1,3,0,0,4,0,10,73,2,0.43243,0,0,-1
defect4j,mockito,org/mockito/internal/verification/checkers/NumberOfInvocationsChecker,3,30,        this.finder = finder;,4,0,0,0,0,0,0,0,0,5,21,4,0.43243,0,0,-1
defect4j,mockito,org/mockito/internal/verification/checkers/NumberOfInvocationsChecker,3,34,"        List<Invocation> actualInvocations = finder.findInvocations(invocations, wanted);",2,0,0,1,2,0,8,4,0,14,81,4,0.43243,0,0,-1
defect4j,mockito,org/mockito/internal/verification/checkers/NumberOfInvocationsChecker,3,36,        int actualCount = actualInvocations.size();,2,0,0,1,2,0,4,0,0,6,43,5,0.43243,0,0,-1
defect4j,mockito,org/mockito/internal/verification/checkers/NumberOfInvocationsChecker,3,37,        if (wantedCount > actualCount) {,4,1,0,1,3,0,0,0,0,5,32,4,0.43243,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/ArrayEquals,3,70,        Object[] result = new Object[Array.getLength(array)];,0,0,0,3,6,0,4,4,0,8,53,5,0.4,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/LocalizedMatcher,3,24,        this.location = new LocationImpl();,2,0,0,1,2,0,0,2,0,5,35,4,0.39706,0,0,-1
defect4j,mockito,org/mockito/internal/util/MockNameImpl,3,42,        return defaultName;,4,0,0,0,0,1,4,2,0,10,19,3,0.36735,0,0,-1
defect4j,mockito,org/mockito/internal/progress/HandyReturnValues,3,40,        return null;,2,1,0,0,0,1,6,2,0,13,12,5,0.36571,0,0,-1
defect4j,mockito,org/mockito/internal/verification/Times,3,35,            MissingInvocationChecker missingInvocation = new MissingInvocationChecker();,2,0,0,1,2,0,6,4,0,12,76,5,0.36158,0,0,-1
defect4j,mockito,org/mockito/Matchers,3,200,        return (T) reportMatcher(Any.ANY).returnNull();,18,0,0,3,6,4,8,10,0,41,47,1,0.34615,0,0,-1
defect4j,mockito,org/mockito/internal/verification/checkers/MissingInvocationChecker,3,23,"        this(new InvocationsFinder(), new Reporter());",0,0,0,3,6,0,0,4,0,4,46,6,0.34225,0,0,-1
defect4j,mockito,org/mockito/internal/verification/checkers/MissingInvocationChecker,3,24,    },4,0,0,0,1,1,0,2,0,7,1,2,0.34225,0,0,-1
defect4j,mockito,org/mockito/internal/verification/checkers/MissingInvocationChecker,3,32,"        List<Invocation> actualInvocations = finder.findInvocations(invocations, wanted);",10,0,0,1,2,0,20,4,0,36,81,3,0.34043,0,0,-1
defect4j,mockito,org/mockito/Matchers,3,809,        return MOCKING_PROGRESS.getArgumentMatcherStorage().reportMatcher(matcher);,0,0,0,2,4,1,8,0,0,8,75,5,0.34043,0,0,-1
defect4j,mockito,org/mockito/internal/verification/Times,3,34,        if (wantedCount > 0) {,2,1,0,1,3,0,0,0,0,3,22,4,0.33684,0,0,-1
defect4j,mockito,org/mockito/internal/verification/checkers/MissingInvocationChecker,3,26,"    MissingInvocationChecker(InvocationsFinder finder, Reporter reporter) {",6,0,0,1,3,0,0,4,0,10,71,2,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/verification/checkers/MissingInvocationChecker,3,28,        this.reporter = reporter;,4,0,0,0,0,0,0,0,0,5,25,4,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/MatchersBinder,3,32,            int recordedMatchersSize = lastMatchers.size();,2,0,0,1,2,0,4,0,0,6,47,7,0.32323,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/MatchersBinder,3,33,            int expectedMatchersSize = invocation.getArguments().length;,4,0,0,1,2,0,4,0,0,8,60,7,0.32323,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/MatchersBinder,3,34,            if (expectedMatchersSize != recordedMatchersSize) {,4,1,0,1,3,0,0,0,0,5,51,6,0.32323,0,0,-1
defect4j,mockito,org/mockito/internal/progress/ArgumentMatcherStorageImpl,3,44,        List<LocalizedMatcher> matchers = new ArrayList<LocalizedMatcher>(matcherStack);,4,0,0,1,2,0,0,8,0,12,80,4,0.32323,0,0,-1
defect4j,mockito,org/mockito/internal/progress/ArgumentMatcherStorageImpl,3,46,        return (List) matchers;,2,0,0,1,2,1,0,2,0,4,23,5,0.32323,0,0,-1
defect4j,mockito,org/mockito/internal/progress/ArgumentMatcherStorageImpl,3,33,        return new HandyReturnValues();,4,0,0,1,2,1,0,0,0,5,31,4,0.31527,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,3,33,            this.matchers = matchers;,4,0,0,0,0,0,0,0,0,5,25,6,0.29779,1,1,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationsFinder,3,20,"        return ListUtil.filter(invocations, new RemoveNotMatching(wanted));",2,0,0,2,4,1,6,2,0,10,67,5,0.28444,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMarker,3,15,        for (Invocation invocation : invocations) {,4,0,0,1,3,0,0,2,0,6,43,4,0.25498,0,0,-1
defect4j,mockito,org/mockito/internal/progress/HandyReturnValues,3,13,public class HandyReturnValues {,2,0,0,0,1,1,0,0,0,3,32,1,0.25077,0,0,-1
defect4j,mockito,org/mockito/internal/verification/DefaultRegisteredInvocations,3,55,            return new ObjectMethodsGuru().isToString(invocation.getMethod());,0,0,0,3,6,1,8,2,0,10,66,1,0.23276,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMarker,3,12,public class InvocationMarker {,6,1,0,0,1,1,4,4,0,16,31,1,0.21843,0,0,-1
defect4j,mockito,org/mockito/internal/util/collections/ListUtil,3,17,                filtered.add(t);,0,0,0,1,2,0,6,0,0,6,16,9,0.21774,0,0,-1
defect4j,mockito,org/mockito/internal/verification/DefaultRegisteredInvocations,3,40,        synchronized (invocations) {,2,0,0,1,3,0,0,0,0,2,28,4,0.216,0,0,-1
defect4j,mockito,org/mockito/internal/verification/DefaultRegisteredInvocations,3,41,            copiedList = new LinkedList<Invocation>(invocations) ;,2,0,0,1,2,0,0,0,0,2,54,4,0.216,0,0,-1
defect4j,mockito,org/mockito/internal/verification/DefaultRegisteredInvocations,3,44,"        return ListUtil.filter(copiedList, new RemoveToString());",4,1,0,2,4,1,6,4,0,18,57,1,0.216,0,0,-1
defect4j,mockito,org/mockito/internal/util/collections/ListUtil,3,16,            if (!filter.isOut(t)) {,0,0,0,2,5,0,6,0,0,7,23,6,0.21204,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/LocalizedMatcher,3,32,        return actualMatcher.matches(item);,4,0,0,1,2,1,6,0,0,11,35,3,0.20571,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationsFinder,3,145,            return !wanted.matches(invocation);,0,1,0,1,2,1,20,2,0,26,35,1,0.20253,0,0,-1
