dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line,predict
defect4j,mockito,org/mockito/internal/verification/VerificationModeFactory,3,25,        return new Times(wantedNumberOfInvocations);,2,0,0,1,2,1,0,2,0,4,44,5,0.19938,0,0,-1
defect4j,mockito,org/mockito/internal/verification/Times,3,30,        this.wantedCount = wantedNumberOfInvocations;,4,0,0,0,0,0,0,0,0,5,45,4,0.19938,0,0,-1
defect4j,mockito,org/mockito/internal/util/collections/ListUtil,3,15,        for (T t : collection) {,4,0,0,1,3,0,0,2,0,6,24,4,0.19804,0,0,-1
defect4j,mockito,org/mockito/internal/util/collections/ListUtil,3,20,        return filtered;,0,0,0,0,0,1,10,0,0,11,16,5,0.19804,0,0,-1
defect4j,mockito,org/mockito/internal/verification/VerificationDataImpl,3,43,    },0,0,0,0,1,0,6,0,0,6,1,7,0.19512,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerImpl,3,75,"                VerificationDataImpl data = createVerificationData(invocationContainerImpl, invocationMatcher);",2,0,0,1,2,0,6,2,0,10,95,8,0.19512,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerImpl,3,132,"        return new VerificationDataImpl(invocationContainerImpl, invocationMatcher);",6,0,0,1,2,2,10,6,0,23,76,1,0.19512,0,0,-1
defect4j,mockito,org/mockito/internal/verification/MockAwareVerificationMode,3,25,        return mock;,2,0,0,0,0,1,0,0,0,2,12,4,0.19394,0,0,-1
defect4j,mockito,org/mockito/internal/verification/VerificationDataImpl,3,40,        if (o.isToString(wanted.getMethod())) {,0,0,0,3,7,0,12,0,0,12,39,4,0.19394,0,0,-1
defect4j,mockito,org/mockito/internal/debugging/Localized,3,21,        return object;,2,0,0,0,0,1,0,0,0,2,14,4,0.19277,0,0,-1
defect4j,mockito,org/mockito/internal/progress/MockingProgressImpl,3,58,        verificationMode = null;,2,0,0,0,0,0,0,0,0,3,24,4,0.19277,0,0,-1
defect4j,mockito,org/mockito/internal/progress/MockingProgressImpl,3,59,        return temp;,10,0,0,0,0,1,18,2,0,32,12,1,0.19277,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationsFinder,3,140,        private RemoveNotMatching(InvocationMatcher wanted) {,4,0,0,1,3,1,0,2,0,7,53,3,0.19219,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationsFinder,3,141,            this.wanted = wanted;,4,0,0,0,0,0,0,0,0,5,21,5,0.19219,0,0,-1
defect4j,mockito,org/mockito/internal/MockitoCore,3,89,"        mockingProgress.verificationStarted(new MockAwareVerificationMode(mock, mode));",4,0,0,2,4,0,4,2,0,10,79,5,0.18879,0,0,-1
defect4j,mockito,org/mockito/internal/progress/ThreadSafeMockingProgress,3,37,    },0,0,0,0,1,0,8,0,0,8,1,7,0.18824,0,0,-1
defect4j,mockito,org/mockito/internal/debugging/Localized,3,15,    public Localized(T object) {,4,0,0,1,3,1,10,2,0,17,28,2,0.18713,0,0,-1
defect4j,mockito,org/mockito/internal/progress/MockingProgressImpl,3,42,        verificationMode = new Localized(verify);,4,0,0,1,2,0,0,2,0,7,41,4,0.18713,0,0,-1
defect4j,mockito,org/mockito/internal/verification/MockAwareVerificationMode,3,17,        this.mode = mode;,4,0,0,0,0,0,0,0,0,5,17,4,0.18497,0,0,-1
defect4j,mockito,org/mockito/internal/verification/MockAwareVerificationMode,3,18,    },0,0,0,0,1,0,4,4,0,8,1,5,0.18497,0,0,-1
defect4j,mockito,org/mockito/internal/verification/VerificationDataImpl,3,24,        this.assertWantedIsVerifiable();,0,1,0,1,2,0,10,2,0,13,32,3,0.18391,0,0,-1
defect4j,mockito,org/mockito/internal/verification/VerificationDataImpl,3,21,"    public VerificationDataImpl(InvocationContainer invocations, InvocationMatcher wanted) {",6,0,0,1,3,1,0,4,0,11,88,2,0.18286,0,0,-1
defect4j,mockito,org/mockito/internal/verification/VerificationDataImpl,3,22,        this.invocations = invocations;,2,0,0,0,0,3,0,2,0,7,31,2,0.18286,0,0,-1
defect4j,mockito,org/mockito/internal/verification/VerificationDataImpl,3,23,        this.wanted = wanted;,4,0,0,0,0,0,0,0,0,5,21,4,0.18286,0,0,-1
defect4j,mockito,org/mockito/internal/MockitoCore,3,86,        } else if (!mockUtil.isMock(mock)) {,0,0,0,2,6,0,6,0,0,7,36,5,0.18182,0,0,-1
defect4j,mockito,org/mockito/internal/MockitoCore,3,84,        if (mock == null) {,8,2,0,1,3,0,0,10,0,20,19,3,0.1813,0,0,-1
defect4j,mockito,org/mockito/ArgumentCaptor,3,119,        return this.capturingMatcher.getLastValue();,2,0,0,1,2,1,2,0,0,4,44,5,0.17391,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,3,47,                matchers.add(new Equals(arg));,2,0,0,2,4,0,4,2,0,8,30,9,0.17382,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,3,44,            if (arg != null && arg.getClass().isArray()) {,2,2,0,3,7,0,6,0,0,10,46,6,0.17234,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/Equals,3,19,    public Equals(Object wanted) {,4,0,0,1,3,1,0,2,0,7,30,2,0.17017,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/Equals,3,20,        this.wanted = wanted;,4,0,0,0,0,0,0,0,0,5,21,4,0.17017,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,3,105,        		if (params1[i] != params2[i]),0,1,1,3,6,0,0,0,0,9,29,10,0.16452,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationsFinder,3,17,public class InvocationsFinder {,2,0,0,0,1,1,0,0,0,3,32,1,0.1641,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationsFinder,3,149,    private static class RemoveUnverifiedInOrder implements Filter<Invocation> {,2,0,0,0,1,2,0,4,0,8,76,2,0.1641,0,0,-1
defect4j,mockito,org/mockito/internal/util/collections/HashCodeAndEqualsMockWrapper,3,31,    public HashCodeAndEqualsMockWrapper(Object mockInstance) {,4,0,0,1,3,1,0,2,0,7,58,2,0.15226,0,0,-1
defect4j,mockito,org/mockito/internal/util/collections/HashCodeAndEqualsMockWrapper,3,32,        this.mockInstance = mockInstance;,4,0,0,0,0,0,0,0,0,5,33,4,0.15226,0,0,-1
defect4j,mockito,org/mockito/internal/util/collections/HashCodeAndEqualsMockWrapper,3,36,        return mockInstance;,2,0,0,0,0,1,0,0,0,2,20,4,0.15226,0,0,-1
defect4j,mockito,org/mockito/internal/util/collections/HashCodeAndEqualsMockWrapper,3,55,        return new HashCodeAndEqualsMockWrapper(mock);,2,0,0,1,2,1,0,2,0,4,46,5,0.15226,0,0,-1
defect4j,mockito,org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet,3,67,        return backingHashSet.add(HashCodeAndEqualsMockWrapper.of(mock));,0,0,0,2,4,1,10,0,0,10,65,5,0.15226,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,3,78,        Class<?> returnType = invocation.getMethod().getReturnType();,2,0,0,2,4,0,6,2,0,10,61,4,0.15226,0,0,-1
defect4j,mockito,org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet,3,135,"            assert ! (mock instanceof HashCodeAndEqualsMockWrapper) : ""WRONG"";",2,0,0,1,2,0,0,2,0,6,66,6,0.15226,0,0,-1
defect4j,mockito,org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet,3,136,            hashSet.add(HashCodeAndEqualsMockWrapper.of(mock));,4,3,0,2,4,0,10,0,0,17,51,3,0.15226,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/GloballyConfiguredAnswer,3,24,        return new GlobalConfiguration().getDefaultAnswer().answer(invocation);,4,1,1,3,6,1,0,2,0,10,71,3,0.15112,0,0,-1
defect4j,mockito,org/mockito/internal/util/ObjectMethodsGuru,3,39,        return Comparable.class.isAssignableFrom(method.getDeclaringClass()),2,0,0,2,4,1,6,2,0,10,68,4,0.15056,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,3,71,        } else if (methodsGuru.isCompareToMethod(invocation.getMethod())) {,0,0,0,3,8,0,0,0,0,11,67,4,0.15056,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,3,83,        if (Primitives.isPrimitiveOrWrapper(type)) {,4,0,0,2,5,1,4,2,0,11,44,1,0.14647,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/Any,3,17,    public static final Any ANY = new Any();,4,2,0,1,2,0,26,2,0,36,40,3,0.14286,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/Any,3,19,    private Any() {},10,1,0,2,4,1,4,2,0,21,16,1,0.14286,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,3,109,        } else if (type == HashMap.class) {,2,1,0,1,4,0,0,2,0,5,35,16,0.13793,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,3,111,        } else if (type == SortedMap.class) {,2,1,0,1,4,0,0,2,0,5,37,17,0.13793,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,3,115,        } else if (type == LinkedHashMap.class) {,2,1,0,1,4,0,0,2,0,5,41,19,0.13793,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,3,103,        } else if (type == LinkedList.class) {,2,1,0,1,4,0,0,2,0,5,38,13,0.13763,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,3,107,        } else if (type == Map.class) {,2,1,0,1,4,0,0,2,0,5,31,15,0.13763,0,0,-1
defect4j,mockito,org/mockito/internal/util/ObjectMethodsGuru,3,18,        return isToString(new DelegatingMethod(method));,2,0,0,2,4,1,2,2,0,6,48,5,0.13729,0,0,-1
defect4j,mockito,org/mockito/internal/creation/DelegatingMethod,3,38,        return method.getReturnType();,6,0,0,1,2,4,0,4,0,13,30,1,0.13729,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,3,89,        } else if (type == Collection.class) {,4,1,0,1,4,1,0,4,0,10,38,1,0.13704,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,3,91,        } else if (type == Set.class) {,2,1,0,1,4,0,0,2,0,5,31,7,0.13704,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,3,93,        } else if (type == HashSet.class) {,0,0,0,1,4,0,8,0,0,8,35,7,0.13704,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,3,95,        } else if (type == SortedSet.class) {,2,1,0,1,4,0,0,2,0,5,37,9,0.13704,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,3,97,        } else if (type == TreeSet.class) {,2,1,0,1,4,0,0,2,0,5,35,10,0.13704,0,0,-1
defect4j,mockito,org/mockito/Mockito,4,1257,"        return mock(classToMock, withSettings().defaultAnswer(defaultAnswer));",0,0,0,3,6,1,10,0,0,10,70,5,0.25806,0,0,-1
defect4j,mockito,org/mockito/exceptions/Reporter,4,418,        ScenarioPrinter scenarioPrinter = new ScenarioPrinter();,2,0,0,1,2,0,0,4,0,6,56,4,0.14286,0,0,-1
defect4j,mockito,org/mockito/internal/exceptions/util/ScenarioPrinter,4,11,public class ScenarioPrinter {,2,0,0,0,1,1,0,0,0,3,30,1,0.13333,0,0,-1
defect4j,mockito,org/mockito/internal/exceptions/util/ScenarioPrinter,4,14,        if (invocations.size() == 1) {,4,0,0,2,5,0,0,2,0,6,30,4,0.13333,0,0,-1
defect4j,mockito,org/mockito/internal/exceptions/util/ScenarioPrinter,4,15,"            return ""Actually, above is the only interaction with this mock."";",6,0,0,0,0,1,10,2,0,19,65,3,0.06667,0,0,-1
defect4j,mockito,org/mockito/internal/exceptions/util/ScenarioPrinter,4,17,        StringBuilder sb = new StringBuilder(,2,0,0,0,1,0,0,4,0,6,37,4,0.05263,0,0,-1
defect4j,mockito,org/mockito/internal/exceptions/util/ScenarioPrinter,4,29,        String scenario = sb.toString();,2,0,0,1,2,0,4,2,0,8,32,4,0.05263,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/Returns,4,19,    },0,0,0,0,1,0,4,0,0,5,1,7,0.04072,0,0,-1
defect4j,mockito,org/mockito/internal/util/MockNameImpl,4,20,            this.mockName = toInstanceName(classToMock);,2,0,0,1,2,0,4,0,0,7,44,6,0.02504,0,0,-1
defect4j,mockito,org/mockito/internal/util/MockNameImpl,4,21,            this.defaultName = true;,2,0,0,0,0,0,4,0,0,9,24,3,0.02504,0,0,-1
defect4j,mockito,org/mockito/internal/util/MockNameImpl,4,33,        if (className.length() == 0) {,0,1,0,2,5,0,4,0,0,5,30,4,0.02504,0,0,-1
defect4j,mockito,org/mockito/internal/util/MockNameImpl,4,38,"        return className.substring(0, 1).toLowerCase() + className.substring(1);",0,0,0,3,6,1,4,0,0,4,72,5,0.02504,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/Returns,4,22,        return value;,6,0,0,0,0,1,6,0,0,12,13,3,0.02247,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/SerializableMethod,4,26,    public SerializableMethod(Method method) {,4,0,0,1,3,1,0,2,0,7,42,2,0.02116,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/SerializableMethod,4,28,        methodName = method.getName();,4,0,0,1,2,0,4,2,0,11,30,1,0.02116,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/SerializableMethod,4,29,        parameterTypes = method.getParameterTypes();,2,0,0,1,2,0,4,0,0,7,44,4,0.02116,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/SerializableMethod,4,31,        exceptionTypes = method.getExceptionTypes();,6,0,0,1,2,3,8,6,0,24,44,1,0.02116,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/SerializableMethod,4,33,        isAbstract = (method.getModifiers() & Modifier.ABSTRACT) != 0;,6,2,0,2,4,0,4,0,0,13,62,4,0.02116,0,0,-1
defect4j,mockito,org/mockito/internal/creation/cglib/ClassImposterizer,4,110,            enhancer.setSuperclass(Object.class);,0,0,0,1,2,0,4,2,0,6,37,7,0.01824,0,0,-1
defect4j,mockito,org/mockito/internal/creation/cglib/ClassImposterizer,4,111,            enhancer.setInterfaces(allMockedTypes);,4,0,0,1,2,1,6,2,0,13,39,1,0.01824,0,0,-1
defect4j,mockito,org/mockito/internal/creation/cglib/CglibMockMaker,4,24,        return new ClassImposterizer(new InstantiatorProvider().getInstantiator(settings)).imposterise(,4,0,0,3,7,1,0,2,0,7,95,3,0.01521,0,0,-1
defect4j,mockito,org/mockito/internal/util/MockUtil,4,33,"        T mock = mockMaker.createMock(settings, mockHandler);",2,0,0,1,2,0,8,2,0,12,53,4,0.01521,0,0,-1
defect4j,mockito,org/mockito/internal/util/MockUtil,4,35,        Object spiedInstance = settings.getSpiedInstance();,0,0,0,1,2,0,8,0,0,9,51,4,0.01521,0,0,-1
defect4j,mockito,org/mockito/internal/creation/cglib/ClassImposterizer,4,53,"        return (T) imposterise(interceptor, mockedType, ancillaryTypes.toArray(new Class[ancillaryTypes.size()]));",0,0,0,5,10,1,16,4,0,20,106,3,0.01521,0,0,-1
defect4j,mockito,org/mockito/internal/MockitoCore,4,59,        T mock = mockUtil.createMock(creationSettings);,2,0,0,1,2,0,6,2,0,10,47,4,0.01521,0,0,-1
defect4j,mockito,org/mockito/internal/MockitoCore,4,61,        return mock;,2,0,0,0,0,1,0,0,0,2,12,4,0.01521,0,0,-1
defect4j,mockito,org/mockito/internal/progress/ThreadSafeMockingProgress,4,72,"        threadSafely().mockingStarted(mock, classToMock);",0,0,0,2,4,0,8,0,0,8,49,5,0.01521,0,0,-1
defect4j,mockito,org/mockito/internal/creation/settings/CreationSettings,4,77,        return spiedInstance;,2,0,0,0,0,1,0,0,0,2,21,4,0.01521,0,0,-1
defect4j,mockito,org/mockito/internal/verification/DefaultRegisteredInvocations,4,18,"public class DefaultRegisteredInvocations implements RegisteredInvocations, Serializable {",2,0,0,0,1,1,0,4,0,7,90,1,0.01519,0,0,-1
defect4j,mockito,org/mockito/internal/progress/MockingProgressImpl,4,113,        if (listener instanceof MockingStartedListener) {,2,0,0,1,3,0,0,2,0,4,49,5,0.01519,0,0,-1
defect4j,mockito,org/mockito/internal/progress/MockingProgressImpl,4,117,    },2,0,0,0,1,0,4,2,0,8,1,3,0.01519,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerFactory,4,13,public class MockHandlerFactory {,2,0,0,0,1,1,0,0,0,3,33,1,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerFactory,4,16,        InternalMockHandler handler = new MockHandlerImpl(settings);,2,1,0,1,2,0,0,2,0,5,60,11,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerFactory,4,17,        InternalMockHandler nullResultGuardian = new NullResultGuardian(handler);,4,0,0,1,2,0,0,4,0,9,73,4,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/MatchersBinder,4,18,public class MatchersBinder implements Serializable {,2,0,0,0,1,1,0,2,0,5,53,1,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerFactory,4,20,        return notifier;,6,0,0,0,0,1,6,6,0,18,16,3,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/handler/NullResultGuardian,4,24,    public NullResultGuardian(InternalMockHandler delegate) {,6,0,0,1,3,1,4,4,0,15,57,2,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,4,27,    private final LinkedList<StubbedInvocationMatcher> stubbed = new LinkedList<StubbedInvocationMatcher>();,4,1,0,1,2,2,0,8,0,15,104,1,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/creation/cglib/CglibMockMaker,4,29,        if (!(handler instanceof InternalMockHandler)) {,2,0,0,2,5,0,6,2,0,10,48,4,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/handler/InvocationNotifierHandler,4,31,"    public InvocationNotifierHandler(InternalMockHandler<T> mockHandler, MockCreationSettings settings) {",6,0,0,1,3,1,0,6,0,13,101,2,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/creation/cglib/MethodInterceptorFilter,4,33,    final ObjectMethodsGuru objectMethodsGuru = new ObjectMethodsGuru();,10,0,0,1,2,1,8,8,0,27,68,1,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/creation/cglib/CglibMockMaker,4,33,        return (InternalMockHandler) handler;,4,1,0,1,2,1,0,2,0,7,37,3,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/handler/InvocationNotifierHandler,4,33,        this.invocationListeners = settings.getInvocationListeners();,6,0,0,1,2,0,4,2,0,14,61,4,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/creation/cglib/MethodInterceptorFilter,4,35,    private final AcrossJVMSerializationFeature acrossJVMSerializationFeature = new AcrossJVMSerializationFeature();,2,0,0,1,2,2,0,4,0,8,112,2,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,4,35,        this.mockingProgress = mockingProgress;,4,0,0,0,0,0,0,0,0,5,39,4,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,4,36,        this.registeredInvocations = createRegisteredInvocations(mockSettings);,6,0,0,1,2,0,4,0,0,12,71,4,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/creation/cglib/MethodInterceptorFilter,4,37,"    public MethodInterceptorFilter(InternalMockHandler handler, MockCreationSettings mockSettings) {",8,0,0,1,3,1,2,4,0,15,96,2,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/creation/cglib/MethodInterceptorFilter,4,38,        this.handler = handler;,4,0,0,0,0,0,0,0,0,5,23,4,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerImpl,4,41,        this.mockSettings = mockSettings;,4,0,0,0,0,0,0,0,0,5,33,4,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerImpl,4,42,        this.mockingProgress = new ThreadSafeMockingProgress();,4,0,0,1,2,0,0,2,0,7,55,3,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/creation/settings/CreationSettings,4,42,        this.extraInterfaces = copy.extraInterfaces;,6,0,0,0,0,0,0,0,0,7,44,4,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerImpl,4,43,        this.matchersBinder = new MatchersBinder();,2,0,0,1,2,0,0,2,0,5,43,4,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/creation/settings/CreationSettings,4,43,        this.name = copy.name;,6,0,0,0,0,0,0,0,0,7,22,4,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerImpl,4,44,"        this.invocationContainerImpl = new InvocationContainerImpl(mockingProgress, mockSettings);",6,0,0,1,2,0,6,2,0,15,90,3,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/creation/settings/CreationSettings,4,44,        this.spiedInstance = copy.spiedInstance;,6,0,0,0,0,0,0,0,0,7,40,4,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/creation/settings/CreationSettings,4,45,        this.defaultAnswer = copy.defaultAnswer;,6,0,0,0,0,0,0,0,0,7,40,4,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/creation/settings/CreationSettings,4,46,        this.mockName = copy.mockName;,6,0,0,0,0,0,0,0,0,7,30,4,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/creation/settings/CreationSettings,4,47,        this.serializableMode = copy.serializableMode;,6,0,0,0,0,0,0,0,0,7,46,4,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/creation/settings/CreationSettings,4,48,        this.invocationListeners = copy.invocationListeners;,4,2,0,0,0,0,4,2,0,12,52,3,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/creation/settings/CreationSettings,4,49,        this.stubOnly = copy.stubOnly;,6,0,0,0,0,0,0,0,0,7,30,4,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/creation/settings/CreationSettings,4,50,        this.useConstructor = copy.isUsingConstructor();,2,0,0,1,2,0,4,0,0,7,48,4,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/creation/settings/CreationSettings,4,52,    },4,1,0,0,1,0,0,2,0,7,1,3,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/creation/settings/CreationSettings,4,55,        return typeToMock;,2,0,0,0,0,1,0,0,0,2,18,4,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/MockitoCore,4,58,        MockCreationSettings<T> creationSettings = impl.confirm(typeToMock);,2,0,0,1,2,0,6,4,0,12,68,4,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/creation/settings/CreationSettings,4,59,        this.typeToMock = typeToMock;,6,1,0,0,0,0,0,0,0,9,29,3,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/creation/cglib/AcrossJVMSerializationFeature,4,61,    private final Lock mutex = new ReentrantLock();,2,0,0,1,2,2,0,4,0,8,47,2,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/creation/settings/CreationSettings,4,69,        return this;,12,1,0,0,0,1,0,4,0,18,12,3,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/creation/settings/CreationSettings,4,73,        return name;,8,1,0,0,0,1,6,2,0,18,12,3,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/creation/settings/CreationSettings,4,89,        this.mockName = mockName;,4,0,0,0,0,0,0,0,0,5,25,4,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/creation/settings/CreationSettings,4,102,        return invocationListeners;,2,0,0,0,0,1,0,0,0,2,27,4,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/creation/MockSettingsImpl,4,112,        return outerClassInstance;,2,0,0,0,0,1,0,0,0,2,26,4,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/creation/MockSettingsImpl,4,161,"        return validatedSettings(typeToMock, this);",0,0,0,1,2,1,8,0,0,8,43,3,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/creation/cglib/AcrossJVMSerializationFeature,4,166,        if (settings.getSerializableMode() == SerializableMode.ACROSS_CLASSLOADERS) {,4,1,0,2,5,0,4,0,0,9,77,4,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/creation/MockSettingsImpl,4,175,"        validator.validateConstructorUse(source.isUsingConstructor(), source.getSerializableMode());",0,0,0,3,6,0,12,0,0,12,92,5,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/creation/MockSettingsImpl,4,179,"        settings.setMockName(new MockNameImpl(source.getName(), typeToMock));",2,0,0,3,6,0,8,2,0,12,69,5,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/creation/MockSettingsImpl,4,180,        settings.setTypeToMock(typeToMock);,2,0,0,1,2,1,20,6,0,29,35,1,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/creation/MockSettingsImpl,4,182,        return settings;,2,0,0,0,0,1,0,0,0,2,16,4,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/creation/MockSettingsImpl,4,187,        if(settings.isSerializable()) {,0,0,0,2,5,0,12,0,0,12,31,3,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/creation/MockSettingsImpl,4,190,        return interfaces;,2,0,0,0,0,1,4,0,0,6,18,1,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/creation/cglib/AcrossJVMSerializationFeature,4,423,    public interface AcrossJVMMockitoMockSerializable {,2,0,0,0,1,1,0,0,0,3,51,2,0.01518,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,4,23,"@SuppressWarnings(""unchecked"")",6,0,0,1,2,0,4,2,0,13,30,3,0.01517,0,0,-1
defect4j,mockito,org/mockito/internal/creation/settings/CreationSettings,4,98,        return serializableMode;,2,0,0,0,0,1,0,0,0,2,24,4,0.01517,0,0,-1
defect4j,mockito,org/mockito/internal/creation/MockSettingsImpl,4,108,        return useConstructor;,4,0,0,0,0,4,8,4,0,19,22,1,0.01517,0,0,-1
