dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line,predict
defect4j,mockito,org/mockito/internal/util/reflection/FieldSetter,5,14,"    public FieldSetter(Object target, Field field) {",6,0,0,1,3,1,0,4,0,11,48,2,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/util/collections/Sets,5,14,public abstract class Sets {,2,0,0,0,1,2,0,0,0,4,28,1,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/reporting/Discrepancy,5,14,        this.actualCount = actualCount;,4,0,0,0,0,0,0,0,0,5,31,4,0.0,0,0,-1
defect4j,mockito,org/mockito/exceptions/misusing/MockitoConfigurationException,5,14,        super(message);,2,0,0,1,2,0,0,0,0,2,15,4,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/exceptions/stacktrace/DefaultStackTraceCleaner,5,14,        return (fromMockObject || fromOrgMockito) && !isRunner && !isInternalRunner;,10,3,0,1,2,1,0,0,0,15,76,3,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/plugins/PluginFileReader,5,14,            if (stripped.length() > 0) {,0,1,0,2,5,0,4,0,0,5,28,6,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/ConsecutiveStubbing,5,14,    public ConsecutiveStubbing(InvocationContainerImpl invocationContainerImpl) {,4,0,0,1,3,1,0,2,0,7,77,2,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/util/RemoveFirstLine,5,14,"        return text.replaceFirst("".*?\n"", """");",4,0,0,1,2,1,4,2,0,12,38,3,0.0,0,0,-1
defect4j,mockito,org/mockito/exceptions/verification/SmartNullPointerException,5,14,        super(message);,6,0,0,1,2,0,0,0,0,7,15,3,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/util/collections/ListUtil,5,14,        LinkedList<T> filtered = new LinkedList<T>();,2,0,0,1,2,0,0,8,0,10,45,4,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/creation/instance/ConstructorInstantiator,5,14,        if (outerClassInstance == null) {,2,1,0,1,3,0,0,0,0,3,33,4,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/BaseStubbing,5,14,"public abstract class BaseStubbing<T> implements OngoingStubbing<T>, DeprecatedOngoingStubbing<T> {",4,0,0,0,1,2,0,8,0,14,99,1,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/MockInjectionStrategy,5,14,public abstract class MockInjectionStrategy {,2,0,0,0,1,0,0,0,0,2,45,2,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/creation/cglib/DelegatingMockitoMethodProxy,5,14,    public DelegatingMockitoMethodProxy(MethodProxy methodProxy) {,8,0,0,1,3,1,0,2,0,12,62,2,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/exceptions/util/ScenarioPrinter,5,14,        if (invocations.size() == 1) {,0,1,0,2,5,0,4,0,0,5,30,4,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/verification/SingleRegisteredInvocation,5,14,"public class SingleRegisteredInvocation implements RegisteredInvocations, Serializable {",2,0,0,0,1,1,0,4,0,7,88,1,0.0,0,0,-1
defect4j,mockito,org/mockito/exceptions/misusing/WrongTypeOfReturnValue,5,14,        super(message);,2,0,0,1,2,0,0,0,0,2,15,4,0.0,0,0,-1
defect4j,mockito,org/mockito/exceptions/misusing/FriendlyReminderException,5,15,        super(message);,2,0,0,1,2,0,0,0,0,2,15,4,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/creation/cglib/MockitoNamingPolicy,5,15,"        return ""ByMockitoWithCGLIB"";",2,0,0,0,0,1,0,0,0,4,28,1,0.0,0,0,-1
defect4j,mockito,org/mockito/exceptions/verification/NeverWantedButInvoked,5,15,        super(message);,6,1,0,1,2,0,0,2,0,9,15,3,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/util/SimpleMockitoLogger,5,15,    },2,0,0,0,1,2,4,8,0,16,1,1,0.0,0,0,-1
defect4j,mockito,org/mockito/exceptions/misusing/UnfinishedVerificationException,5,15,        super(message);,2,0,0,1,2,0,0,0,0,2,15,4,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/Constructors,5,15,            return classToMock.getDeclaredConstructor();,4,1,0,1,2,1,18,6,0,29,44,1,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/GreaterOrEqual,5,15,        super(value);,2,0,0,1,2,0,0,0,0,2,13,4,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/util/Checks,5,15,"            throw new NullPointerException(checkedValue + "" should not be null"");",4,0,0,1,2,2,6,0,0,12,69,1,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/Whitebox,5,15,            f.setAccessible(true);,0,0,0,1,2,0,4,0,0,5,22,7,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/verification/MockAwareVerificationMode,5,15,"    public MockAwareVerificationMode(Object mock, VerificationMode mode) {",6,0,0,1,3,1,0,4,0,11,70,2,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldSetter,5,15,        this.target = target;,4,0,0,0,0,0,0,0,0,5,21,4,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldReader,5,15,    final AccessibilityChanger changer = new AccessibilityChanger();,2,0,0,1,2,1,0,4,0,7,64,2,0.0,0,0,-1
defect4j,mockito,org/mockito/exceptions/Discrepancy,5,15,"        super(wantedCount, actualCount);",4,0,0,1,2,0,0,0,0,4,32,4,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/verification/argumentmatching/ArgumentMatchingTool,5,15,public class ArgumentMatchingTool {,2,0,0,0,1,1,0,0,0,3,35,1,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/CompareTo,5,15,    public CompareTo(Comparable<T> value) {,4,0,0,1,3,1,0,4,0,9,39,2,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/UnusedStubsFinder,5,15,public class UnusedStubsFinder {,2,0,0,0,1,1,0,0,0,3,32,1,0.0,0,0,-1
defect4j,mockito,org/mockito/exceptions/misusing/UnfinishedStubbingException,5,15,        super(message);,2,0,0,1,2,0,0,0,0,2,15,4,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/util/collections/IdentitySet,5,15,        for(Object existing:list) {,4,0,0,1,3,0,0,2,0,6,27,4,0.0,0,0,-1
defect4j,mockito,org/mockito/exceptions/misusing/NullInsteadOfMockException,5,15,        super(message);,2,0,0,1,2,0,0,0,0,2,15,4,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,5,15,public class ArgumentsComparator {,2,0,0,0,1,1,0,0,0,3,34,1,0.0,0,0,-1
defect4j,mockito,org/mockito/exceptions/verification/SmartNullPointerException,5,15,    },2,0,0,0,1,0,0,2,0,4,1,5,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/util/collections/ListUtil,5,15,        for (T t : collection) {,2,0,0,1,3,1,4,4,0,11,24,7,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/creation/instance/ConstructorInstantiator,5,15,            return noArgConstructor(cls);,0,0,0,1,2,1,4,0,0,4,29,7,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/creation/cglib/DelegatingMockitoMethodProxy,5,15,        this.methodProxy = methodProxy;,4,0,0,0,0,0,0,0,0,5,31,4,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMarker,5,15,        for (Invocation invocation : invocations) {,4,0,0,1,3,0,0,2,0,6,43,4,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/LessOrEqual,5,15,        super(value);,2,0,0,1,2,0,0,0,0,2,13,4,0.0,0,0,-1
defect4j,mockito,org/mockito/exceptions/verification/TooLittleActualInvocations,5,15,        super(message);,2,0,0,1,2,0,0,0,0,2,15,4,0.0,0,0,-1
defect4j,mockito,org/mockito/exceptions/verification/VerificationInOrderFailure,5,15,        super(message);,2,0,0,1,2,0,0,0,0,2,15,4,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/Equality,5,15,	} else if (o1 == null || o2 == null) {,6,3,0,1,4,2,0,8,0,19,38,1,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/util/MockCreationValidator,5,15,public class MockCreationValidator {,2,0,0,0,1,1,0,0,0,3,36,1,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/GreaterThan,5,15,        super(value);,4,0,0,1,2,0,6,0,0,10,13,3,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/LenientCopyTool,5,16,"        copy(from, mock, from.getClass(), mock.getClass().getSuperclass());",4,0,0,4,8,0,36,2,0,42,67,1,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/VarargCapturingMatcher,5,16,"public class VarargCapturingMatcher<T> extends ArgumentMatcher<T> implements CapturesArguments, VarargMatcher, Serializable {",4,0,0,0,1,1,0,10,0,15,125,1,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/Whitebox,5,16,            return f.get(target);,0,0,0,1,2,1,6,0,0,6,21,7,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/verification/MockAwareVerificationMode,5,16,        this.mock = mock;,8,0,0,0,0,0,4,0,0,13,17,3,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/creation/DelegatingMethod,5,16,    public DelegatingMethod(Method method) {,4,0,0,1,3,1,0,2,0,7,40,2,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/debugging/MockitoDebuggerImpl,5,16,public class MockitoDebuggerImpl implements MockitoDebugger {,2,0,0,0,1,1,0,2,0,5,61,1,0.0,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializationReport,5,16,"    public FieldInitializationReport(Object fieldInstance, boolean wasInitialized, boolean wasInitializedUsingConstructorArgs) {",8,0,0,1,3,1,0,2,0,11,124,2,0.0,0,0,-1
defect4j,mockito,org/mockito/Matchers,6,373,        return reportMatcher(Any.ANY).returnSet();,4,0,0,2,4,1,4,0,0,8,42,5,0.66667,1,0,-1
defect4j,mockito,org/mockito/Matchers,6,339,        return reportMatcher(Any.ANY).returnList();,2,0,0,2,4,1,6,2,0,10,43,4,0.5,1,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,6,134,                    ((CapturesArguments) m).captureFrom(invocation.getRawArguments()[position]);,2,0,1,5,10,0,6,2,0,12,76,11,0.33108,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/LocalizedMatcher,6,62,        if (actualMatcher instanceof CapturesArguments) {,2,0,0,1,3,0,0,2,0,4,49,5,0.31613,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,6,126,"                if(isVariableArgument(invocation, position) && isVarargMatcher(m)) {",0,0,0,3,7,0,4,2,0,7,68,5,0.31013,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,6,149,        return invocation.getRawArguments().length - 1 == position,4,2,0,1,2,1,4,0,0,10,58,7,0.31013,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/Returns,6,22,        return value;,2,0,0,0,0,1,8,4,0,14,13,1,0.28824,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationImpl,6,105,        return this.rawArguments;,2,0,0,0,0,1,0,0,0,2,25,5,0.27374,0,0,-1
defect4j,mockito,org/mockito/Matchers,6,879,        return MOCKING_PROGRESS.getArgumentMatcherStorage().reportMatcher(matcher);,0,0,0,2,4,1,16,0,0,16,75,5,0.26344,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/Returns,6,30,        return value.getClass();,2,0,0,1,2,2,8,0,0,11,24,3,0.25654,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/AnswersValidator,6,22,"            validateReturnValue((Returns) answer, methodInfo);",2,0,0,2,4,0,4,2,0,8,50,7,0.25521,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/MatchersBinder,6,32,            int recordedMatchersSize = lastMatchers.size();,6,1,0,1,2,0,0,0,0,7,47,4,0.25521,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/MatchersBinder,6,33,            int expectedMatchersSize = invocation.getArguments().length;,2,0,0,1,2,0,4,2,0,8,60,4,0.25521,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/MatchersBinder,6,34,            if (expectedMatchersSize != recordedMatchersSize) {,6,1,0,1,3,0,4,0,0,12,51,3,0.25521,0,0,-1
defect4j,mockito,org/mockito/internal/progress/ArgumentMatcherStorageImpl,6,44,        List<LocalizedMatcher> matchers = new ArrayList<LocalizedMatcher>(matcherStack);,8,1,0,1,2,0,4,12,0,25,80,1,0.25521,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/MethodInfo,6,38,        if (method.getReturnType().isPrimitive() || clazz.isPrimitive()) {,0,1,0,4,9,0,10,0,0,11,66,4,0.25389,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/AnswersValidator,6,68,        if (answer.returnsNull() && methodInfo.returnsPrimitive()) {,0,1,0,3,7,0,8,0,0,9,60,4,0.24747,0,0,-1
defect4j,mockito,org/mockito/internal/progress/ArgumentMatcherStorageImpl,6,32,        matcherStack.push(new LocalizedMatcher(matcher));,4,1,0,2,4,0,4,4,0,13,49,3,0.24378,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/LocalizedMatcher,6,22,    public LocalizedMatcher(Matcher actualMatcher) {,6,1,0,1,3,1,0,4,0,12,48,2,0.2402,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/LocalizedMatcher,6,23,        this.actualMatcher = actualMatcher;,4,0,0,0,0,0,0,0,0,5,35,4,0.2402,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/LocalizedMatcher,6,24,        this.location = new LocationImpl();,2,0,0,1,2,0,0,2,0,5,35,4,0.2402,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/Returns,6,17,    public Returns(Object value) {,6,0,0,1,3,1,4,4,0,17,30,2,0.23902,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/Returns,6,18,        this.value = value;,4,0,0,0,0,0,4,0,0,9,19,3,0.23902,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/StubbedInvocationMatcher,6,34,        return a.answer(invocation);,6,1,0,1,2,3,18,10,0,39,28,1,0.23671,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/ConsecutiveStubbing,6,14,    public ConsecutiveStubbing(InvocationContainerImpl invocationContainerImpl) {,4,0,0,1,3,1,0,2,0,7,77,2,0.23445,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/ConsecutiveStubbing,6,15,        this.invocationContainerImpl = invocationContainerImpl;,4,0,0,0,0,0,0,0,0,5,55,4,0.23445,0,0,-1
defect4j,mockito,org/mockito/internal/verification/DefaultRegisteredInvocations,6,48,        synchronized (invocations) {,2,0,0,1,3,0,0,0,0,2,28,4,0.23005,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/OngoingStubbingImpl,6,24,        if(!invocationContainerImpl.hasInvocationForPotentialStubbing()) {,4,1,0,2,5,0,4,4,0,13,66,3,0.22897,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,6,103,        return !registeredInvocations.isEmpty();,2,0,0,1,2,1,0,2,0,4,40,5,0.22685,0,0,-1
defect4j,mockito,org/mockito/internal/verification/DefaultRegisteredInvocations,6,31,        synchronized (invocations) {,8,1,0,1,3,0,0,2,0,12,28,1,0.21973,0,0,-1
defect4j,mockito,org/mockito/internal/verification/DefaultRegisteredInvocations,6,36,    },0,0,0,0,1,0,4,0,0,5,1,9,0.21973,0,0,-1
defect4j,mockito,org/mockito/internal/MockitoCore,6,70,        return stubbing;,2,0,0,0,0,1,0,0,0,2,16,4,0.21973,0,0,-1
defect4j,mockito,org/mockito/internal/MockitoCore,6,65,        IOngoingStubbing stubbing = mockingProgress.pullOngoingStubbing();,0,1,0,1,2,0,16,0,0,19,66,5,0.21304,0,0,-1
defect4j,mockito,org/mockito/internal/MockitoCore,6,66,        if (stubbing == null) {,2,1,0,1,3,0,10,0,0,13,23,3,0.21304,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerImpl,6,90,            stubbedInvocation.captureArgumentsFrom(invocation);,0,0,0,1,2,0,6,0,0,6,51,7,0.2094,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/StubbedInvocationMatcher,6,31,        synchronized(answers) {,4,0,0,1,3,0,4,2,0,10,23,5,0.20675,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/StubbedInvocationMatcher,6,42,        this.usedAt = usedAt;,4,0,0,0,0,0,0,0,0,5,21,4,0.20502,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,6,80,                    s.markStubUsed(invocation);,2,0,0,1,2,0,0,0,0,2,27,6,0.20502,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,6,82,                    return s;,2,0,0,0,0,1,0,0,0,2,9,10,0.20502,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationImpl,6,124,        this.stubInfo = stubInfo;,4,0,0,0,0,0,0,0,0,5,25,4,0.20417,0,0,-1
defect4j,mockito,org/mockito/internal/progress/MockingProgressImpl,6,34,        IOngoingStubbing temp = iOngoingStubbing;,4,0,0,0,0,0,0,2,0,6,41,4,0.19444,0,0,-1
defect4j,mockito,org/mockito/internal/progress/MockingProgressImpl,6,35,        iOngoingStubbing = null;,2,0,0,0,0,0,4,4,0,10,24,4,0.19444,0,0,-1
defect4j,mockito,org/mockito/internal/progress/MockingProgressImpl,6,36,        return temp;,0,0,0,0,0,1,4,0,0,4,12,5,0.19444,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,6,36,            this.matchers = matchers;,4,0,0,0,0,0,0,0,0,5,25,6,0.18352,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/StubbedInvocationMatcher,6,24,"        super(invocation.getInvocation(), invocation.getMatchers());",0,0,0,3,6,0,8,0,0,8,60,5,0.17883,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,6,63,        synchronized (stubbed) {,2,0,0,1,3,0,0,0,0,2,24,4,0.17883,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,6,64,            if (isConsecutive) {,2,0,0,1,3,0,0,0,0,2,20,6,0.17883,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,6,70,    },0,0,0,0,1,0,6,2,0,8,1,5,0.17883,0,0,-1
defect4j,mockito,org/mockito/internal/progress/ThreadSafeMockingProgress,6,45,    },4,0,0,0,1,0,0,0,0,5,1,4,0.17193,0,0,-1
defect4j,mockito,org/mockito/internal/progress/ThreadSafeMockingProgress,6,52,        threadSafely().stubbingCompleted(invocation);,2,0,0,2,4,1,6,0,0,9,45,2,0.17133,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/AnswersValidator,6,25,        if (answer instanceof DoesNothing) {,2,0,0,1,3,0,0,2,0,4,36,5,0.17073,0,0,-1
defect4j,mockito,org/mockito/internal/progress/MockingProgressImpl,6,63,        validateState();,0,0,0,1,2,0,2,0,0,2,16,5,0.17073,0,0,-1
defect4j,mockito,org/mockito/internal/progress/MockingProgressImpl,6,64,        stubbingInProgress = new LocationImpl();,6,0,0,1,2,0,0,2,0,10,40,4,0.17073,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,6,58,        Invocation invocation = invocationForStubbing.getInvocation();,2,0,0,1,2,0,4,2,0,8,62,4,0.16724,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,6,60,        AnswersValidator answersValidator = new AnswersValidator();,4,0,0,1,2,1,0,2,0,7,59,2,0.16724,0,0,-1
defect4j,mockito,org/mockito/internal/progress/MockingProgressImpl,6,93,        stubbingInProgress = null;,2,0,0,0,0,0,0,0,0,3,26,4,0.16724,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/AnswersValidator,6,11,public class AnswersValidator {,2,0,0,0,1,1,0,0,0,3,31,1,0.15806,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/AnswersValidator,6,16,        MethodInfo methodInfo = new MethodInfo(invocation);,4,0,0,1,2,0,0,4,0,8,51,4,0.15806,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/AnswersValidator,6,17,        if (answer instanceof ThrowsException) {,2,0,0,1,3,0,0,2,0,4,40,5,0.15806,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/MethodInfo,6,21,    public MethodInfo(Invocation theInvocation) {,4,0,0,1,3,1,0,2,0,7,45,2,0.15756,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/MethodInfo,6,22,        this.method = theInvocation.getMethod();,2,0,0,1,2,0,4,0,0,7,40,4,0.15756,0,0,-1
defect4j,mockito,org/mockito/internal/progress/HandyReturnValues,6,13,public class HandyReturnValues {,2,0,0,0,1,1,6,0,0,9,32,1,0.14939,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,6,123,            Matcher m = matchers.get(position);,6,0,0,1,2,0,6,0,0,14,35,3,0.14759,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,6,124,            if (m instanceof CapturesArguments && invocation.getRawArguments().length > position) {,6,2,0,2,5,0,10,2,0,20,87,3,0.14759,0,0,-1
defect4j,mockito,org/mockito/Matchers,6,137,        return reportMatcher(Any.ANY).returnZero();,10,0,0,2,4,2,16,4,0,31,43,1,0.14286,1,0,-1
defect4j,mockito,org/mockito/Matchers,6,182,        return reportMatcher(Any.ANY).returnZero();,4,0,0,2,4,1,4,0,0,8,43,5,0.14286,1,0,-1
defect4j,mockito,org/mockito/Matchers,6,197,        return reportMatcher(Any.ANY).returnZero();,2,0,0,2,4,1,0,2,0,4,43,6,0.14286,1,0,-1
defect4j,mockito,org/mockito/Matchers,6,212,        return reportMatcher(Any.ANY).returnZero();,8,0,0,2,4,1,4,2,0,15,43,3,0.14286,1,0,-1
defect4j,mockito,org/mockito/Matchers,6,227,        return reportMatcher(Any.ANY).returnZero();,0,0,0,2,4,1,6,0,0,6,43,5,0.14286,1,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,6,26,            if (!invocationMatcher.getMatchers().get(i).matches(actualArgs[i])) {,0,0,1,5,11,0,10,0,0,15,69,6,0.13137,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,6,108,        } else if (type == HashMap.class) {,2,1,0,1,4,0,0,2,0,5,35,15,0.10652,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,6,102,        } else if (type == LinkedList.class) {,2,1,0,1,4,0,0,2,0,5,38,12,0.10629,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,6,106,        } else if (type == Map.class) {,4,1,0,1,4,0,0,2,0,7,31,3,0.10629,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,6,88,        } else if (type == Collection.class) {,2,1,0,1,4,0,0,2,0,5,38,5,0.10583,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,6,90,        } else if (type == Set.class) {,4,1,0,1,4,0,0,2,0,7,31,3,0.10583,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,6,92,        } else if (type == HashSet.class) {,2,1,0,1,4,0,0,2,0,5,35,7,0.10583,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,6,94,        } else if (type == SortedSet.class) {,2,1,0,1,4,0,0,2,0,5,37,8,0.10583,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,6,96,        } else if (type == TreeSet.class) {,4,1,0,1,4,0,4,4,0,13,35,3,0.10583,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,6,98,        } else if (type == LinkedHashSet.class) {,2,1,0,1,4,0,0,2,0,5,41,10,0.10583,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,6,47,                matchers.add(new Equals(arg));,2,0,0,2,4,0,4,2,0,8,30,9,0.10493,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,6,44,            if (arg != null && arg.getClass().isArray()) {,2,1,0,3,7,0,12,2,0,17,46,1,0.10381,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/Equals,6,19,    public Equals(Object wanted) {,2,0,0,1,3,0,6,0,0,9,30,7,0.10273,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/Equals,6,20,        this.wanted = wanted;,4,0,0,0,0,0,0,0,0,5,21,4,0.10273,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,6,107,        	    for (int i = 0; i < params1.length; i++) {,10,1,0,1,3,0,0,0,0,12,42,8,0.09496,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,6,104,        	Class[] params1 = m1.getParameterTypes();,2,0,0,2,4,0,4,2,0,8,41,6,0.09441,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,6,105,        	Class[] params2 = m2.getParameterTypes();,2,0,0,2,4,0,4,2,0,8,41,6,0.09441,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,6,106,        	if (params1.length == params2.length) {,8,1,0,1,3,0,0,0,0,9,39,6,0.09441,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,6,18,"        return argumentsMatch(invocationMatcher, actualArgs) || varArgsMatch(invocationMatcher, actual);",2,0,0,2,4,3,0,8,0,12,96,2,0.09423,0,0,-1
defect4j,mockito,org/mockito/ArgumentMatcher,6,60,public abstract class ArgumentMatcher<T> extends BaseMatcher<T> {,4,0,0,0,1,2,0,4,0,10,65,1,0.09405,0,0,-1
defect4j,mockito,org/mockito/Matchers,6,324,        return reportMatcher(Any.ANY).returnString();,2,0,0,2,4,1,4,2,0,8,45,4,0.09302,1,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,6,15,public class ArgumentsComparator {,4,0,0,0,1,3,4,6,0,17,34,1,0.09298,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/ArgumentsComparator,6,22,        if (actualArgs.length != invocationMatcher.getMatchers().size()) {,2,0,0,3,7,0,8,4,0,14,66,4,0.09298,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,6,99,        Method m1 = invocation.getMethod();,2,0,0,1,2,0,4,2,0,8,35,4,0.09263,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,6,100,        Method m2 = candidate.getMethod();,2,0,0,1,2,0,6,2,0,10,34,5,0.09263,0,0,-1
