dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line,predict
defect4j,mockito,org/mockito/internal/handler/InvocationNotifierHandler,7,41,        } catch (Throwable t){,2,0,0,1,4,0,0,2,0,4,22,6,1.0,0,0,-1
defect4j,mockito,org/mockito/internal/handler/InvocationNotifierHandler,7,43,            throw t;,6,1,0,0,0,0,6,0,0,14,8,4,1.0,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/GlobalConfiguration,7,59,        return GLOBAL_CONFIGURATION.get().cleansStackTrace();,0,0,0,2,4,1,8,0,0,8,53,9,1.0,0,0,-1
defect4j,mockito,org/mockito/internal/handler/InvocationNotifierHandler,7,66,	},6,0,0,0,1,0,8,6,0,20,1,1,1.0,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,392,                return (Class<?>) type;,2,0,0,1,2,1,0,2,0,4,23,8,0.125,1,1,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,431,            List<Class<?>> rawExtraInterfaces = new ArrayList<Class<?>>();,8,0,0,1,2,0,8,6,0,22,62,3,0.125,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,439,            return rawExtraInterfaces.toArray(new Class[rawExtraInterfaces.size()]);,0,0,0,3,6,1,8,2,0,10,72,6,0.125,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,414,                return Arrays.asList(((BoundedType) type).interfaceBounds());,2,0,0,4,8,1,6,2,0,10,61,8,0.11111,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,451,                Type actualFirstBound = extractActualBoundedTypeOf(((BoundedType) type).firstBound());,4,0,0,4,8,0,4,4,0,12,86,7,0.11111,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,452,                if (!(actualFirstBound instanceof BoundedType)) {,2,0,0,2,5,0,0,2,0,5,49,7,0.11111,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,453,"                    return type; // avoid going one step further, ie avoid : O(TypeVar) -> K(TypeVar) -> Some ParamType",2,0,0,2,4,1,0,0,0,2,99,9,0.11111,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,398,                return extractRawTypeOf(((BoundedType) type).firstBound());,2,0,0,4,8,1,4,2,0,8,59,8,0.1,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,412,            Type type = extractActualBoundedTypeOf(typeVariable);,2,0,0,1,2,0,10,4,0,16,53,1,0.1,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,413,            if (type instanceof BoundedType) {,2,0,0,1,3,0,0,2,0,4,34,6,0.1,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,443,            if (type instanceof TypeVariable) {,0,0,0,1,3,0,4,0,0,4,35,5,0.1,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,448,                return extractActualBoundedTypeOf(contextualActualTypeParameters.get(type));,0,0,0,2,4,1,8,0,0,8,76,8,0.1,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,450,            if (type instanceof BoundedType) {,2,0,0,1,3,0,0,2,0,4,34,6,0.1,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,540,            return interfaceBounds;,2,0,0,0,0,1,0,0,0,2,23,5,0.1,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,527,            return typeVariable.getBounds()[0]; //,0,0,0,2,4,1,4,0,0,4,38,7,0.08333,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,209,        if (genericReturnType instanceof TypeVariable) {,2,1,0,1,3,0,22,4,0,30,48,1,0.07692,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,210,"            return new TypeVariableReturnType(this, method.getTypeParameters(), (TypeVariable) genericReturnType);",2,0,0,3,6,1,12,4,0,18,102,3,0.07692,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,362,"        public TypeVariableReturnType(GenericMetadataSupport source, TypeVariable[] typeParameters, TypeVariable typeVariable) {",2,1,0,2,5,0,0,0,0,3,120,4,0.07692,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,363,            this.typeParameters = typeParameters;,4,0,0,0,0,0,0,0,0,5,37,5,0.07692,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,364,            this.typeVariable = typeVariable;,4,0,0,0,0,0,0,0,0,4,33,4,0.07692,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,368,            readTypeVariables();,0,0,0,1,2,0,2,0,0,2,20,6,0.07692,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,372,            registerTypeParametersOn(typeParameters);,2,0,0,1,2,0,4,0,0,6,41,1,0.07692,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,376,            for (Type type : typeVariable.getBounds()) {,2,0,0,2,5,0,4,2,0,8,44,5,0.07692,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,377,                registerTypeVariablesOn(type);,0,0,0,1,2,0,4,0,0,4,30,8,0.07692,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,379,            registerTypeVariablesOn(getActualTypeArgumentFor(typeVariable));,2,0,0,2,4,0,4,2,0,8,64,5,0.07692,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,380,        },0,0,0,0,1,0,4,0,0,4,1,8,0.07692,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,384,            if (rawType == null) {,2,0,0,1,3,2,0,4,0,8,22,2,0.07692,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,394,            if (type instanceof ParameterizedType) {,2,0,0,1,3,0,0,2,0,4,40,6,0.07692,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,397,            if (type instanceof BoundedType) {,4,0,0,1,3,0,0,0,0,5,34,4,0.07692,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,400,            if (type instanceof TypeVariable) {,6,0,0,1,3,1,0,4,0,11,35,2,0.07692,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,206,        if (genericReturnType instanceof ParameterizedType) {,6,0,0,1,3,0,0,2,0,9,53,3,0.05,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,94,"            contextualActualTypeParameters.put(typeVariable, boundsOf(typeVariable));",4,0,0,2,4,0,10,0,0,15,73,6,0.04545,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,7,134,            return returnTypeGenericMetadata;,2,0,0,0,0,1,0,0,0,2,33,5,0.04545,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,182,        Type type = this.contextualActualTypeParameters.get(typeParameter);,4,0,0,1,2,0,4,2,0,10,67,4,0.04545,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,183,        if (type instanceof TypeVariable) {,2,0,0,1,3,0,4,4,0,10,35,5,0.04545,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,188,        return type;,0,0,0,0,0,1,6,0,0,6,12,5,0.04545,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,519,        public TypeVarBoundedType(TypeVariable typeVariable) {,2,0,0,1,3,2,6,10,0,20,54,1,0.04545,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,88,            registerTypeVariableIfNotPresent(type);,0,0,0,1,2,0,4,0,0,4,39,7,0.04167,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,97,    },2,0,0,0,1,1,0,4,0,7,1,4,0.04167,0,0,-1
defect4j,mockito,org/mockito/internal/creation/DelegatingMethod,7,12,public class DelegatingMethod implements MockitoMethod {,2,0,0,0,1,1,0,2,0,5,56,1,0.03846,0,0,-1
defect4j,mockito,org/mockito/internal/creation/cglib/DelegatingMockitoMethodProxy,7,14,    public DelegatingMockitoMethodProxy(MethodProxy methodProxy) {,4,0,0,1,3,1,0,2,0,7,62,2,0.03846,0,0,-1
defect4j,mockito,org/mockito/internal/creation/DelegatingMethod,7,16,    public DelegatingMethod(Method method) {,0,1,0,1,3,0,4,0,0,5,40,4,0.03846,0,0,-1
defect4j,mockito,org/mockito/internal/creation/DelegatingMethod,7,18,        this.method = method;,4,0,0,0,0,0,0,0,0,5,21,4,0.03846,0,0,-1
defect4j,mockito,org/mockito/internal/creation/DelegatingMethod,7,42,        return method.isVarArgs();,0,0,0,1,2,1,8,4,0,12,26,1,0.03846,0,0,-1
defect4j,mockito,org/mockito/internal/creation/cglib/MethodInterceptorFilter,7,73,        return new DelegatingMockitoMethodProxy(methodProxy);,2,0,0,1,2,1,0,2,0,4,53,5,0.03846,0,0,-1
defect4j,mockito,org/mockito/internal/creation/cglib/MethodInterceptorFilter,7,80,            return new DelegatingMethod(method);,6,0,0,1,2,1,4,4,0,16,36,1,0.03846,0,0,-1
defect4j,mockito,org/mockito/Mockito,7,1258,"        return mock(classToMock, withSettings().defaultAnswer(defaultAnswer));",4,1,0,3,6,1,14,0,0,19,70,3,0.03846,0,0,-1
defect4j,mockito,org/mockito/internal/creation/MockSettingsImpl,7,38,        this.serializableMode = mode;,4,0,0,0,0,0,0,0,0,5,29,4,0.03704,0,0,-1
defect4j,mockito,org/mockito/internal/handler/NullResultGuardian,7,54,        return delegate.getInvocationContainer();,2,0,0,1,2,1,20,2,0,25,41,3,0.03704,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,7,60,        InternalMockHandler<Object> handler = new MockUtil().getMockHandler(invocation.getMock());,2,0,0,3,6,0,10,6,0,18,90,3,0.03704,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,7,71,        return recordDeepStubAnswer(,0,0,0,0,1,1,0,0,0,2,28,4,0.03704,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,7,89,        MockCreationSettings parentMockSettings = new MockUtil().getMockSettings(parentMock);,2,0,0,2,4,0,4,4,0,10,85,4,0.03704,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,7,90,        return mockitoCore().mock(,0,0,0,1,3,1,4,0,0,4,26,5,0.03704,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,7,101,"        return propagateSerializationSettings(mockSettings, parentMockSettings)",2,1,0,1,2,1,6,0,0,9,71,3,0.03704,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,7,110,        return new ReturnsDeepStubsSerializationFallback(returnTypeGenericMetadata);,2,0,0,1,2,1,0,2,0,4,76,5,0.03704,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,7,114,"        container.addAnswer(new DeeplyStubbedAnswer(mock), false);",2,0,0,2,4,0,4,2,0,9,58,5,0.03704,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,7,115,        return mock;,2,0,0,0,0,1,0,0,0,2,12,4,0.03704,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerImpl,7,119,        return invocationContainerImpl;,2,0,0,0,0,1,0,0,0,2,31,4,0.03704,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,7,125,        return stubbed;,2,0,0,0,0,1,0,2,0,4,15,3,0.03704,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,7,128,        public ReturnsDeepStubsSerializationFallback(GenericMetadataSupport returnTypeGenericMetadata) {,4,0,0,1,3,1,0,2,0,7,96,3,0.03704,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,7,146,        DeeplyStubbedAnswer(Object mock) {,8,0,0,1,3,0,0,2,0,10,34,1,0.03704,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,7,147,            this.mock = mock;,4,0,0,0,0,0,0,0,0,5,17,5,0.03704,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,7,48,        GenericMetadataSupport returnTypeGenericMetadata =,2,0,0,0,0,0,0,2,0,4,50,4,0.03571,0,0,-1
defect4j,mockito,org/mockito/internal/MockitoCore,7,48,        return mockUtil.isTypeMockable(typeToMock);,4,0,0,1,2,2,6,2,0,13,43,2,0.03571,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,7,51,        Class<?> rawType = returnTypeGenericMetadata.rawType();,2,0,0,1,2,0,4,2,0,8,55,4,0.03571,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,7,52,        if (!mockitoCore().isTypeMockable(rawType)) {,0,0,0,3,7,0,6,0,0,7,45,4,0.03571,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,7,119,        CreationSettings mockSettings = (CreationSettings) new MockUtil().getMockHandler(mock).getMockSettings();,2,0,0,4,8,0,6,6,0,14,105,4,0.03571,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,7,156,        return LazyHolder.MOCKITO_CORE;,4,0,0,0,0,1,0,0,0,4,31,5,0.03571,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,7,164,        private static final MockitoCore MOCKITO_CORE = new MockitoCore();,6,0,0,1,2,3,0,4,0,14,66,1,0.03571,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,7,165,        private static final ReturnsEmptyValues DELEGATE = new ReturnsEmptyValues();,2,0,0,1,2,3,0,4,0,9,76,3,0.03571,0,0,-1
defect4j,mockito,org/mockito/internal/creation/instance/ObjenesisInstantiator,7,6,class ObjenesisInstantiator implements Instantiator {,2,0,0,0,1,0,0,2,0,4,53,1,0.03448,0,0,-1
defect4j,mockito,org/mockito/internal/creation/instance/InstantiatorProvider,7,7,    private final static Instantiator INSTANCE = new ObjenesisInstantiator();,4,0,0,1,2,4,0,12,0,20,73,1,0.03448,0,0,-1
defect4j,mockito,org/mockito/internal/exceptions/stacktrace/DefaultStackTraceCleaner,7,8,public class DefaultStackTraceCleaner implements StackTraceCleaner {,2,0,0,0,1,1,0,2,0,5,68,1,0.03448,0,0,-1
defect4j,mockito,org/mockito/mock/SerializableMode,7,8,@Incubating,2,0,0,0,0,0,0,0,0,2,11,2,0.03448,0,0,-1
defect4j,mockito,org/mockito/internal/progress/SequenceNumber,7,9,    private static int sequenceNumber = 1;,2,0,0,0,0,2,0,0,0,4,38,2,0.03448,0,0,-1
defect4j,mockito,org/mockito/internal/creation/cglib/MockitoNamingPolicy,7,9,class MockitoNamingPolicy extends DefaultNamingPolicy {,2,0,0,0,1,0,0,2,0,4,55,1,0.03448,0,0,-1
defect4j,mockito,org/mockito/internal/creation/instance/InstantiatorProvider,7,10,        if (settings.isUsingConstructor()) {,0,0,0,2,5,0,8,0,0,8,36,3,0.03448,0,0,-1
defect4j,mockito,org/mockito/internal/creation/instance/ObjenesisInstantiator,7,11,    private final ObjenesisStd objenesis = new ObjenesisStd(new GlobalConfiguration().enableClassCache());,2,0,0,3,6,2,2,6,0,12,102,2,0.03448,0,0,-1
defect4j,mockito,org/mockito/internal/creation/cglib/MockitoNamingPolicy,7,11,    public static final MockitoNamingPolicy INSTANCE = new MockitoNamingPolicy(); ,2,0,0,1,2,3,0,4,0,9,77,2,0.03448,0,0,-1
defect4j,mockito,org/mockito/internal/creation/cglib/CGLIBHacker,7,12,class CGLIBHacker {,2,0,0,0,1,0,0,0,0,2,19,1,0.03448,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerFactory,7,13,public class MockHandlerFactory {,2,0,0,0,1,1,0,0,0,3,33,1,0.03448,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,8,184,            TypeVariable typeVariable = (TypeVariable) type;,4,0,0,1,2,0,0,4,0,8,48,6,0.125,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,8,365,            this.contextualActualTypeParameters = source.contextualActualTypeParameters;,6,0,0,0,0,0,0,0,0,7,76,5,0.08333,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,8,372,            registerTypeParametersOn(typeParameters);,4,0,0,1,2,0,0,2,0,6,41,4,0.08333,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,8,376,            for (Type type : typeVariable.getBounds()) {,2,0,0,2,5,0,4,2,0,8,44,5,0.08333,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,8,206,        if (genericReturnType instanceof ParameterizedType) {,2,0,0,1,3,0,0,2,0,4,53,5,0.05263,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,8,94,"            contextualActualTypeParameters.put(typeVariable, boundsOf(typeVariable));",0,0,0,2,4,0,10,0,0,10,73,7,0.04762,0,0,-1
defect4j,mockito,org/mockito/exceptions/Reporter,9,583,        throw new MockitoException(join(,0,0,0,0,2,0,2,2,0,4,32,5,2.25,0,0,-1
defect4j,mockito,org/mockito/Mockito,9,1405,"        return MOCKITO_CORE.mock(classToSpy, withSettings()",0,0,0,1,3,1,8,0,0,8,51,5,1.33333,0,0,-1
defect4j,mockito,org/mockito/internal/creation/instance/ConstructorInstantiator,9,14,        if (outerClassInstance == null) {,6,1,0,1,3,0,4,2,0,15,33,1,0.57143,0,0,-1
defect4j,mockito,org/mockito/internal/creation/instance/ConstructorInstantiator,9,9,    public ConstructorInstantiator(Object outerClassInstance) {,4,0,0,1,3,1,0,2,0,7,59,2,0.5,0,0,-1
defect4j,mockito,org/mockito/internal/creation/instance/InstantiatorProvider,9,11,            return new ConstructorInstantiator(settings.getOuterClassInstance());,0,0,0,2,4,1,4,2,0,6,69,7,0.5,0,0,-1
defect4j,mockito,org/mockito/internal/creation/settings/CreationSettings,9,110,        return outerClassInstance;,2,0,0,0,0,1,0,0,0,2,26,4,0.5,0,0,-1
defect4j,mockito,org/mockito/internal/creation/MockSettingsImpl,9,98,        this.useConstructor = true;,2,0,0,0,0,0,0,0,0,4,27,4,0.44444,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/realmethod/CleanTraceRealMethod,9,32,            new ConditionalStackTraceFilter().filter(t);,0,0,0,2,4,0,4,2,0,6,44,8,0.25,0,0,-1
defect4j,mockito,org/mockito/internal/creation/DelegatingMethod,9,46,        return (method.getModifiers() & Modifier.ABSTRACT) != 0;,4,2,0,2,4,1,4,0,0,10,56,4,0.20455,0,0,-1
defect4j,mockito,org/mockito/exceptions/base/MockitoException,9,34,        super(message);,2,0,0,1,2,0,0,0,0,2,15,4,0.045,0,0,-1
defect4j,mockito,org/mockito/exceptions/base/MockitoException,9,41,        ConditionalStackTraceFilter filter = new ConditionalStackTraceFilter();,2,0,0,1,2,0,0,4,0,7,71,3,0.04286,0,0,-1
defect4j,mockito,org/mockito/exceptions/base/MockitoException,9,42,        filter.filter(this);,10,1,0,1,2,0,0,0,0,12,20,4,0.04286,0,0,-1
defect4j,mockito,org/mockito/internal/handler/InvocationNotifierHandler,9,41,        } catch (Throwable t){,2,0,0,1,4,0,0,2,0,4,22,6,0.04206,0,0,-1
defect4j,mockito,org/mockito/internal/handler/InvocationNotifierHandler,9,43,            throw t;,2,0,0,0,0,0,0,0,0,2,8,7,0.04206,0,0,-1
defect4j,mockito,org/mockito/internal/creation/settings/CreationSettings,9,81,        return defaultAnswer;,2,0,0,0,0,1,0,0,0,2,21,4,0.01459,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,9,85,        },2,0,0,0,1,0,4,0,0,7,1,4,0.01459,0,0,-1
defect4j,mockito,org/mockito/internal/util/MockNameImpl,9,20,            this.mockName = toInstanceName(classToMock);,2,0,0,1,2,0,4,0,0,7,44,6,0.01417,0,0,-1
defect4j,mockito,org/mockito/internal/util/MockNameImpl,9,21,            this.defaultName = true;,2,0,0,0,0,3,4,2,0,11,24,2,0.01417,0,0,-1
defect4j,mockito,org/mockito/internal/util/MockNameImpl,9,33,        if (className.length() == 0) {,0,1,0,2,5,0,4,0,0,5,30,4,0.01417,0,0,-1
defect4j,mockito,org/mockito/internal/util/MockNameImpl,9,38,"        return className.substring(0, 1).toLowerCase() + className.substring(1);",0,1,0,3,6,1,10,0,0,11,72,4,0.01417,0,0,-1
defect4j,mockito,org/mockito/internal/creation/DelegatingMethod,9,42,        return method.isVarArgs();,2,0,0,1,2,3,10,2,0,16,26,1,0.01391,0,0,-1
defect4j,mockito,org/mockito/internal/creation/cglib/DelegatingMockitoMethodProxy,9,14,    public DelegatingMockitoMethodProxy(MethodProxy methodProxy) {,4,0,0,1,3,1,0,2,0,7,62,2,0.01389,0,0,-1
defect4j,mockito,org/mockito/internal/creation/cglib/MethodInterceptorFilter,9,73,        return new DelegatingMockitoMethodProxy(methodProxy);,2,0,0,1,2,1,0,2,0,4,53,5,0.01389,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/BaseStubbing,9,14,"public abstract class BaseStubbing<T> implements OngoingStubbing<T>, DeprecatedOngoingStubbing<T> {",4,0,0,0,1,2,0,8,0,14,99,1,0.01385,0,0,-1
defect4j,mockito,org/mockito/internal/progress/MockingProgressImpl,9,30,        this.iOngoingStubbing = iOngoingStubbing;,4,0,0,0,0,0,0,0,0,5,41,4,0.01385,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerImpl,9,83,        OngoingStubbingImpl<T> ongoingStubbing = new OngoingStubbingImpl<T>(invocationContainerImpl);,4,0,0,1,2,0,0,8,0,12,93,4,0.01385,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,9,77,        synchronized (stubbed) {,2,0,0,1,3,0,6,0,0,8,24,3,0.01374,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,9,78,            for (StubbedInvocationMatcher s : stubbed) {,6,0,0,1,3,1,0,2,0,9,44,1,0.01374,0,0,-1
defect4j,mockito,org/mockito/internal/verification/DefaultRegisteredInvocations,9,24,        synchronized (invocations) {,6,1,0,1,3,0,0,0,0,7,28,3,0.01364,0,0,-1
defect4j,mockito,org/mockito/internal/verification/DefaultRegisteredInvocations,9,25,            invocations.add(invocation);,2,0,0,1,2,0,0,0,0,2,28,4,0.01364,0,0,-1
defect4j,mockito,org/mockito/internal/verification/DefaultRegisteredInvocations,9,26,        },2,0,0,0,1,0,0,2,0,4,1,2,0.01364,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,9,40,        registeredInvocations.add(invocation.getInvocation());,4,0,0,2,4,0,12,2,0,18,54,3,0.01355,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,9,41,        this.invocationForStubbing = invocation;,0,0,0,0,0,0,6,2,0,8,40,7,0.01355,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerImpl,9,64,        mockingProgress.validateState();,2,0,0,1,2,0,0,0,0,2,32,4,0.01347,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerImpl,9,67,        if (verificationMode != null) {,2,1,0,1,3,0,0,0,0,3,31,4,0.01347,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerImpl,9,59,        InvocationMatcher invocationMatcher = matchersBinder.bindMatchers(,2,0,0,0,1,0,4,2,0,8,66,4,0.01343,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerImpl,9,57,        VerificationMode verificationMode = mockingProgress.pullVerificationMode();,2,0,0,1,2,0,4,2,0,8,75,4,0.01337,0,0,-1
defect4j,mockito,org/mockito/internal/progress/MockingProgressImpl,9,53,        if (verificationMode == null) {,2,1,0,1,3,0,0,0,0,3,31,4,0.01331,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/MatchersBinder,9,24,"        validateMatchers(invocation, lastMatchers);",2,0,0,1,2,1,6,2,0,11,43,6,0.01325,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/MatchersBinder,9,27,        return invocationWithMatchers;,8,0,0,0,0,4,4,6,0,21,30,2,0.01325,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/realmethod/DefaultRealMethod,9,16,    public DefaultRealMethod(MockitoMethodProxy methodProxy) {,2,0,0,1,3,0,4,4,0,10,58,4,0.01322,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/realmethod/DefaultRealMethod,9,17,        this.methodProxy = methodProxy;,4,0,0,0,0,0,0,0,0,5,31,4,0.01322,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/realmethod/CleanTraceRealMethod,9,21,        this(new DefaultRealMethod(methodProxy));,2,0,0,2,4,0,0,2,0,4,41,5,0.01322,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/realmethod/CleanTraceRealMethod,9,22,    },2,0,0,0,1,1,4,2,0,9,1,3,0.01322,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/MatchersBinder,9,23,        List<LocalizedMatcher> lastMatchers = argumentMatcherStorage.pullLocalizedMatchers();,2,0,0,1,2,0,4,4,0,10,85,4,0.01322,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/realmethod/CleanTraceRealMethod,9,24,    public CleanTraceRealMethod(RealMethod realMethod) {,2,0,0,1,3,0,0,2,0,6,52,4,0.01322,0,0,-1
