dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line,predict
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,25,49,        if (!new MockCreationValidator().isTypeMockable(rawType)) {,0,0,0,3,7,0,6,2,0,9,59,3,2.0,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,71,"    protected Map<TypeVariable, Type> contextualActualTypeParameters = new HashMap<TypeVariable, Type>();",2,0,0,1,2,1,4,12,0,19,101,1,2.0,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,75,        if (!(classType instanceof ParameterizedType)) {,6,0,0,2,5,0,0,2,0,10,48,3,2.0,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,76,            return;,6,0,0,0,0,1,10,2,0,18,7,1,2.0,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,95,        for (TypeVariable typeParameter : typeParameters) {,4,0,0,1,3,0,0,2,0,6,51,4,2.0,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,25,95,        CreationSettings mockSettings = (CreationSettings) new MockUtil().getMockHandler(mock).getMockSettings();,2,0,0,4,8,0,6,6,0,14,105,4,2.0,1,1,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,195,        Type genericReturnType = method.getGenericReturnType();,2,0,0,1,2,0,10,2,0,14,55,3,2.0,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,198,        if (genericReturnType instanceof Class) {,2,0,0,1,3,0,0,2,0,4,41,5,2.0,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,225,        if (type instanceof Class) {,2,0,0,1,3,0,0,0,0,3,28,4,2.0,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,226,            return new FromClassGenericMetadataSupport((Class<?>) type);,2,0,0,2,4,1,0,0,0,2,60,4,2.0,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,249,        public FromClassGenericMetadataSupport(Class<?> clazz) {,4,0,0,1,3,1,0,2,0,7,56,3,2.0,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,255,            registerTypeParametersOn(clazz.getTypeParameters());,0,0,0,2,4,0,6,0,0,6,52,6,2.0,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,257,            for (Type genericInterface : clazz.getGenericInterfaces()) {,2,0,0,2,5,0,4,2,0,8,60,5,2.0,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,260,        },2,0,0,0,1,1,0,2,0,5,1,1,2.0,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,559,    public static class WildCardBoundedType implements BoundedType {,2,0,0,0,1,2,0,2,0,6,64,2,2.0,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,25,125,        return stubbed;,2,0,0,0,0,1,0,0,0,2,15,4,1.8,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,375,                return (Class<?>) ((ParameterizedType) type).getRawType();,2,3,0,4,8,1,12,0,0,18,58,4,1.0,0,0,-1
defect4j,mockito,org/mockito/Mockito,25,1216,"        return mock(classToMock, withSettings().defaultAnswer(defaultAnswer));",0,0,0,3,6,1,14,2,0,16,70,3,0.9,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,108,            return boundsOf((TypeVariable) typeParameter.getBounds()[0]);,0,0,0,4,8,1,6,2,0,8,61,7,0.8,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,25,87,                return mock;,2,0,0,0,0,1,0,0,0,2,12,10,0.22222,1,1,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,126,        if (wildCardBoundedType.firstBound() instanceof TypeVariable) {,0,0,0,2,5,0,4,2,0,6,63,5,0.2,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,130,        return wildCardBoundedType;,2,1,0,0,0,2,10,2,0,16,27,1,0.2,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,563,        public WildCardBoundedType(WildcardType wildcard) {,6,0,0,1,3,2,0,2,0,10,51,1,0.2,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,564,            this.wildcard = wildcard;,0,0,0,0,0,0,4,2,0,7,25,5,0.2,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,571,            Type[] lowerBounds = wildcard.getLowerBounds();,4,0,0,2,4,0,0,0,0,5,47,4,0.2,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,572,            Type[] upperBounds = wildcard.getUpperBounds();,2,0,0,2,4,0,4,2,0,8,47,5,0.2,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,574,            return lowerBounds.length != 0 ? lowerBounds[0] : upperBounds[0];,4,1,1,2,4,1,0,0,0,9,65,6,0.2,0,0,-1
defect4j,mockito,org/mockito/internal/handler/NullResultGuardian,25,54,        return delegate.getInvocationContainer();,10,0,1,1,2,1,8,16,0,37,41,1,0.19355,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerImpl,25,119,        return invocationContainerImpl;,2,0,0,0,0,1,0,0,0,2,31,4,0.19355,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/StubbedInvocationMatcher,25,20,    private final Queue<Answer> answers = new ConcurrentLinkedQueue<Answer>();,2,0,0,1,2,2,0,8,0,12,74,2,0.139,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,25,63,        synchronized (stubbed) {,2,0,0,1,3,0,0,0,0,2,24,4,0.139,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,25,64,            if (isConsecutive) {,10,0,0,1,3,0,0,2,0,13,20,0,0.139,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,25,67,"                stubbed.addFirst(new StubbedInvocationMatcher(invocationForStubbing, answer));",4,0,0,2,4,0,4,2,0,10,78,9,0.139,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,25,69,        },0,0,0,0,1,0,12,0,0,12,1,5,0.139,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/AnswersValidator,25,33,        if (answer instanceof ReturnsArgumentAt) {,2,0,0,1,3,0,0,2,0,4,42,5,0.13433,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/AnswersValidator,25,29,        if (answer instanceof CallsRealMethods) {,2,0,0,1,3,0,0,2,0,4,41,5,0.13333,0,0,-1
defect4j,mockito,org/mockito/internal/progress/ThreadSafeMockingProgress,25,54,    },2,0,0,0,1,1,0,0,0,4,1,2,0.13333,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/AnswersValidator,25,25,        if (answer instanceof DoesNothing) {,2,0,0,1,3,0,0,2,0,4,36,5,0.13235,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,25,58,        Invocation invocation = invocationForStubbing.getInvocation();,2,0,0,1,2,0,4,2,0,8,62,4,0.12996,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,25,60,        AnswersValidator answersValidator = new AnswersValidator();,4,0,0,1,2,1,0,2,0,7,59,2,0.12996,0,0,-1
defect4j,mockito,org/mockito/internal/progress/MockingProgressImpl,25,94,        stubbingInProgress = null;,2,0,0,0,0,0,0,0,0,3,26,4,0.12996,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/AnswersValidator,25,21,        if (answer instanceof Returns) {,2,0,0,1,3,0,0,2,0,4,32,5,0.12857,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/AnswersValidator,25,11,public class AnswersValidator {,2,0,0,0,1,1,0,0,0,3,31,1,0.12245,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/AnswersValidator,25,13,    private Reporter reporter = new Reporter();,2,0,0,1,2,1,0,0,0,4,43,2,0.12245,0,0,-1
defect4j,mockito,org/mockito/internal/util/MockUtil,25,50,            return (InternalMockHandler) mockMaker.getHandler(mock);,0,0,0,2,4,1,10,6,0,16,56,1,0.0786,0,0,-1
defect4j,mockito,org/mockito/internal/util/MockUtil,25,45,        if (mock == null) {,2,0,0,1,3,1,0,8,0,11,19,2,0.07709,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,25,52,        return this.matchers;,2,0,0,0,0,1,0,0,0,2,21,5,0.06569,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerImpl,25,93,             Object ret = mockSettings.getDefaultAnswer().answer(invocation);,2,0,0,2,4,0,8,2,0,12,64,6,0.06283,0,0,-1
defect4j,mockito,org/mockito/internal/creation/CglibMockMaker,25,48,        return ((MethodInterceptorFilter) callback).getHandler();,2,0,0,3,6,1,2,2,0,6,57,5,0.06239,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,25,87,        return null;,2,0,0,0,0,1,4,4,0,10,12,4,0.06239,0,0,-1
defect4j,mockito,org/mockito/internal/creation/CglibMockMaker,25,43,        Factory factory = (Factory) mock;,4,0,0,1,2,0,0,4,0,8,33,4,0.06228,0,0,-1
defect4j,mockito,org/mockito/internal/creation/CglibMockMaker,25,45,        if (!(callback instanceof MethodInterceptorFilter)) {,2,0,0,2,5,1,6,2,0,11,53,1,0.06228,0,0,-1
defect4j,mockito,org/mockito/internal/util/MockNameImpl,25,20,            this.mockName = toInstanceName(classToMock);,2,0,0,1,2,0,4,0,0,7,44,6,0.06133,0,0,-1
defect4j,mockito,org/mockito/internal/util/MockNameImpl,25,32,        String className = clazz.getSimpleName();,4,0,0,1,2,2,4,2,0,12,41,1,0.06133,0,0,-1
defect4j,mockito,org/mockito/internal/util/MockNameImpl,25,33,        if (className.length() == 0) {,6,1,0,2,5,1,10,4,0,22,30,1,0.06133,0,0,-1
defect4j,mockito,org/mockito/internal/util/MockNameImpl,25,38,"        return className.substring(0, 1).toLowerCase() + className.substring(1);",0,1,0,3,6,1,10,0,0,11,72,4,0.06133,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationImpl,25,54,        return mock;,2,0,0,0,0,1,0,0,0,2,12,4,0.06091,0,0,-1
defect4j,mockito,org/mockito/internal/creation/jmock/ClassImposterizer,25,98,            enhancer.setSuperclass(mockedType);,4,0,0,1,2,0,0,0,0,5,35,4,0.05993,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerImpl,25,87,        StubbedInvocationMatcher stubbedInvocation = invocationContainerImpl.findAnswerFor(invocation);,6,0,0,1,2,0,6,2,0,15,95,3,0.05902,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerImpl,25,89,        if (stubbedInvocation != null) {,2,1,0,1,3,0,0,0,0,3,32,4,0.05902,0,0,-1
defect4j,mockito,org/mockito/internal/creation/DelegatingMethod,25,25,        return method;,2,0,0,0,0,1,0,0,0,2,14,4,0.05892,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/BaseStubbing,25,14,"public abstract class BaseStubbing<T> implements OngoingStubbing<T>, DeprecatedOngoingStubbing<T> {",4,0,0,0,1,2,0,8,0,14,99,1,0.05863,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/OngoingStubbingImpl,25,19,    public OngoingStubbingImpl(InvocationContainerImpl invocationContainerImpl) {,4,0,0,1,3,1,0,2,0,7,77,2,0.05863,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/OngoingStubbingImpl,25,20,        this.invocationContainerImpl = invocationContainerImpl;,4,0,0,0,0,0,0,0,0,5,55,4,0.05863,0,0,-1
defect4j,mockito,org/mockito/internal/progress/MockingProgressImpl,25,31,        this.iOngoingStubbing = iOngoingStubbing;,2,1,0,0,0,0,8,0,0,11,41,4,0.05863,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerImpl,25,83,        OngoingStubbingImpl<T> ongoingStubbing = new OngoingStubbingImpl<T>(invocationContainerImpl);,4,0,0,1,2,0,0,8,0,12,93,4,0.05863,0,0,-1
defect4j,mockito,org/mockito/internal/creation/DelegatingMethod,25,41,        return method.isVarArgs();,10,1,0,1,2,1,0,4,0,17,26,4,0.05854,0,0,-1
defect4j,mockito,org/mockito/internal/creation/DelegatingMockitoMethodProxy,25,15,    },4,0,0,0,1,0,0,0,0,5,1,4,0.05844,0,0,-1
defect4j,mockito,org/mockito/internal/creation/MethodInterceptorFilter,25,72,            return new DelegatingMethod(method); ,2,0,0,1,2,1,0,2,0,4,36,7,0.05844,0,0,-1
defect4j,mockito,org/mockito/internal/handler/NullResultGuardian,25,31,        if(result == null && returnType.isPrimitive()) {,2,2,0,2,5,0,4,0,0,8,48,4,0.05825,0,0,-1
defect4j,mockito,org/mockito/internal/handler/InvocationNotifierHandler,25,38,            Object returnedValue = mockHandler.handle(invocation);,2,0,0,1,2,0,6,2,0,10,54,6,0.05825,0,0,-1
defect4j,mockito,org/mockito/internal/handler/InvocationNotifierHandler,25,39,"            notifyMethodCall(invocation, returnedValue);",0,0,0,1,2,0,12,4,0,17,44,3,0.05825,0,0,-1
defect4j,mockito,org/mockito/internal/handler/InvocationNotifierHandler,25,49,		for (InvocationListener listener : invocationListeners) {,4,0,0,1,3,0,0,2,0,6,57,4,0.05825,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,25,77,        synchronized (stubbed) {,2,0,0,1,3,0,0,0,0,2,24,4,0.05816,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,25,78,            for (StubbedInvocationMatcher s : stubbed) {,4,0,0,1,3,0,0,2,0,6,44,6,0.05816,0,0,-1
defect4j,mockito,org/mockito/internal/progress/MockingProgressImpl,25,55,            return null;,2,2,0,0,0,1,14,0,0,18,12,3,0.05806,0,0,-1
defect4j,mockito,org/mockito/internal/verification/DefaultRegisteredInvocations,25,25,            invocations.add(invocation);,0,0,0,1,2,0,10,0,0,10,28,8,0.05769,0,0,-1
defect4j,mockito,org/mockito/internal/verification/DefaultRegisteredInvocations,25,27,    },2,0,0,0,1,0,0,8,0,10,1,4,0.05769,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,25,42,    },4,0,0,0,1,0,0,0,0,5,1,4,0.05742,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerImpl,25,64,        mockingProgress.validateState();,2,1,0,1,2,0,0,0,0,3,32,4,0.05705,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerImpl,25,67,        if (verificationMode != null) {,2,1,0,1,3,0,0,0,0,3,31,4,0.05705,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerImpl,25,59,        InvocationMatcher invocationMatcher = matchersBinder.bindMatchers(,2,0,0,0,1,0,4,2,0,8,66,4,0.05687,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerImpl,25,57,        VerificationMode verificationMode = mockingProgress.pullVerificationMode();,0,0,0,1,2,0,4,0,0,5,75,9,0.0566,0,0,-1
defect4j,mockito,org/mockito/internal/progress/MockingProgressImpl,25,54,        if (verificationMode == null) {,2,1,0,1,3,0,0,0,0,3,31,4,0.05634,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/MatchersBinder,25,24,"        validateMatchers(invocation, lastMatchers);",4,0,0,1,2,0,6,0,0,11,43,4,0.05607,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/MatchersBinder,25,26,"        InvocationMatcher invocationWithMatchers = new InvocationMatcher(invocation, (List<Matcher>)(List) lastMatchers);",6,0,0,3,6,0,0,10,0,16,113,4,0.05607,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/MatchersBinder,25,27,        return invocationWithMatchers;,2,0,0,0,0,1,0,0,0,2,30,4,0.05607,0,0,-1
defect4j,mockito,org/mockito/internal/progress/SequenceNumber,25,9,    private static int sequenceNumber = 1;,6,0,0,0,0,2,2,2,0,12,38,1,0.0559,0,0,-1
defect4j,mockito,org/mockito/internal/progress/SequenceNumber,25,12,        return sequenceNumber++;,2,0,0,0,0,1,10,0,0,13,24,3,0.0559,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/realmethod/CGLIBProxyRealMethod,25,18,        this.methodProxy = methodProxy;,4,0,0,0,0,2,0,4,0,10,31,1,0.0559,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/realmethod/FilteredCGLIBProxyRealMethod,25,18,        this(new CGLIBProxyRealMethod(methodProxy));,2,0,0,2,4,0,4,2,0,8,44,3,0.0559,0,0,-1
defect4j,mockito,org/mockito/internal/creation/cglib/CGLIBHacker,25,19,            MethodProxy methodProxy = mockitoMethodProxy.getMethodProxy();,2,0,0,1,2,0,4,2,0,8,62,6,0.0559,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/realmethod/FilteredCGLIBProxyRealMethod,25,19,    },4,0,0,0,1,1,0,2,0,7,1,2,0.0559,0,0,-1
defect4j,mockito,org/mockito/internal/creation/cglib/CGLIBHacker,25,20,            Field createInfoField = reflectOnCreateInfo(methodProxy);,2,0,0,1,2,0,4,2,0,8,57,6,0.0559,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsMoreEmptyValues,26,59,            return ret;,2,0,0,0,0,1,0,0,0,2,11,6,0.66667,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsMoreEmptyValues,26,57,        Object ret = delegate.answer(invocation);,8,0,0,1,2,0,12,6,0,26,41,3,0.18182,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsMoreEmptyValues,26,58,        if (ret != null) {,2,1,0,1,3,0,0,0,0,3,18,4,0.18182,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsMocks,26,24,            return ret;,2,0,0,0,0,1,0,0,0,2,11,6,0.14286,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsSmartNulls,26,45,            return defaultReturnValue;,2,0,0,0,0,1,0,0,0,2,26,6,0.14286,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/ConstructorInjection,26,87,            },2,0,0,0,1,0,0,0,0,3,1,4,0.11111,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/ConstructorInjection,26,77,            List<Object> argumentInstances = new ArrayList<Object>(argTypes.length);,6,0,0,1,2,0,0,8,0,14,72,5,0.1,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/ConstructorInjection,26,81,            return argumentInstances.toArray();,4,1,0,1,2,1,8,0,0,13,35,1,0.1,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/ConstructorInjection,26,85,            for (Object object : objects) {,4,0,0,1,3,0,0,2,0,6,31,5,0.1,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,26,239,                Object newFieldInstance = constructor.newInstance(args);,2,0,0,1,2,0,6,2,0,10,56,7,0.07692,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,26,240,"                new FieldSetter(testClass, field).set(newFieldInstance);",0,0,0,2,4,0,12,0,0,12,56,5,0.07692,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/SerializableMethod,26,55,"            return declaringClass.getDeclaredMethod(methodName, parameterTypes);",0,0,0,1,2,1,8,0,0,8,68,7,0.07143,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,26,235,                constructor = biggestConstructor(field.getType());,2,0,0,2,4,0,4,0,0,7,50,4,0.06667,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,26,238,                final Object[] args = argResolver.resolveTypeInstances(constructor.getParameterTypes());,2,0,0,3,6,1,8,2,0,13,88,7,0.06667,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,26,262,        },2,0,0,0,1,0,4,0,0,6,1,7,0.06667,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,26,270,            return constructor;,2,0,0,0,0,1,10,0,0,12,19,1,0.06667,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/SerializableMethod,26,28,        returnType = method.getReturnType();,16,0,0,1,2,0,16,6,0,39,36,3,0.05634,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/SerializableMethod,26,29,        exceptionTypes = method.getExceptionTypes();,2,0,0,1,2,0,4,0,0,7,44,4,0.05634,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/SerializableMethod,26,31,    },2,0,0,0,1,0,0,0,0,3,1,8,0.05634,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/SerializableMethod,26,50,        return isVarArgs;,2,0,0,0,0,1,0,0,0,2,17,4,0.05634,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsSmartNulls,26,43,        Object defaultReturnValue = delegate.answer(invocation);,2,0,0,1,2,0,6,2,0,10,56,4,0.05556,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsSmartNulls,26,44,        if (defaultReturnValue != null) {,2,1,0,1,3,0,0,0,0,3,33,4,0.05556,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/SpyOnInjectedFieldsHandler,26,37,                Object instance = fieldReader.read();,2,0,0,1,2,0,4,2,0,8,37,8,0.04762,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/SpyOnInjectedFieldsHandler,26,43,"                    new FieldSetter(fieldOwner, field).set(",4,0,0,1,3,0,2,2,0,8,39,11,0.04762,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/MockInjectionStrategy,26,22,                return false;,0,0,0,0,0,1,0,0,0,1,13,9,0.03704,0,0,-1
defect4j,mockito,org/mockito/internal/util/Checks,26,23,"            checkNotNull(item, ""item in "" + checkedIterable);",2,1,0,1,2,0,4,0,0,8,49,7,0.03704,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/SpyOnInjectedFieldsHandler,26,32,"        FieldReader fieldReader = new FieldReader(fieldOwner, field);",6,0,0,1,2,0,0,4,0,10,61,4,0.03704,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/SpyOnInjectedFieldsHandler,26,35,        if(!fieldReader.isNull() && field.isAnnotationPresent(Spy.class)) {,0,1,0,3,7,0,8,2,0,12,67,4,0.03704,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/scanner/InjectMocksScanner,26,53,"                assertNoAnnotations(field, Mock.class, MockitoAnnotations.Mock.class, Captor.class);",4,0,0,1,2,0,4,4,0,12,84,9,0.03704,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/SpyOnInjectedFieldsHandler,26,55,        return false;,4,0,0,0,0,1,0,0,0,5,13,4,0.03704,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/scanner/InjectMocksScanner,26,62,        for (Class annotation : annotations) {,4,0,0,1,3,0,0,2,0,6,38,4,0.03704,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/scanner/InjectMocksScanner,26,63,            if (field.isAnnotationPresent(annotation)) {,4,0,0,2,5,0,6,2,0,12,44,3,0.03704,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/MockInjectionStrategy,26,71,"        return relayProcessToNextStrategy(onField, fieldOwnedBy, mockCandidates);",4,0,0,1,2,1,12,2,0,18,73,3,0.03704,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/MockInjectionStrategy,26,89,"        return nextStrategy != null && nextStrategy.process(field, fieldOwner, mockCandidates);",2,2,0,1,2,1,10,0,0,14,87,4,0.03704,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/MockInjection,26,94,            },8,1,0,0,1,0,8,2,0,20,1,3,0.03704,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/ConstructorInjection,26,51,            SimpleArgumentResolver simpleArgumentResolver = new SimpleArgumentResolver(mockCandidates);,4,0,0,1,2,0,0,4,0,8,91,6,0.03571,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/MockInjectionStrategy,26,68,"        if(processInjection(onField, fieldOwnedBy, mockCandidates)) {",2,0,0,2,5,1,8,4,0,15,61,3,0.03571,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/ConstructorInjection,26,72,        public SimpleArgumentResolver(Set<Object> objects) {,4,0,0,1,3,1,0,4,0,9,52,3,0.03571,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/ConstructorInjection,26,73,            this.objects = objects;,4,0,0,0,0,0,0,0,0,5,23,5,0.03571,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,26,232,            final AccessibilityChanger changer = new AccessibilityChanger();,2,0,0,1,2,1,0,4,0,7,64,5,0.03571,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,26,233,            Constructor<?> constructor = null;,2,0,0,0,0,0,0,0,0,2,34,4,0.03571,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,26,252,                if(constructor != null) {,2,0,0,1,3,1,0,2,0,5,25,1,0.03571,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,26,253,                    changer.safelyDisableAccess(constructor);,4,1,0,1,2,0,4,2,0,12,41,3,0.03571,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,26,265,            final List<Constructor<?>> constructors = Arrays.asList(clazz.getDeclaredConstructors());,6,0,0,2,4,2,4,16,0,29,89,1,0.03571,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,26,266,"            Collections.sort(constructors, byParameterNumber);",0,0,0,1,2,0,8,0,0,8,50,6,0.03571,0,0,-1
