dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line,predict
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,26,268,            Constructor<?> constructor = constructors.get(0);,2,0,0,1,2,0,4,2,0,8,49,5,0.03571,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,26,60,"        this(fieldOwner, field, new ParameterizedConstructorInstantiator(fieldOwner, field, argResolver));",4,0,0,2,4,1,0,4,0,10,98,1,0.03448,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializationReport,26,46,        return wasInitializedUsingConstructorArgs;,2,0,0,0,0,1,0,0,0,2,42,4,0.03125,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,26,67,            checkNotInterface(field);,6,0,0,1,2,0,0,4,0,10,25,2,0.02941,0,0,-1
defect4j,mockito,org/mockito/internal/util/Primitives,26,31,"    private static Map<Class<?>, Class<?>> wrapperTypes = new HashMap<Class<?>, Class<?>>();",2,0,0,1,2,1,0,2,0,5,88,1,0.02873,0,0,-1
defect4j,mockito,org/mockito/internal/util/Primitives,26,33,"    private static Map<Class<?>, Object> wrapperReturnValues = new HashMap<Class<?>, Object>();",2,0,0,1,2,2,0,12,0,16,91,2,0.02873,0,0,-1
defect4j,mockito,org/mockito/internal/util/Primitives,26,34,"    private static Map<Class<?>, Object> primitiveValues = new HashMap<Class<?>, Object>();",2,0,0,1,2,2,0,12,0,16,87,2,0.02873,0,0,-1
defect4j,mockito,org/mockito/internal/util/Primitives,26,38,"        primitiveTypes.put(Character.class, Character.TYPE);",4,0,0,1,2,0,4,2,0,10,52,5,0.02873,0,0,-1
defect4j,mockito,org/mockito/internal/util/Primitives,26,40,"        primitiveTypes.put(Short.class, Short.TYPE);",4,1,0,1,2,0,0,2,0,7,44,7,0.02873,0,0,-1
defect4j,mockito,org/mockito/internal/util/Primitives,26,41,"        primitiveTypes.put(Integer.class, Integer.TYPE);",4,0,0,1,2,0,4,2,0,10,48,5,0.02873,0,0,-1
defect4j,mockito,org/mockito/internal/util/Primitives,26,42,"        primitiveTypes.put(Long.class, Long.TYPE);",2,1,0,1,2,0,0,0,0,3,42,4,0.02873,0,0,-1
defect4j,mockito,org/mockito/internal/util/Primitives,26,43,"        primitiveTypes.put(Float.class, Float.TYPE);",4,0,0,1,2,0,0,2,0,6,44,4,0.02873,0,0,-1
defect4j,mockito,org/mockito/internal/util/Primitives,26,49,"        wrapperReturnValues.put(Character.class, '\u0000');",0,0,0,1,2,0,4,2,0,7,51,5,0.02873,0,0,-1
defect4j,mockito,org/mockito/internal/util/Primitives,26,53,"        wrapperReturnValues.put(Long.class, 0L);",0,0,0,1,2,0,6,2,0,8,40,1,0.02873,0,0,-1
defect4j,mockito,org/mockito/internal/util/Primitives,26,60,"        primitiveValues.put(char.class, '\u0000');",2,0,0,1,2,0,4,0,0,7,42,1,0.02873,0,0,-1
defect4j,mockito,org/mockito/internal/util/Primitives,26,61,"        primitiveValues.put(byte.class, (byte) 0);",2,0,0,2,4,0,4,0,0,6,42,1,0.02873,0,0,-1
defect4j,mockito,org/mockito/internal/util/Primitives,26,64,"        primitiveValues.put(long.class, 0L);",6,0,0,1,2,0,0,0,0,7,36,4,0.02873,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,26,226,            this.testClass = testClass;,4,0,0,0,0,1,0,4,0,9,27,1,0.02857,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,26,227,            this.field = field;,4,0,0,0,0,0,0,0,0,5,19,4,0.02857,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,26,229,        },6,1,0,0,1,0,6,0,0,14,1,3,0.02857,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,26,97,    },4,1,1,0,1,0,12,4,0,29,1,3,0.02778,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,26,100,        if(field.getType().isMemberClass() && !Modifier.isStatic(field.getType().getModifiers())) {,4,1,0,6,13,0,16,4,0,26,91,3,0.02778,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,26,85,            return acquireFieldInstance();,0,0,0,1,2,1,2,0,0,2,30,7,0.02632,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,26,118,        Object fieldInstance = field.get(fieldOwner);,2,0,0,1,2,0,20,2,0,24,45,3,0.02632,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,26,119,        if(fieldInstance != null) {,2,1,0,1,3,0,0,0,0,3,27,4,0.02632,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializationReport,26,16,"    public FieldInitializationReport(Object fieldInstance, boolean wasInitialized, boolean wasInitializedUsingConstructorArgs) {",4,0,0,1,3,3,0,4,0,11,124,1,0.025,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializationReport,26,17,        this.fieldInstance = fieldInstance;,4,0,0,0,0,0,0,0,0,5,35,4,0.025,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializationReport,26,18,        this.wasInitialized = wasInitialized;,10,1,0,0,0,0,0,4,0,16,37,3,0.025,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializationReport,26,19,        this.wasInitializedUsingConstructorArgs = wasInitializedUsingConstructorArgs;,2,0,0,0,0,0,4,2,0,9,77,1,0.025,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializationReport,26,20,    },6,0,0,0,1,0,0,2,0,9,1,3,0.025,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,26,70,        this.fieldOwner = fieldOwner;,4,0,0,0,0,0,0,0,0,5,29,4,0.02273,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,26,71,        this.field = field;,4,0,0,0,0,0,0,0,0,5,19,4,0.02273,0,0,-1
defect4j,mockito,org/mockito/internal/util/Checks,26,14,        if(value == null) {,6,0,0,1,3,0,0,4,0,10,19,2,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/MockInjectionStrategy,26,14,public abstract class MockInjectionStrategy {,2,0,0,0,1,2,0,0,0,4,45,1,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/MockAnnotationProcessor,26,16,public class MockAnnotationProcessor implements FieldAnnotationProcessor<Mock> {,2,0,0,0,1,1,0,4,0,7,80,1,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/filter/NameBasedCandidateFilter,26,16,    private final MockUtil mockUtil = new MockUtil();,2,0,0,1,2,2,0,4,0,8,49,2,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/MockitoAnnotationsMockAnnotationProcessor,26,16,public class MockitoAnnotationsMockAnnotationProcessor implements FieldAnnotationProcessor<Mock> {,2,0,0,0,1,1,0,4,0,7,98,1,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/util/Checks,26,17,        return value;,2,0,0,0,0,1,0,0,0,2,13,4,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/DefaultInjectionEngine,26,17,public class DefaultInjectionEngine {,2,0,0,0,1,1,0,0,0,3,37,1,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/filter/TypeBasedCandidateFilter,26,17,        this.next = next;,4,0,0,0,0,0,0,0,0,5,17,4,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/filter/NameBasedCandidateFilter,26,18,    public NameBasedCandidateFilter(MockCandidateFilter next) {,4,0,0,1,3,1,0,2,0,7,59,2,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/filter/NameBasedCandidateFilter,26,19,        this.next = next;,2,0,0,0,0,0,0,2,0,4,17,5,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/util/Checks,26,21,"        checkNotNull(iterable, checkedIterable);",2,0,0,1,2,0,4,2,0,8,40,6,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/scanner/MockScanner,26,22,    private MockUtil mockUtil = new MockUtil();,2,0,0,1,2,1,0,4,0,7,43,2,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/util/Checks,26,22,        for (Object item : iterable) {,2,0,0,1,3,2,0,6,0,10,30,2,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/InjectingAnnotationEngine,26,23,public class InjectingAnnotationEngine implements AnnotationEngine {,2,0,0,0,1,1,0,2,0,5,68,1,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/InjectingAnnotationEngine,26,24,    private AnnotationEngine delegate = new DefaultAnnotationEngine();,4,0,0,1,2,0,10,0,0,14,66,3,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/InjectingAnnotationEngine,26,25,    private AnnotationEngine spyAnnotationEngine = new SpyAnnotationEngine();,2,0,0,1,2,0,6,4,0,12,73,4,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/scanner/InjectMocksScanner,26,29,    public InjectMocksScanner(Class<?> clazz) {,8,2,0,1,3,1,0,2,0,15,43,2,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/scanner/InjectMocksScanner,26,30,        this.clazz = clazz;,4,0,0,0,0,0,0,0,0,5,19,4,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet,26,32,public class HashCodeAndEqualsSafeSet implements Set<Object> {,2,0,0,0,1,1,0,4,0,7,62,1,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/scanner/MockScanner,26,33,        this.instance = instance;,6,0,0,0,0,1,0,2,0,10,25,1,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/scanner/MockScanner,26,34,        this.clazz = clazz;,4,0,0,0,0,0,0,0,0,5,19,4,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/DefaultAnnotationEngine,26,34,"        registerAnnotationProcessor(MockitoAnnotations.Mock.class, new MockitoAnnotationsMockAnnotationProcessor());",4,0,0,2,4,0,2,2,0,8,108,5,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet,26,34,    private HashSet<HashCodeAndEqualsMockWrapper> backingHashSet = new HashSet<HashCodeAndEqualsMockWrapper>();,6,0,0,1,2,1,0,8,0,16,107,1,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/scanner/MockScanner,26,35,    },4,0,0,0,1,0,4,2,0,10,1,6,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet,26,37,        return new Iterator<Object>() {,0,0,0,1,3,1,0,4,0,4,31,7,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/util/collections/HashCodeAndEqualsSafeSet,26,38,            private Iterator<HashCodeAndEqualsMockWrapper> iterator = backingHashSet.iterator();,2,0,0,1,2,1,4,4,0,11,84,7,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/MockInjectionStrategy,26,41,        if(nextStrategy != null) {,2,1,0,1,3,0,10,2,0,15,26,3,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/ConstructorInjection,26,42,    public ConstructorInjection() { },2,0,0,2,4,1,0,0,0,3,33,2,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/MockInjectionStrategy,26,44,            nextStrategy = strategy;,4,0,0,0,0,0,0,0,0,5,24,6,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/MockInjectionStrategy,26,46,        return strategy;,6,0,0,0,0,1,4,2,0,12,16,1,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/SpyAnnotationEngine,26,47,        Field[] fields = context.getDeclaredFields();,6,0,0,2,4,0,4,4,0,14,45,3,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/SpyAnnotationEngine,26,48,        for (Field field : fields) {,6,0,0,1,3,1,0,2,0,9,28,1,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/MockInjection,26,48,"        return new OngoingMockInjection(fields, ofInstance);",4,0,0,1,2,1,0,2,0,6,52,5,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/scanner/InjectMocksScanner,26,49,        Set<Field> mockDependentFields = new HashSet<Field>();,2,0,0,1,2,0,10,8,0,20,54,1,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/scanner/InjectMocksScanner,26,50,        Field[] fields = clazz.getDeclaredFields();,2,0,0,2,4,0,4,2,0,8,43,4,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/scanner/InjectMocksScanner,26,51,        for (Field field : fields) {,4,0,0,1,3,0,0,2,0,6,28,4,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/PropertyAndSetterInjection,26,51,public class PropertyAndSetterInjection extends MockInjectionStrategy {,2,0,0,0,1,1,0,2,0,5,71,1,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/PropertyAndSetterInjection,26,53,    private final MockCandidateFilter mockCandidateFilter = new TypeBasedCandidateFilter(new NameBasedCandidateFilter(new FinalMockCandidateFilter()));,2,0,0,3,6,2,0,8,0,12,147,2,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/InjectingAnnotationEngine,26,55,"        processIndependentAnnotations(testInstance.getClass(), testInstance);",6,0,0,2,4,0,0,0,0,7,69,3,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/MockInjection,26,55,        private Set<Field> fields = new HashSet<Field>();,2,0,0,1,2,1,0,8,0,11,49,3,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/InjectingAnnotationEngine,26,56,"        processInjectMocks(testInstance.getClass(), testInstance);",4,0,0,2,4,0,0,2,0,6,58,4,0.02198,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/scanner/MockScanner,26,56,        Set<Object> mocks = newMockSafeHashSet();,2,0,0,1,2,0,2,4,0,8,41,4,0.02198,0,0,-1
defect4j,mockito,org/mockito/exceptions/verification/WantedButNotInvoked,27,21,        return new RemoveFirstLine().of(super.toString());,2,0,0,3,6,1,2,2,0,6,50,5,1.0,0,0,-1
defect4j,mockito,org/mockito/exceptions/Reporter,27,258,"            allInvocations = ""Actually, there were zero interactions with this mock.\n"";",2,0,0,0,0,0,0,0,0,4,76,6,0.07692,0,0,-1
defect4j,mockito,org/mockito/Matchers,27,246,        return (T) reportMatcher(Any.ANY).returnFor(clazz);,4,0,0,3,6,1,6,2,0,12,51,5,0.06667,0,0,-1
defect4j,mockito,org/mockito/internal/creation/MockSettingsImpl,27,107,		return this;,2,0,0,0,0,1,4,0,0,7,12,6,0.05263,0,0,-1
defect4j,mockito,org/mockito/internal/creation/MockSettingsImpl,27,101,        for (InvocationListener listener : listeners) {,10,0,0,1,3,0,4,4,0,20,47,1,0.05,0,0,-1
defect4j,mockito,org/mockito/internal/creation/MockSettingsImpl,27,102,            if (listener == null) {,6,1,0,1,3,0,0,0,0,8,23,3,0.05,0,0,-1
defect4j,mockito,org/mockito/internal/creation/MockSettingsImpl,27,105,            this.invocationListeners.add(listener);,10,0,0,1,2,0,8,2,0,20,39,4,0.05,0,0,-1
defect4j,mockito,org/mockito/internal/creation/MockSettingsImpl,27,98,        if (listeners == null || listeners.length == 0) {,2,0,0,1,3,0,0,8,0,10,49,5,0.04545,0,0,-1
defect4j,mockito,org/mockito/internal/util/MockUtil,27,63,        MockHandlerInterface<T> oldMockHandler = getMockHandler(mock);,2,0,0,1,2,0,4,4,0,10,62,4,0.04348,0,0,-1
defect4j,mockito,org/mockito/internal/util/MockUtil,27,65,"        MethodInterceptorFilter newFilter = new MethodInterceptorFilter(newMockHandler, (MockSettingsImpl) org.mockito.Mockito.withSettings().defaultAnswer(org.mockito.Mockito.RETURNS_DEFAULTS));",18,0,0,4,8,0,8,6,0,32,187,3,0.04348,1,0,-1
defect4j,mockito,org/mockito/internal/util/MockUtil,27,66,"        ((Factory) mock).setCallback(0, newFilter);",2,0,0,3,6,0,8,2,0,12,43,3,0.04348,0,0,-1
defect4j,mockito,org/mockito/internal/MockitoCore,27,78,        mockingProgress.reset();,6,0,0,1,2,0,16,6,0,28,24,3,0.04348,0,0,-1
defect4j,mockito,org/mockito/internal/MockitoCore,27,79,        mockingProgress.resetOngoingStubbing();,6,5,1,1,2,0,14,0,0,33,39,3,0.04348,0,0,-1
defect4j,mockito,org/mockito/internal/MockitoCore,27,81,        for (T m : mocks) {,4,0,0,1,3,0,0,2,0,6,19,4,0.04348,0,0,-1
defect4j,mockito,org/mockito/internal/MockitoCore,27,82,            mockUtil.resetMock(m);,0,0,0,1,2,0,8,0,0,8,22,3,0.04348,0,0,-1
defect4j,mockito,org/mockito/exceptions/Reporter,27,269,        throw new WantedButNotInvoked(message + allInvocations);,4,1,0,1,2,0,0,2,0,7,56,5,0.04348,0,0,-1
defect4j,mockito,org/mockito/Mockito,27,1284,        MOCKITO_CORE.reset(mocks);,2,0,0,1,2,0,6,0,0,8,26,3,0.04348,0,0,-1
defect4j,mockito,org/mockito/Mockito,27,1285,    },2,0,0,0,1,0,6,2,0,10,1,6,0.04348,0,0,-1
defect4j,mockito,org/mockito/exceptions/verification/WantedButNotInvoked,27,16,        super(message);,6,1,0,1,2,0,14,0,0,22,15,1,0.03333,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationsFinder,27,79,        return firstSimilar;,2,0,0,0,0,1,0,0,0,2,20,4,0.03226,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/LocalizedMatcher,27,34,        actualMatcher.describeTo(description);,2,0,0,1,2,0,6,6,0,14,38,5,0.03125,0,0,-1
defect4j,mockito,org/mockito/internal/MockitoCore,27,143,        mockingProgress.validateState();,4,1,0,1,2,0,14,4,0,23,32,1,0.01818,0,0,-1
defect4j,mockito,org/mockito/internal/creation/MockSettingsImpl,27,69,        this.spiedInstance = spiedInstance;,4,0,0,0,0,0,0,0,0,5,35,4,0.01515,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationsFinder,27,66,        Invocation firstSimilar = null;,2,0,0,0,0,0,0,2,0,4,31,4,0.01493,0,0,-1
defect4j,mockito,org/mockito/internal/matchers/Any,27,19,    private Any() {},8,2,0,2,4,1,18,12,0,43,16,1,0.01053,0,0,-1
defect4j,mockito,org/mockito/internal/progress/MockingProgressImpl,27,103,        stubbingInProgress = null;,2,0,0,0,0,0,0,0,0,3,26,4,0.01053,0,0,-1
defect4j,mockito,org/mockito/internal/progress/MockingProgressImpl,27,105,        getArgumentMatcherStorage().reset();,0,0,0,2,4,0,4,4,0,8,36,3,0.01053,0,0,-1
defect4j,mockito,org/mockito/internal/util/MockUtil,27,92,        return mock != null && isMockitoMock(mock);,4,1,0,1,2,1,8,4,0,17,43,4,0.00935,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,27,127,        } else if (type == Character.TYPE) {,6,1,0,1,4,0,0,0,0,7,36,5,0.00746,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,27,130,            return 0;,2,0,0,0,0,1,6,2,0,10,9,6,0.00746,0,0,-1
defect4j,mockito,org/mockito/exceptions/base/MockitoAssertionError,27,18,        super(message);,2,0,0,1,2,0,0,0,0,2,15,4,0.00725,0,0,-1
defect4j,mockito,org/mockito/exceptions/base/MockitoAssertionError,27,22,        ConditionalStackTraceFilter filter = new ConditionalStackTraceFilter();,4,0,0,1,2,0,0,2,0,6,71,4,0.00725,0,0,-1
defect4j,mockito,org/mockito/exceptions/base/MockitoAssertionError,27,23,        filter.filter(this);,4,2,0,1,2,0,6,0,0,12,20,3,0.00725,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,27,54,"        return invocation.toString(matchers, new PrintSettings());",2,1,0,2,4,1,10,2,0,15,58,1,0.00725,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/Invocation,27,137,            return invocation;,2,0,0,0,0,1,0,0,0,2,18,6,0.00621,0,0,-1
defect4j,mockito,org/mockito/internal/verification/checkers/MissingInvocationChecker,27,32,"        List<Invocation> actualInvocations = finder.findInvocations(invocations, wanted);",2,0,0,1,2,0,8,4,0,14,81,4,0.00568,0,0,-1
defect4j,mockito,org/mockito/internal/verification/checkers/MissingInvocationChecker,27,34,        if (actualInvocations.isEmpty()) {,0,0,0,2,5,0,8,0,0,8,34,5,0.00568,0,0,-1
defect4j,mockito,org/mockito/internal/verification/Times,27,34,        if (wantedCount > 0) {,4,0,0,1,3,2,0,12,0,18,22,2,0.00568,0,0,-1
defect4j,mockito,org/mockito/internal/verification/checkers/MissingInvocationChecker,27,26,"    MissingInvocationChecker(InvocationsFinder finder, Reporter reporter) {",6,0,0,1,3,1,4,2,0,13,71,2,0.00559,0,0,-1
defect4j,mockito,org/mockito/internal/verification/checkers/MissingInvocationChecker,27,27,        this.finder = finder;,4,0,0,0,0,0,0,0,0,5,21,4,0.00559,0,0,-1
defect4j,mockito,org/mockito/internal/verification/checkers/MissingInvocationChecker,27,28,        this.reporter = reporter;,4,0,0,0,0,0,4,4,0,13,25,1,0.00559,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/Invocation,27,131,        MatchersPrinter matchersPrinter = new MatchersPrinter();,2,0,0,1,2,0,0,4,0,6,56,4,0.00559,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/Invocation,27,132,        String method = qualifiedMethodName();,4,1,0,1,2,0,2,2,0,9,38,3,0.00559,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/Invocation,27,133,"        String invocation = method + matchersPrinter.getArgumentsLine(matchers, printSettings);",4,1,0,1,2,0,8,2,0,15,87,4,0.00559,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/Invocation,27,134,        if (printSettings.isMultiline() || (!matchers.isEmpty() && invocation.length() > MAX_LINE_LENGTH)) {,0,0,0,5,11,0,6,2,0,8,100,5,0.00559,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/Invocation,27,142,"        return new MockUtil().getMockName(mock) + ""."" + method.getName();",0,1,0,3,6,1,14,2,0,19,65,3,0.00559,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/MatchersBinder,27,30,            int recordedMatchersSize = matchers.size();,2,0,0,1,2,0,4,0,0,6,43,7,0.00552,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/MatchersBinder,27,31,            int expectedMatchersSize = invocation.getArgumentsCount();,6,1,0,1,2,0,0,0,0,8,58,3,0.00552,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/MatchersBinder,27,32,            if (expectedMatchersSize != recordedMatchersSize) {,4,1,0,1,3,0,0,0,0,5,51,6,0.00552,0,0,-1
defect4j,mockito,org/mockito/internal/progress/ArgumentMatcherStorageImpl,27,43,        List<LocalizedMatcher> matchers = new ArrayList<LocalizedMatcher>(matcherStack);,12,0,0,1,2,1,8,12,0,34,80,1,0.00552,0,0,-1
defect4j,mockito,org/mockito/internal/progress/ArgumentMatcherStorageImpl,27,45,        return (List) matchers;,2,0,0,1,2,1,0,2,0,4,23,5,0.00552,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,27,125,        if (type == Boolean.TYPE) {,2,1,0,1,3,0,0,0,0,3,27,4,0.00552,0,0,-1
defect4j,mockito,org/mockito/internal/creation/jmock/ClassImposterizer,27,118,        Class<?>[] all = new Class<?>[rest.length+1];,6,1,0,2,4,0,0,4,0,11,45,4,0.00552,0,0,-1
defect4j,mockito,org/mockito/internal/creation/jmock/ClassImposterizer,27,121,        return all;,6,0,0,0,0,2,0,2,0,9,11,2,0.00552,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/DefaultInjectionEngine,28,38,                return -1;,0,0,0,0,0,1,0,0,0,1,10,10,1.0,0,0,-1
defect4j,mockito,org/mockito/internal/util/ObjectMethodsGuru,28,18,        return isToString(new DelegatingMethod(method));,2,0,0,2,4,1,2,2,0,6,48,5,0.5,0,0,-1
defect4j,mockito,org/mockito/internal/util/ObjectMethodsGuru,28,22,        return method.getReturnType() == String.class && method.getParameterTypes().length == 0,2,4,0,2,4,1,8,2,0,16,87,4,0.5,0,0,-1
defect4j,mockito,org/mockito/internal/creation/cglib/CGLIBHacker,28,19,            MethodProxy methodProxy = mockitoMethodProxy.getMethodProxy();,2,0,0,1,2,0,4,2,0,8,62,6,0.25,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/MatchersBinder,28,20,        List<Matcher> lastMatchers = argumentMatcherStorage.pullMatchers();,2,0,0,1,2,0,4,4,0,10,67,4,0.25,0,0,-1
defect4j,mockito,org/mockito/internal/creation/cglib/CGLIBHacker,28,20,            Field createInfoField = reflectOnCreateInfo(methodProxy);,2,0,0,1,2,0,4,2,0,8,57,6,0.25,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/MatchersBinder,28,23,"        InvocationMatcher invocationWithMatchers = new InvocationMatcher(invocation, lastMatchers);",6,0,0,1,2,0,4,4,0,14,91,3,0.25,0,0,-1
defect4j,mockito,org/mockito/internal/creation/cglib/CGLIBHacker,28,23,"            Field namingPolicyField = createInfo.getClass().getDeclaredField(""namingPolicy"");",2,0,0,2,4,0,6,2,0,11,81,6,0.25,0,0,-1
defect4j,mockito,org/mockito/internal/creation/cglib/CGLIBHacker,28,25,            if (namingPolicyField.get(createInfo) == null) {,0,1,0,2,5,0,6,0,0,7,48,6,0.25,0,0,-1
defect4j,mockito,org/mockito/internal/progress/MockingProgressImpl,28,29,        this.iOngoingStubbing = iOngoingStubbing;,4,0,0,0,0,0,0,0,0,5,41,4,0.25,0,0,-1
defect4j,mockito,org/mockito/internal/progress/ThreadSafeMockingProgress,28,29,    },2,0,1,0,1,0,0,2,0,8,1,6,0.25,0,0,-1
defect4j,mockito,org/mockito/internal/creation/cglib/CGLIBHacker,28,37,        Class cglibMethodProxyClass = methodProxy.getClass();,2,0,0,1,2,0,4,2,0,8,53,4,0.25,0,0,-1
