dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,other,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line,predict
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,1,26,        final int nonVarArgsCount = args.length - 1;,3,1,0,0,0,2,0,0,1,4,44,4,26.0,0,0
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,1,28,        if (args[nonVarArgsCount] == null) {,0,1,1,1,5,1,0,0,0,5,36,4,26.0,0,0
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,1,34,        final int varArgsCount = varArgs.length;,3,0,0,0,0,2,0,0,1,3,40,4,26.0,0,0
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,1,35,        Object[] newArgs = new Object[nonVarArgsCount + varArgsCount];,3,1,0,0,4,1,0,2,0,5,62,4,26.0,0,0
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,1,36,"        System.arraycopy(args, 0, newArgs, 0, nonVarArgsCount);",0,0,0,0,2,0,5,0,0,2,55,5,26.0,0,0
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,1,37,"        System.arraycopy(varArgs, 0, newArgs, nonVarArgsCount, varArgsCount);",0,0,0,0,2,0,6,0,0,2,69,5,26.0,0,0
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,1,38,        return newArgs;,1,0,0,0,0,1,0,0,0,2,15,4,26.0,1,0
defect4j,mockito,org/mockito/internal/util/collections/ArrayUtils,1,8,public class ArrayUtils {,1,0,0,0,1,2,0,0,1,4,25,1,24.14286,1,0
defect4j,mockito,org/mockito/internal/util/collections/ArrayUtils,1,11,        return array == null || array.length == 0;,3,3,0,0,0,1,0,0,0,3,42,4,24.14286,0,0
defect4j,mockito,org/mockito/internal/invocation/ArgumentsProcessor,1,32,            varArgs = ArrayEquals.createObjectArray(args[nonVarArgsCount]);,1,0,1,1,4,0,2,0,1,6,63,6,18.89286,0,0
defect4j,mockito,org/mockito/internal/util/Timer,2,7,    private long startTime = -1;,1,0,0,0,0,2,0,0,2,3,28,2,0.75,1,1
defect4j,mockito,org/mockito/internal/util/Timer,2,9,    public Timer(long durationMillis) {,2,0,0,1,3,2,0,0,1,5,35,2,0.75,1,1
defect4j,mockito,org/mockito/internal/util/Timer,2,10,        this.durationMillis = durationMillis;,2,0,0,0,0,1,0,0,1,3,37,4,0.75,1,0
defect4j,mockito,org/mockito/internal/util/Timer,2,11,    },0,0,0,0,1,0,0,0,0,1,1,2,0.75,1,0
defect4j,mockito,org/mockito/verification/VerificationWrapper,2,10,    public VerificationWrapper(WrapperType wrappedVerification) {,2,0,0,1,3,1,0,1,1,6,61,2,0.44444,1,0
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,3,130,                    ((CapturesArguments) m).captureFrom(invocation.getRawArguments()[position - indexOfVararg]);,3,1,0,2,10,0,3,1,0,6,92,11,4.76471,1,0
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,3,128,                Matcher m = matchers.get(position);,1,0,0,1,2,0,3,1,0,5,35,8,3.24,1,0
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,3,129,                if (m instanceof CapturesArguments) {,1,0,0,1,3,2,0,1,0,5,37,9,3.24,0,0
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,3,120,            int indexOfVararg = invocation.getRawArguments().length - 1;,2,1,0,1,2,1,2,0,0,6,60,7,3.11538,0,0
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,3,121,            for (int position = 0; position < indexOfVararg; position++) {,4,1,0,1,3,2,0,0,1,6,62,6,3.11538,0,0
defect4j,mockito,org/mockito/internal/invocation/InvocationMatcher,3,127,            for (int position = indexOfVararg; position < matchers.size(); position++) {,4,1,0,2,5,2,2,0,1,7,76,6,3.11538,1,0
defect4j,mockito,org/mockito/Mockito,4,1257,"        return mock(classToMock, withSettings().defaultAnswer(defaultAnswer));",0,0,0,1,6,1,5,0,2,5,70,4,0.25806,0,0
defect4j,mockito,org/mockito/exceptions/Reporter,4,418,        ScenarioPrinter scenarioPrinter = new ScenarioPrinter();,1,0,0,1,2,1,0,2,1,6,56,4,0.14286,0,0
defect4j,mockito,org/mockito/exceptions/Reporter,4,419,        String scenario = scenarioPrinter.print(invocations);,1,0,0,1,2,0,3,1,0,5,53,4,0.14286,0,0
defect4j,mockito,org/mockito/internal/exceptions/util/ScenarioPrinter,4,14,        if (invocations.size() == 1) {,0,1,0,2,5,1,2,0,0,5,30,4,0.13333,0,0
defect4j,mockito,org/mockito/ArgumentMatcher,5,60,public abstract class ArgumentMatcher<T> extends BaseMatcher<T> {,2,0,0,0,1,4,0,2,2,5,65,1,0.16667,0,0
defect4j,mockito,org/mockito/internal/util/Primitives,5,13,"    private static final Map<Class<?>, Class<?>> PRIMITIVE_TYPES = new HashMap<Class<?>, Class<?>>();",1,0,0,1,2,4,0,6,4,6,97,2,0.14286,0,0
defect4j,mockito,org/mockito/internal/util/Primitives,5,58,"        PRIMITIVE_TYPES.put(Boolean.class, Boolean.TYPE);",2,0,0,0,2,1,2,1,0,5,49,5,0.14286,0,0
defect4j,mockito,org/mockito/internal/util/Primitives,5,69,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(Boolean.class, false);",0,0,0,0,2,1,2,1,1,5,62,5,0.14286,0,0
defect4j,mockito,org/mockito/internal/util/Primitives,5,71,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(Byte.class, (byte) 0);",0,0,0,1,4,2,2,1,0,5,62,5,0.14286,0,0
defect4j,mockito,org/mockito/internal/util/Primitives,5,73,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(Integer.class, 0);",0,0,0,0,2,1,2,1,0,4,58,5,0.14286,0,0
defect4j,mockito,org/mockito/internal/util/Primitives,5,78,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(boolean.class, false);",0,0,0,0,2,2,2,0,1,4,62,5,0.14286,0,0
defect4j,mockito,org/mockito/internal/util/Primitives,5,80,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(byte.class, (byte) 0);",0,0,0,1,4,3,2,0,0,4,62,5,0.14286,0,0
defect4j,mockito,org/mockito/internal/util/Primitives,5,82,"        PRIMITIVE_OR_WRAPPER_DEFAULT_VALUES.put(int.class, 0);",0,0,0,0,2,2,2,0,0,3,54,5,0.14286,1,0
defect4j,mockito,org/mockito/internal/progress/HandyReturnValues,6,48,        return new LinkedList();,0,0,0,1,2,2,0,1,1,5,24,4,1.0,0,0
defect4j,mockito,org/mockito/Matchers,6,373,        return reportMatcher(Any.ANY).returnSet();,2,0,0,1,4,1,2,0,1,6,42,5,0.66667,1,0
defect4j,mockito,org/mockito/internal/handler/InvocationNotifierHandler,7,41,        } catch (Throwable t){,1,0,0,1,4,1,0,1,0,5,22,6,1.0,0,0
defect4j,mockito,org/mockito/internal/handler/InvocationNotifierHandler,7,42,"            notifyMethodCallException(invocation, t);",0,0,0,0,2,0,3,0,1,3,41,7,1.0,0,0
defect4j,mockito,org/mockito/internal/handler/InvocationNotifierHandler,7,43,            throw t;,1,0,0,0,0,1,0,0,0,2,8,7,1.0,0,0
defect4j,mockito,org/mockito/internal/configuration/GlobalConfiguration,7,59,        return GLOBAL_CONFIGURATION.get().cleansStackTrace();,0,0,0,1,4,1,3,0,0,4,53,5,1.0,0,0
defect4j,mockito,org/mockito/internal/handler/InvocationNotifierHandler,7,59,		for (InvocationListener listener : invocationListeners) {,2,0,0,1,3,1,0,1,0,5,57,4,1.0,0,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,392,                return (Class<?>) type;,1,0,0,1,2,1,0,1,0,5,23,8,0.125,1,1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,430,            List<Type> extraInterfaces = extraInterfaces();,1,0,0,1,2,0,1,2,1,6,47,5,0.125,0,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,431,            List<Class<?>> rawExtraInterfaces = new ArrayList<Class<?>>();,1,0,0,1,2,1,0,4,1,6,62,5,0.125,0,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,432,            for (Type extraInterface : extraInterfaces) {,2,0,0,1,3,1,0,1,0,5,45,5,0.125,0,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,439,            return rawExtraInterfaces.toArray(new Class[rawExtraInterfaces.size()]);,0,0,0,2,6,2,4,1,0,5,72,6,0.125,0,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,414,                return Arrays.asList(((BoundedType) type).interfaceBounds());,1,0,0,3,8,1,3,1,0,6,61,8,0.11111,0,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,451,                Type actualFirstBound = extractActualBoundedTypeOf(((BoundedType) type).firstBound());,2,0,0,3,8,0,2,2,1,6,86,7,0.11111,0,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,452,                if (!(actualFirstBound instanceof BoundedType)) {,1,0,0,2,5,2,0,1,1,6,49,7,0.11111,0,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,7,453,"                    return type; // avoid going one step further, ie avoid : O(TypeVar) -> K(TypeVar) -> Some ParamType",1,0,0,1,4,1,0,0,0,4,99,9,0.11111,0,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,8,184,            TypeVariable typeVariable = (TypeVariable) type;,2,0,0,1,2,0,0,2,0,4,48,6,0.125,0,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,8,209,        if (genericReturnType instanceof TypeVariable) {,1,0,0,1,3,2,0,1,0,5,48,5,0.08333,0,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,8,362,"        public TypeVariableReturnType(GenericMetadataSupport source, TypeVariable[] typeParameters, TypeVariable typeVariable) {",4,0,0,0,5,1,0,3,1,5,120,3,0.08333,0,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,8,363,            this.typeParameters = typeParameters;,2,0,0,0,0,1,0,0,1,3,37,5,0.08333,0,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,8,365,            this.contextualActualTypeParameters = source.contextualActualTypeParameters;,3,0,0,0,0,1,0,0,1,3,76,5,0.08333,0,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,8,367,            readTypeParameters();,0,0,0,1,2,0,1,0,1,4,21,5,0.08333,0,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,8,372,            registerTypeParametersOn(typeParameters);,0,0,0,1,2,0,2,0,1,4,41,5,0.08333,0,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,8,376,            for (Type type : typeVariable.getBounds()) {,1,0,0,2,5,1,2,1,0,6,44,5,0.08333,0,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,8,377,                registerTypeVariablesOn(type);,0,0,0,1,2,0,2,0,1,4,30,7,0.08333,0,0
defect4j,mockito,org/mockito/exceptions/Reporter,9,583,        throw new MockitoException(join(,0,0,0,0,2,2,1,1,2,5,32,4,2.25,0,0
defect4j,mockito,org/mockito/Mockito,9,1405,"        return MOCKITO_CORE.mock(classToSpy, withSettings()",0,0,0,1,3,1,4,0,1,5,51,5,1.33333,0,0
defect4j,mockito,org/mockito/internal/creation/instance/ConstructorInstantiator,9,15,            return noArgConstructor(cls);,0,0,0,1,2,1,2,0,1,5,29,6,0.8,0,0
defect4j,mockito,org/mockito/internal/creation/instance/ConstructorInstantiator,9,55,            return cls.newInstance();,0,0,0,1,2,1,2,0,0,4,25,7,0.8,0,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,10,215,            return new NotGenericReturnTypeSupport(genericReturnType);,1,0,0,1,2,2,0,1,1,6,58,6,0.04762,0,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,10,480,        public NotGenericReturnTypeSupport(Type genericReturnType) {,2,0,0,1,3,1,0,1,1,6,60,3,0.04762,0,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,10,481,            returnType = (Class<?>) genericReturnType;,2,0,0,1,2,0,0,1,1,5,42,5,0.04762,0,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,10,486,            return returnType;,1,0,0,0,0,1,0,0,0,2,18,5,0.04762,0,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,10,162,        return new Class[0];,0,0,0,0,2,2,0,1,0,3,20,7,0.04348,0,0
defect4j,mockito,org/mockito/internal/creation/DelegatingMethod,11,55,            return method.equals(o);,0,0,0,1,2,1,3,0,0,4,24,5,1.33333,1,1
defect4j,mockito,org/mockito/internal/util/MockUtil,11,69,        return isMockitoMock(mock) && getMockSettings(mock).getSpiedInstance() != null;,0,2,0,1,6,1,5,0,2,6,79,4,0.00816,0,0
defect4j,mockito,org/mockito/internal/configuration/injection/scanner/MockScanner,11,76,        return null;,0,0,0,0,0,1,0,0,0,1,12,2,0.00816,1,0
defect4j,mockito,org/mockito/internal/configuration/injection/scanner/MockScanner,11,72,        } else if (isMockOrSpy(instance)) {,0,0,0,2,6,2,2,0,1,5,35,5,0.00765,0,0
defect4j,mockito,org/mockito/internal/configuration/injection/scanner/MockScanner,11,86,        return mockUtil.isMock(instance),0,1,0,1,2,1,3,0,0,5,32,4,0.00765,0,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMaster,12,19,            Type actual = ((ParameterizedType) generic).getActualTypeArguments()[0];,2,0,0,2,8,0,1,2,0,5,72,6,20.25,0,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMaster,12,20,                return (Class) actual;,1,0,0,1,2,1,0,1,0,5,22,7,20.25,1,1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMaster,12,17,        Type generic = field.getGenericType();,1,0,0,1,2,0,2,1,0,5,38,4,14.28571,1,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMaster,12,18,        if (generic != null && generic instanceof ParameterizedType) {,2,2,0,1,3,2,0,1,0,6,62,4,14.28571,0,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsMocks,12,15,"public class ReturnsMocks implements Answer<Object>, Serializable {",1,0,0,0,1,3,0,3,1,5,67,1,13.5,0,0
defect4j,mockito,org/mockito/internal/matchers/CapturingMatcher,12,16,"public class CapturingMatcher<T> extends ArgumentMatcher<T> implements CapturesArguments, Serializable {",2,0,0,0,1,4,0,4,1,5,104,1,13.5,0,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsMocks,12,18,    private MockitoCore mockitoCore = new MockitoCore();,1,0,0,1,2,2,0,2,2,6,52,2,13.5,1,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsMocks,12,19,    private Answer<Object> delegate = new ReturnsMoreEmptyValues();,1,0,0,1,2,2,0,3,2,6,63,2,13.5,0,0
defect4j,mockito,org/mockito/internal/matchers/CapturingMatcher,12,19,    private LinkedList<Object> arguments = new LinkedList<Object>();,1,0,0,1,2,2,0,4,2,6,64,2,13.5,0,0
defect4j,mockito,org/mockito/Answers,12,27,"    RETURNS_DEFAULTS(new GloballyConfiguredAnswer()),",1,0,0,2,4,1,0,1,1,6,49,2,13.5,0,0
defect4j,mockito,org/mockito/internal/util/MockUtil,12,31,        this(new MockCreationValidator());,0,0,0,2,4,2,0,1,1,5,34,4,13.5,0,0
defect4j,mockito,org/mockito/Answers,12,36,    private Answers(Answer<Object> implementation) {,2,0,0,1,3,1,0,2,1,6,48,2,13.5,0,0
defect4j,mockito,org/mockito/internal/MockitoCore,12,40,    private final Reporter reporter = new Reporter();,1,0,0,1,2,3,0,2,3,6,49,2,13.5,0,0
defect4j,mockito,org/mockito/internal/configuration/DefaultAnnotationEngine,12,42,"            return processAnnotationOn((Captor) annotation, field);",1,0,0,1,4,1,2,1,1,7,55,6,13.5,0,0
defect4j,mockito,org/mockito/ArgumentCaptor,12,45,    HandyReturnValues handyReturnValues = new HandyReturnValues();,1,0,0,1,2,1,0,2,1,6,62,2,13.5,0,0
defect4j,mockito,org/mockito/ArgumentCaptor,12,47,    private final CapturingMatcher<T> capturingMatcher = new CapturingMatcher<T>();,1,0,0,1,2,3,0,4,3,6,79,2,13.5,0,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsSmartNulls,12,60,    private final Answer<Object> delegate = new ReturnsMoreEmptyValues();,1,0,0,1,2,3,0,3,3,6,69,2,13.5,0,0
defect4j,mockito,org/mockito/ArgumentCaptor,12,70,    ArgumentCaptor(Class<T> clazz) {,2,0,0,1,3,0,0,2,0,4,32,2,13.5,0,0
defect4j,mockito,org/mockito/internal/configuration/DefaultAnnotationEngine,12,71,        if (!ArgumentCaptor.class.isAssignableFrom(type)) {,0,0,0,2,5,2,2,1,1,6,51,4,13.5,0,0
defect4j,mockito,org/mockito/internal/configuration/DefaultAnnotationEngine,12,76,        Class cls = new GenericMaster().getGenericType(field);        ,1,0,0,1,4,1,2,2,1,7,54,4,13.5,0,0
defect4j,mockito,org/mockito/ArgumentCaptor,12,123,        return new ArgumentCaptor<T>(clazz);,1,0,0,1,2,2,0,2,1,6,36,4,13.5,0,0
defect4j,mockito,org/mockito/Mockito,13,1502,        return times(0);,0,0,0,1,2,1,1,0,1,5,16,4,0.11111,0,0
defect4j,mockito,org/mockito/Mockito,13,1139,"        return MOCKITO_CORE.verify(mock, mode);",0,0,0,0,2,1,4,0,0,3,39,5,0.01429,1,0
defect4j,mockito,org/mockito/internal/invocation/Invocation,13,174,            return method.getReturnType().isAssignableFrom(clazz);,0,0,0,1,4,1,4,0,0,4,54,7,0.00901,0,0
defect4j,mockito,org/mockito/exceptions/Reporter,14,246,"            allInvocations = ""Actually, there were zero interactions with this mock.\n"";",1,0,0,0,0,1,0,0,2,3,76,6,0.08333,0,0
