dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,other,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line,predict
defect4j,mockito,org/mockito/exceptions/Reporter,14,245,        if (invocations.isEmpty()) {,0,0,0,2,5,1,2,0,0,4,28,5,0.04545,0,0
defect4j,mockito,org/mockito/exceptions/Reporter,14,256,        String message = createWantedButNotInvokedMessage(wanted);,1,0,0,1,2,0,2,1,1,6,58,4,0.04545,0,0
defect4j,mockito,org/mockito/exceptions/Reporter,14,257,        throw new WantedButNotInvoked(message + allInvocations);,2,1,0,1,2,2,0,1,1,7,56,4,0.04545,0,0
defect4j,mockito,org/mockito/exceptions/verification/WantedButNotInvoked,14,15,        super(message);,1,0,0,1,2,1,0,0,1,5,15,3,0.03571,0,0
defect4j,mockito,org/mockito/exceptions/Reporter,14,261,        return join(,0,0,0,0,1,1,1,0,1,4,12,4,0.03571,0,0
defect4j,mockito,org/mockito/internal/runners/RunnerFactory,15,17,    RunnerFactory(RunnerProvider runnerProvider) {,2,0,0,1,3,0,0,1,0,4,46,2,0.14286,0,0
defect4j,mockito,org/mockito/internal/runners/util/RunnerProvider,15,19,            hasJUnit45OrHigher = true;,1,0,0,0,0,0,0,0,2,2,26,6,0.14286,0,0
defect4j,mockito,org/mockito/internal/runners/JUnit45AndHigherRunnerImpl,15,22,    public JUnit45AndHigherRunnerImpl(Class<?> klass) throws InitializationError {,3,0,0,1,3,2,0,1,1,6,78,2,0.14286,0,0
defect4j,mockito,org/mockito/internal/runners/JUnit45AndHigherRunnerImpl,15,23,        runner = new BlockJUnit4ClassRunner(klass) {,2,0,0,1,3,1,0,1,2,6,44,4,0.14286,0,0
defect4j,mockito,org/mockito/internal/runners/util/FrameworkUsageValidator,15,23,        super.testFinished(description);,2,0,0,1,2,1,0,0,0,4,32,5,0.14286,0,0
defect4j,mockito,org/mockito/internal/runners/util/FrameworkUsageValidator,15,25,            Mockito.validateMockitoUsage();,0,0,0,1,2,0,2,0,0,3,31,7,0.14286,1,0
defect4j,mockito,org/mockito/internal/runners/RunnerFactory,15,27,            if (runnerProvider.isJUnit45OrHigherAvailable()) {,0,0,0,2,5,1,2,0,0,4,50,7,0.14286,0,0
defect4j,mockito,org/mockito/internal/runners/JUnit45AndHigherRunnerImpl,15,27,                MockitoAnnotations.initMocks(target);,0,0,0,1,2,0,3,0,0,3,37,11,0.14286,0,0
defect4j,mockito,org/mockito/internal/runners/RunnerFactory,15,28,"                return runnerProvider.newInstance(""org.mockito.internal.runners.JUnit45AndHigherRunnerImpl"", klass);",0,0,0,0,2,1,3,0,1,4,100,9,0.14286,0,0
defect4j,mockito,org/mockito/internal/runners/JUnit45AndHigherRunnerImpl,15,28,"                return super.withBefores(method, target, statement);",4,0,0,0,2,2,0,0,0,3,52,11,0.14286,0,0
defect4j,mockito,org/mockito/internal/runners/util/RunnerProvider,15,32,            Class<?> runnerClass = Class.forName(runnerClassName);,1,0,0,1,2,0,3,1,0,5,54,6,0.14286,0,0
defect4j,mockito,org/mockito/internal/runners/util/RunnerProvider,15,33,            constructor = runnerClass.getConstructor(Class.class.getClass());,1,0,0,2,4,1,3,1,1,7,65,6,0.14286,0,0
defect4j,mockito,org/mockito/internal/runners/JUnit45AndHigherRunnerImpl,15,35,        notifier.addListener(new FrameworkUsageValidator(notifier));,1,0,0,2,4,1,2,1,1,7,60,5,0.14286,0,0
defect4j,mockito,org/mockito/internal/runners/JUnit45AndHigherRunnerImpl,15,37,        runner.run(notifier);,0,0,0,1,2,0,3,0,0,3,21,5,0.14286,1,0
defect4j,mockito,org/mockito/internal/runners/util/RunnerProvider,15,39,            return (RunnerImpl) constructor.newInstance(constructorParam);,0,0,0,1,4,1,3,1,0,5,62,7,0.14286,0,0
defect4j,mockito,org/mockito/internal/runners/JUnit45AndHigherRunnerImpl,15,41,        return runner.getDescription();,0,0,0,1,2,1,2,0,0,4,31,5,0.14286,1,0
defect4j,mockito,org/mockito/runners/MockitoJUnitRunner,15,57,        runner = new RunnerFactory().create(klass);,1,0,0,1,4,1,2,1,2,7,43,4,0.14286,0,0
defect4j,mockito,org/mockito/internal/MockitoCore,15,146,        mockingProgress.validateState();,0,0,0,1,2,0,2,0,0,3,32,5,0.14286,1,0
defect4j,mockito,org/mockito/internal/configuration/injection/NameBasedCandidateFilter,15,21,            for (Object mock : mocks) {,2,0,0,1,3,1,0,1,0,5,27,6,0.07692,0,0
defect4j,mockito,org/mockito/internal/configuration/injection/NameBasedCandidateFilter,15,22,                if (field.getName().equals(mockUtil.getMockName(mock).toString())) {,0,0,0,3,11,1,7,0,0,4,68,9,0.07692,0,0
defect4j,mockito,org/mockito/internal/configuration/injection/NameBasedCandidateFilter,15,26,"            return next.filterCandidate(mockNameMatches, field, fieldInstance);",0,0,0,0,2,1,5,0,0,3,67,7,0.07692,0,0
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,15,37,            checkNotLocal(field);,0,0,0,1,2,0,2,0,1,4,21,6,0.07692,0,0
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,15,60,        final AccessibilityChanger changer = new AccessibilityChanger();,1,0,0,1,2,2,0,2,2,6,64,4,0.07692,0,0
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,15,61,        Constructor<?> constructor = null;,1,0,0,0,0,0,0,1,0,2,34,4,0.07692,1,0
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,15,63,            constructor = field.getType().getDeclaredConstructor();,1,0,0,1,4,0,3,0,1,5,55,6,0.07692,0,0
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,15,64,            changer.enableAccess(constructor);,0,0,0,1,2,0,3,0,0,3,34,7,0.07692,1,0
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,15,66,            final Object[] noArg = new Object[0];,1,0,0,0,4,2,0,2,1,5,37,6,0.07692,0,0
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,15,68,"            new FieldSetter(testClass, field).set(newFieldInstance);",2,0,0,1,4,1,2,1,1,7,56,7,0.07692,0,0
defect4j,mockito,org/mockito/internal/util/MockUtil,15,72,        if (mock == null) {,1,1,0,1,3,1,0,0,0,5,19,4,0.07692,0,0
defect4j,mockito,org/mockito/internal/util/MockUtil,15,76,        if (isMockitoMock(mock)) {,0,0,0,2,5,1,2,0,1,5,26,4,0.07692,1,0
defect4j,mockito,org/mockito/internal/util/MockUtil,15,77,            return (MockHandlerInterface) getInterceptor(mock).getHandler();,0,0,0,1,6,1,3,1,1,6,64,7,0.07692,0,0
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,15,78,            if(constructor != null) {,1,1,0,1,3,1,0,0,0,5,25,6,0.07692,0,0
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,15,79,                changer.safelyDisableAccess(constructor);,0,0,0,1,2,0,3,0,0,3,41,9,0.07692,0,0
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,15,85,        if(field.getType().isLocalClass()) {,0,0,0,2,7,1,3,0,0,4,36,5,0.07692,0,0
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,15,91,        if(field.getType().isMemberClass() && !Modifier.isStatic(field.getType().getModifiers())) {,0,1,0,3,13,1,8,0,1,6,91,4,0.07692,0,0
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,15,103,        if(Modifier.isAbstract(field.getType().getModifiers())) {,0,0,0,3,9,1,5,0,0,4,57,5,0.07692,0,0
defect4j,mockito,org/mockito/internal/util/MockUtil,15,104,        return getMockHandler(mock).getMockSettings().getMockName();,0,0,0,1,6,1,4,0,1,5,60,5,0.07692,0,0
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,15,114,"        initializeField(testClass, field);",0,0,0,0,2,0,3,0,1,3,34,4,0.07692,0,0
defect4j,mockito,org/mockito/internal/util/MockUtil,15,84,        return getInterceptor(mock) != null;,0,1,0,1,2,1,2,0,1,6,36,4,0.0625,0,0
defect4j,mockito,org/mockito/internal/util/MockUtil,15,92,        if (!(mock instanceof Factory)) {,1,0,0,2,5,2,0,1,1,6,33,4,0.0625,0,0
defect4j,mockito,org/mockito/internal/util/MockUtil,15,95,        Factory factory = (Factory) mock;,2,0,0,1,2,0,0,2,0,4,33,4,0.0625,0,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsMocks,16,27,        return returnValueFor(invocation.getMethod().getReturnType());,0,0,0,2,6,1,4,0,1,5,62,4,1.0,0,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsMocks,16,36,"        return mockitoCore.mock(clazz, new MockSettingsImpl().defaultAnswer(this), false);",0,0,0,1,6,3,4,1,2,6,82,5,0.5,0,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsMocks,16,32,        if (!ClassImposterizer.INSTANCE.canImposterise(clazz)) {,2,0,0,2,5,1,2,0,1,6,56,4,0.33333,0,0
defect4j,mockito,org/mockito/internal/util/CreationValidator,17,25,            if (classToMock == i) {,2,1,0,1,3,1,0,0,0,5,23,6,0.05556,0,0
defect4j,mockito,org/mockito/internal/creation/MockSettingsImpl,17,22,        return this.extraInterfaces(java.io.Serializable.class);,3,0,0,1,2,3,1,0,0,5,56,5,0.05263,1,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,18,107,        } else if (type == HashMap.class) {,1,1,0,1,4,3,0,1,0,6,35,15,0.00211,0,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,18,109,        } else if (type == SortedMap.class) {,1,1,0,1,4,3,0,1,0,6,37,16,0.00211,0,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,18,111,        } else if (type == TreeMap.class) {,1,1,0,1,4,3,0,1,0,6,35,17,0.00211,0,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,18,113,        } else if (type == LinkedHashMap.class) {,1,1,0,1,4,3,0,1,0,6,41,18,0.00211,0,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,18,101,        } else if (type == LinkedList.class) {,1,1,0,1,4,3,0,1,0,6,38,12,0.00211,0,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,18,103,        } else if (type == ArrayList.class) {,1,1,0,1,4,3,0,1,0,6,37,13,0.00211,0,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,18,105,        } else if (type == Map.class) {,1,1,0,1,4,3,0,1,0,6,31,14,0.00211,0,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,18,87,        } else if (type == Collection.class) {,1,1,0,1,4,3,0,1,0,6,38,5,0.0021,1,1
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,18,89,        } else if (type == Set.class) {,1,1,0,1,4,3,0,1,0,6,31,6,0.0021,0,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,18,91,        } else if (type == HashSet.class) {,1,1,0,1,4,3,0,1,0,6,35,7,0.0021,0,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,18,93,        } else if (type == SortedSet.class) {,1,1,0,1,4,3,0,1,0,6,37,8,0.0021,0,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,18,95,        } else if (type == TreeSet.class) {,1,1,0,1,4,3,0,1,0,6,35,9,0.0021,0,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,18,97,        } else if (type == LinkedHashSet.class) {,1,1,0,1,4,3,0,1,0,6,41,10,0.0021,0,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,18,99,        } else if (type == List.class) {,1,1,0,1,4,3,0,1,0,6,32,11,0.0021,0,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,18,83,        if (Primitives.isPrimitiveOrWrapper(type)) {,0,0,0,2,5,1,3,0,0,4,44,5,0.00178,0,0
defect4j,mockito,org/mockito/internal/configuration/SpyAnnotationEngine,19,60,                        Mockito.reset(instance);,0,0,0,1,2,0,3,0,0,3,24,13,0.2,0,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,19,70,                return name.toString();,0,0,0,1,2,1,2,0,0,4,23,9,0.09091,0,0
defect4j,mockito,org/mockito/internal/creation/MockSettingsImpl,20,98,        this.useConstructor = true;,1,0,0,0,0,1,0,0,2,3,27,4,4.0,0,0
defect4j,mockito,org/mockito/internal/creation/MockSettingsImpl,20,99,        return this;,0,0,0,0,0,2,0,0,0,1,12,2,4.0,0,0
defect4j,mockito,org/mockito/internal/creation/instance/ConstructorInstantiator,21,17,        return withOuterClass(cls);,0,0,0,1,2,1,2,0,1,5,27,4,1.0,1,0
defect4j,mockito,org/mockito/internal/creation/instance/ConstructorInstantiator,21,24,            Constructor<T> c = cls.getDeclaredConstructor(outerClassInstance.getClass());,1,0,0,2,4,0,4,2,0,5,77,6,1.0,1,0
defect4j,mockito,org/mockito/internal/creation/instance/ConstructorInstantiator,21,25,            return c.newInstance(outerClassInstance);,0,0,0,1,2,1,3,0,0,4,41,7,1.0,1,0
defect4j,mockito,org/mockito/internal/creation/instance/ConstructorInstantiator,21,27,"            throw paramsException(cls, e);",0,0,0,0,2,1,3,0,1,4,30,7,1.0,0,0
defect4j,mockito,org/mockito/internal/creation/instance/ConstructorInstantiator,21,32,"        return new InstantationException(""Unable to create mock instance of '""",0,1,0,0,1,2,0,1,2,5,70,4,1.0,1,1
defect4j,mockito,org/mockito/internal/creation/instance/InstantationException,21,6,"        super(message, cause);",2,0,0,0,2,1,0,0,1,4,22,3,0.33333,0,0
defect4j,mockito,org/mockito/internal/matchers/Equality,22,16,"            return isArray(o2) && areArraysEqual(o1, o2);",0,1,0,1,4,1,5,0,2,6,45,7,0.33333,0,0
defect4j,mockito,org/mockito/internal/matchers/Equality,22,23,"        return areArrayLengthsEqual(o1, o2)",0,1,0,0,2,1,3,0,1,5,35,4,0.33333,0,0
defect4j,mockito,org/mockito/internal/matchers/Equality,22,28,        return Array.getLength(o1) == Array.getLength(o2);,0,1,0,1,4,1,6,0,0,5,50,4,0.33333,0,0
defect4j,mockito,org/mockito/internal/matchers/Equality,22,32,        for (int i = 0; i < Array.getLength(o1); i++) {,3,1,0,2,5,2,3,0,1,7,47,4,0.33333,0,0
defect4j,mockito,org/mockito/internal/matchers/Equality,22,33,"            if (!areEqual(Array.get(o1, i), Array.get(o2, i))) return false;",0,0,0,0,8,2,9,0,3,4,64,6,0.33333,0,0
defect4j,mockito,org/mockito/internal/matchers/Equality,22,35,        return true;,0,0,0,0,0,1,0,0,1,2,12,4,0.33333,0,0
defect4j,mockito,org/mockito/internal/matchers/Equality,22,14,            return o1 == null && o2 == null;,2,3,0,0,0,1,0,0,0,3,32,6,0.06667,0,0
defect4j,mockito,org/mockito/internal/matchers/Equality,22,18,            return o1.equals(o2);,0,0,0,1,2,1,3,0,0,4,21,8,0.00392,0,0
defect4j,mockito,org/mockito/internal/MockitoCore,24,164,        OngoingStubbingImpl ongoingStubbing = ((OngoingStubbingImpl) mockingProgress.pullOngoingStubbing());,1,0,0,2,6,0,2,2,0,5,100,4,0.04545,0,0
defect4j,mockito,org/mockito/internal/MockitoCore,24,165,        List<Invocation> allInvocations = ongoingStubbing.getRegisteredInvocations();,1,0,0,1,2,0,2,2,0,5,77,4,0.04545,0,0
defect4j,mockito,org/mockito/internal/MockitoCore,24,166,        return allInvocations.get(allInvocations.size()-1);,0,1,0,2,4,1,4,0,0,5,51,5,0.04545,0,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,177,        Type type = this.contextualActualTypeParameters.get(typeParameter);,2,0,0,1,2,1,2,1,0,6,67,4,36.0,0,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMetadataSupport,25,205,"            return new TypeVariableReturnType(this, method.getTypeParameters(), (TypeVariable) genericReturnType);",1,0,0,1,6,3,2,2,1,7,102,6,36.0,0,0
defect4j,mockito,org/mockito/internal/creation/cglib/CGLIBHacker,28,20,            Field createInfoField = reflectOnCreateInfo(methodProxy);,1,0,0,1,2,0,2,1,1,6,57,6,0.25,0,0
defect4j,mockito,org/mockito/internal/invocation/MatchersBinder,28,23,"        InvocationMatcher invocationWithMatchers = new InvocationMatcher(invocation, lastMatchers);",3,0,0,0,2,1,0,2,1,5,91,4,0.25,0,0
defect4j,mockito,org/mockito/internal/creation/cglib/CGLIBHacker,28,23,"            Field namingPolicyField = createInfo.getClass().getDeclaredField(""namingPolicy"");",1,0,0,1,4,0,3,1,1,6,81,6,0.25,0,0
defect4j,mockito,org/mockito/internal/creation/cglib/CGLIBHacker,28,25,            if (namingPolicyField.get(createInfo) == null) {,0,1,0,2,5,1,3,0,0,5,48,6,0.25,0,0
defect4j,mockito,org/mockito/internal/creation/cglib/CGLIBHacker,28,26,"                namingPolicyField.set(createInfo, MockitoNamingPolicy.INSTANCE);",2,0,0,0,2,0,3,0,0,3,64,9,0.25,0,0
defect4j,mockito,org/mockito/internal/progress/ThreadSafeMockingProgress,28,28,        threadSafely().reportOngoingStubbing(iOngoingStubbing);,0,0,0,1,4,0,3,0,1,4,55,5,0.25,0,0
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,28,37,        registeredInvocations.add(invocation.getInvocation());,0,0,0,2,4,0,4,0,0,3,54,5,0.25,1,0
defect4j,mockito,org/mockito/internal/progress/ThreadSafeMockingProgress,28,40,        return threadSafely().pullVerificationMode();,0,0,0,1,4,1,2,0,1,5,45,5,0.25,0,0
defect4j,mockito,org/mockito/internal/creation/cglib/CGLIBHacker,28,41,        while (cglibMethodProxyClass != MethodProxy.class) {,1,1,0,1,3,2,0,1,0,6,52,4,0.25,0,0
